"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","challenge_score"
24700,"2025-02-22 12:57:26.998320","train",10,0.024141212925314903,0.0004404377438893045,"","","","",""
24800,"2025-02-22 12:57:58.454373","train",10,0.017140323296189308,0.0004378230194131133,"","","","",""
24900,"2025-02-22 12:58:29.919933","train",10,0.020501328632235527,0.00043519495641890785,"","","","",""
25000,"2025-02-22 12:59:01.354228","train",10,0.023906152695417404,0.0004325538092529576,"","","","",""
25091,"2025-02-22 13:07:13.681953","train",10,"","",0.8724624754722206,0.23588275358557834,0.9799669826830337,0.0006834102169827439,0.4872671338232781
25091,"2025-02-22 13:09:10.152734","val",10,"","",0.8553635187751761,0.19815870972183905,0.9791635313915149,0.0,0.4366382140512147
25100,"2025-02-22 13:09:14.759122","train",11,0.008045652881264687,0.00042989983352782936,"","","","",""
25200,"2025-02-22 13:09:46.017306","train",11,0.018481677398085594,0.00042723328609764965,"","","","",""
25300,"2025-02-22 13:10:17.417559","train",11,0.010399924591183662,0.0004245544250332454,"","","","",""
25400,"2025-02-22 13:10:48.838780","train",11,0.014293346554040909,0.0004218635095971685,"","","","",""
25500,"2025-02-22 13:11:20.300909","train",11,0.0038578484673053026,0.00041916080021860304,"","","","",""
25600,"2025-02-22 13:11:51.753022","train",11,0.014474176801741123,0.00041644655846816175,"","","","",""
25700,"2025-02-22 13:12:23.202398","train",11,0.01470174454152584,0.00041372104703257047,"","","","",""
25800,"2025-02-22 13:12:54.686431","train",11,0.031390879303216934,0.000410984529689245,"","","","",""
25900,"2025-02-22 13:13:26.176196","train",11,0.005319389048963785,0.00040823727128076265,"","","","",""
26000,"2025-02-22 13:13:57.666757","train",11,0.013264544308185577,0.000405479537689231,"","","","",""
26100,"2025-02-22 13:14:29.168281","train",11,0.005328725557774305,0.0004027115958105546,"","","","",""
26200,"2025-02-22 13:15:00.669490","train",11,0.02035941556096077,0.0003999337135286054,"","","","",""
26300,"2025-02-22 13:15:32.158242","train",11,0.018624071031808853,0.0003971461596892962,"","","","",""
26400,"2025-02-22 13:16:03.631438","train",11,0.03374931588768959,0.000394349204074562,"","","","",""
26500,"2025-02-22 13:16:35.095456","train",11,0.032238706946372986,0.00039154311737624956,"","","","",""
26600,"2025-02-22 13:17:06.540809","train",11,0.00922225322574377,0.00038872817116992044,"","","","",""
26700,"2025-02-22 13:17:38.019257","train",11,0.020867448300123215,0.0003859046378885669,"","","","",""
26800,"2025-02-22 13:18:09.511428","train",11,0.009994994848966599,0.00038307279079624623,"","","","",""
26900,"2025-02-22 13:18:40.984569","train",11,0.03560363128781319,0.0003802329039616334,"","","","",""
27000,"2025-02-22 13:19:12.425936","train",11,0.014353247359395027,0.0003773852522314972,"","","","",""
27100,"2025-02-22 13:19:43.903200","train",11,0.0166353490203619,0.00037453011120409946,"","","","",""
27200,"2025-02-22 13:20:15.386339","train",11,0.017932765185832977,0.0003716677572025232,"","","","",""
27300,"2025-02-22 13:20:46.865653","train",11,0.010358138009905815,0.00036879846724792914,"","","","",""
27372,"2025-02-22 13:28:51.811352","train",11,"","",0.8757472396323421,0.23811495407217748,0.9800320583077597,0.013202437373053487,0.49512903777132117
27372,"2025-02-22 13:30:48.550501","val",11,"","",0.8554915220588114,0.19896245945531257,0.9791498501908528,0.00651890482398957,0.45370978332239004
27400,"2025-02-22 13:30:59.068886","train",12,0.00463624345138669,0.0003659225190327461,"","","","",""
27500,"2025-02-22 13:31:30.400156","train",12,0.021072037518024445,0.00036304019089379493,"","","","",""
27600,"2025-02-22 13:32:01.814505","train",12,0.031179990619421005,0.00036015176178535134,"","","","",""
27700,"2025-02-22 13:32:33.290947","train",12,0.02105574496090412,0.0003572575112521482,"","","","",""
27800,"2025-02-22 13:33:04.742749","train",12,0.017119523137807846,0.00035435771940232105,"","","","",""
27900,"2025-02-22 13:33:36.232088","train",12,0.02906007319688797,0.000351452666880299,"","","","",""
28000,"2025-02-22 13:34:07.711901","train",12,0.008025247603654861,0.00034854263483964366,"","","","",""
28100,"2025-02-22 13:34:39.178642","train",12,0.004408457316458225,0.00034562790491583903,"","","","",""
28200,"2025-02-22 13:35:10.694393","train",12,0.02571580559015274,0.00034270875919903404,"","","","",""
28300,"2025-02-22 13:35:42.179466","train",12,0.02126266434788704,0.00033978548020674226,"","","","",""
28400,"2025-02-22 13:36:13.666254","train",12,0.021408284083008766,0.00033685835085649934,"","","","",""
28500,"2025-02-22 13:36:45.170359","train",12,0.009281571954488754,0.000333927654438482,"","","","",""
28600,"2025-02-22 13:37:16.670240","train",12,0.0131591921672225,0.0003309936745880908,"","","","",""
28700,"2025-02-22 13:37:48.151661","train",12,0.015720579773187637,0.0003280566952584998,"","","","",""
28800,"2025-02-22 13:38:19.635619","train",12,0.012036571279168129,0.0003251170006931756,"","","","",""
28900,"2025-02-22 13:38:51.135879","train",12,0.012779581360518932,0.00032217487539836734,"","","","",""
29000,"2025-02-22 13:39:22.633967","train",12,0.014407185837626457,0.00031923060411557255,"","","","",""
29100,"2025-02-22 13:39:53.978643","train",12,0.016020100563764572,0.0003162844717939793,"","","","",""
29200,"2025-02-22 13:40:25.443683","train",12,0.01615806855261326,0.00031333676356288875,"","","","",""
29300,"2025-02-22 13:40:56.863466","train",12,0.007187913171947002,0.00031038776470411987,"","","","",""
29400,"2025-02-22 13:41:28.331444","train",12,0.028318583965301514,0.0003074377606243997,"","","","",""
29500,"2025-02-22 13:41:59.809218","train",12,0.006037002429366112,0.00030448703682774164,"","","","",""
29600,"2025-02-22 13:42:31.245042","train",12,0.0049790749326348305,0.00030153587888781373,"","","","",""
29653,"2025-02-22 13:50:11.536177","train",12,"","",0.8048966173001215,0.15094516578219672,0.9786209447610698,0.15465872156013002,0.3715604170227312
29653,"2025-02-22 13:51:58.377360","val",12,"","",0.7972119320619775,0.13822584185592798,0.977877498529271,0.14939505523408733,0.3466841759684833
29700,"2025-02-22 13:52:14.738774","train",13,0.03305789828300476,0.0002985845724203008,"","","","",""
29800,"2025-02-22 13:52:46.080946","train",13,0.026756949722766876,0.0002956334030552625,"","","","",""
29900,"2025-02-22 13:53:17.505980","train",13,0.017528627067804337,0.00029268265640948937,"","","","",""
30000,"2025-02-22 13:53:48.964573","train",13,0.018059469759464264,0.00028973261805886094,"","","","",""
30100,"2025-02-22 13:54:20.411737","train",13,0.016223769634962082,0.00028678357351070717,"","","","",""
30200,"2025-02-22 13:54:51.835681","train",13,0.02689852938055992,0.0002838358081761771,"","","","",""
30300,"2025-02-22 13:55:23.292000","train",13,0.027884449809789658,0.00028088960734261624,"","","","",""
30400,"2025-02-22 13:55:54.765290","train",13,0.021130396053195,0.00027794525614595626,"","","","",""
30500,"2025-02-22 13:56:26.231370","train",13,0.011280965059995651,0.0002750030395431195,"","","","",""
30600,"2025-02-22 13:56:57.699678","train",13,0.019249677658081055,0.0002720632422844403,"","","","",""
30700,"2025-02-22 13:57:29.148048","train",13,0.02702808566391468,0.0002691261488861066,"","","","",""
30800,"2025-02-22 13:58:00.622719","train",13,0.024741727858781815,0.0002661920436026246,"","","","",""
30900,"2025-02-22 13:58:32.084389","train",13,0.017505735158920288,0.00026326121039930793,"","","","",""
31000,"2025-02-22 13:59:03.476246","train",13,0.026647770777344704,0.00026033393292479543,"","","","",""
31100,"2025-02-22 13:59:34.938853","train",13,0.015876229852437973,0.00025741049448359927,"","","","",""
31200,"2025-02-22 14:00:06.376376","train",13,0.006986870430409908,0.0002544911780086868,"","","","",""
31300,"2025-02-22 14:00:37.789821","train",13,0.029677245765924454,0.0002515762660340976,"","","","",""
31400,"2025-02-22 14:01:09.239130","train",13,0.019846033304929733,0.0002486660406675998,"","","","",""
31500,"2025-02-22 14:01:40.696155","train",13,0.032021939754486084,0.00024576078356338744,"","","","",""
31600,"2025-02-22 14:02:12.157983","train",13,0.011721198447048664,0.00024286077589482207,"","","","",""
31700,"2025-02-22 14:02:43.529425","train",13,0.011189820244908333,0.0002399662983272197,"","","","",""
31800,"2025-02-22 14:03:14.889186","train",13,0.017082329839468002,0.00023707763099068855,"","","","",""
31900,"2025-02-22 14:03:46.250424","train",13,0.010869662277400494,0.00023419505345301735,"","","","",""
31934,"2025-02-22 14:11:03.676140","train",13,"","",0.884661629081732,0.26615464063712263,0.9801998849188952,0.05492888670917116,0.519911126303196
31934,"2025-02-22 14:12:51.408923","val",13,"","",0.8514738657248553,0.20557903827173435,0.9791361689901906,0.020552344251766216,0.44517399868680235
32000,"2025-02-22 14:13:13.704280","train",14,0.023652952164411545,0.0002313188446926189,"","","","",""
32100,"2025-02-22 14:13:45.057577","train",14,0.004603782203048468,0.00022844928307152993,"","","","",""
32200,"2025-02-22 14:14:16.481238","train",14,0.00970381312072277,0.0002255866463084711,"","","","",""
32300,"2025-02-22 14:14:47.924776","train",14,0.013498686254024506,0.00022273121145196934,"","","","",""
32400,"2025-02-22 14:15:19.384624","train",14,0.014444023370742798,0.00021988325485354455,"","","","",""
32500,"2025-02-22 14:15:50.849463","train",14,0.006792917847633362,0.00021704305214096403,"","","","",""
32600,"2025-02-22 14:16:22.263425","train",14,0.016173172742128372,0.00021421087819156748,"","","","",""
32700,"2025-02-22 14:16:53.707661","train",14,0.011468620970845222,0.00021138700710566352,"","","","",""
32800,"2025-02-22 14:17:25.181058","train",14,0.007727421820163727,0.0002085717121800023,"","","","",""
32900,"2025-02-22 14:17:56.655284","train",14,0.04242284595966339,0.0002057652658813255,"","","","",""
33000,"2025-02-22 14:18:28.128140","train",14,0.016327593475580215,0.00020296793981999713,"","","","",""
33100,"2025-02-22 14:18:59.601394","train",14,0.01199362799525261,0.00020018000472371618,"","","","",""
33200,"2025-02-22 14:19:31.078848","train",14,0.02104945294559002,0.00019740173041131584,"","","","",""
33300,"2025-02-22 14:20:02.553471","train",14,0.004671970847994089,0.0001946333857666502,"","","","",""
33400,"2025-02-22 14:20:34.018905","train",14,0.0033726603724062443,0.00019187523871257113,"","","","",""
33500,"2025-02-22 14:21:05.516900","train",14,0.019321231171488762,0.00018912755618499848,"","","","",""
33600,"2025-02-22 14:21:36.956353","train",14,0.013922059908509254,0.0001863906041070864,"","","","",""
33700,"2025-02-22 14:22:08.445371","train",14,0.016842283308506012,0.00018366464736348624,"","","","",""
33800,"2025-02-22 14:22:39.934512","train",14,0.012354467064142227,0.00018094994977471113,"","","","",""
33900,"2025-02-22 14:23:11.407632","train",14,0.013720836490392685,0.0001782467740716033,"","","","",""
34000,"2025-02-22 14:23:42.870305","train",14,0.01333942823112011,0.00017555538186990677,"","","","",""
34100,"2025-02-22 14:24:14.230580","train",14,0.018991436809301376,0.00017287603364494756,"","","","",""
34200,"2025-02-22 14:24:45.719202","train",14,0.006012540776282549,0.00017020898870642528,"","","","",""
34215,"2025-02-22 14:31:55.736423","train",14,"","",0.8939277922326695,0.29308053702674003,0.9805423882069267,0.24404524284763807,0.5438386600581098
34215,"2025-02-22 14:33:42.941944","val",14,"","",0.8519246592993407,0.20349909455741297,0.9785205149603929,0.1684322033898305,0.44517399868680235
34300,"2025-02-22 14:34:11.258788","train",15,0.011423991993069649,0.00016755450517331614,"","","","",""
34400,"2025-02-22 14:34:42.609631","train",15,0.005302082747220993,0.0001649128399488928,"","","","",""
34500,"2025-02-22 14:35:14.019199","train",15,0.005903487093746662,0.00016228424869586038,"","","","",""
34600,"2025-02-22 14:35:45.454763","train",15,0.03210974857211113,0.00015966898581161337,"","","","",""
34700,"2025-02-22 14:36:16.895475","train",15,0.011131332255899906,0.0001570673044036151,"","","","",""
34800,"2025-02-22 14:36:48.348500","train",15,0.01195661909878254,0.0001544794562649016,"","","","",""
34900,"2025-02-22 14:37:19.768632","train",15,0.012138430029153824,0.00015190569184971272,"","","","",""
35000,"2025-02-22 14:37:51.163092","train",15,0.020641040056943893,0.0001493462602492529,"","","","",""
35100,"2025-02-22 14:38:22.602381","train",15,0.011680446565151215,0.00014680140916758437,"","","","",""
35200,"2025-02-22 14:38:54.057093","train",15,0.0042780605144798756,0.0001442713848976535,"","","","",""
35300,"2025-02-22 14:39:25.510826","train",15,0.01096515916287899,0.00014175643229745485,"","","","",""
35400,"2025-02-22 14:39:56.953639","train",15,0.02894216775894165,0.00013925679476633324,"","","","",""
35500,"2025-02-22 14:40:28.380052","train",15,0.012582861818373203,0.00013677271422142783,"","","","",""
35600,"2025-02-22 14:40:59.805829","train",15,0.01583252288401127,0.00013430443107425858,"","","","",""
35700,"2025-02-22 14:41:31.259958","train",15,0.01316784881055355,0.00013185218420745927,"","","","",""
35800,"2025-02-22 14:42:02.717876","train",15,0.007775593549013138,0.00012941621095165833,"","","","",""
35900,"2025-02-22 14:42:34.183655","train",15,0.005191521253436804,0.00012699674706250953,"","","","",""
36000,"2025-02-22 14:43:05.555622","train",15,0.01640048436820507,0.00012459402669787577,"","","","",""
36100,"2025-02-22 14:43:36.987371","train",15,0.009052745997905731,0.00012220828239516656,"","","","",""
36200,"2025-02-22 14:44:08.427666","train",15,0.01001010276377201,0.00011983974504883297,"","","","",""
36300,"2025-02-22 14:44:39.871073","train",15,0.01987740769982338,0.00011748864388802193,"","","","",""
36400,"2025-02-22 14:45:11.322216","train",15,0.028675060719251633,0.00011515520645439051,"","","","",""
36496,"2025-02-22 14:52:47.442017","train",15,"","",0.8991061118751522,0.3177136297094429,0.980936266988163,0.1843493552168816,0.5621261322850795
36496,"2025-02-22 14:54:34.614008","val",15,"","",0.8489125156615376,0.19067253025775513,0.9790540817862176,0.09568812758417011,0.42350623768877216
36500,"2025-02-22 14:54:37.665850","train",16,0.026021627709269524,0.00011283965858008474,"","","","",""
36600,"2025-02-22 14:55:08.905617","train",16,0.046967774629592896,0.00011054222436588316,"","","","",""
36700,"2025-02-22 14:55:40.293143","train",16,0.014266058802604675,0.00010826312615950823,"","","","",""
36800,"2025-02-22 14:56:11.719398","train",16,0.01917022280395031,0.00010600258453410723,"","","","",""
36900,"2025-02-22 14:56:43.142016","train",16,0.009198516607284546,0.00010376081826690532,"","","","",""
37000,"2025-02-22 14:57:14.523717","train",16,0.018792511895298958,0.00010153804431803153,"","","","",""
37100,"2025-02-22 14:57:45.921476","train",16,0.025188349187374115,9.933447780952163e-05,"","","","",""
37200,"2025-02-22 14:58:17.340773","train",16,0.011921060271561146,9.715033200449814e-05,"","","","",""
37300,"2025-02-22 14:58:48.762268","train",16,0.01756802201271057,9.498581828653075e-05,"","","","",""
37400,"2025-02-22 14:59:20.208853","train",16,0.02101043611764908,9.284114613917836e-05,"","","","",""
37500,"2025-02-22 14:59:51.614696","train",16,0.013085267506539822,9.071652312571491e-05,"","","","",""
37600,"2025-02-22 15:00:23.041330","train",16,0.013888737186789513,8.861215486904161e-05,"","","","",""
37700,"2025-02-22 15:00:54.396938","train",16,0.021081749349832535,8.652824503178612e-05,"","","","",""
37800,"2025-02-22 15:01:25.802242","train",16,0.0037809284403920174,8.44649952965922e-05,"","","","",""
37900,"2025-02-22 15:01:57.238104","train",16,0.01019258238375187,8.242260534660056e-05,"","","","",""
38000,"2025-02-22 15:02:28.658231","train",16,0.02266090363264084,8.040127284612337e-05,"","","","",""
38100,"2025-02-22 15:03:00.068243","train",16,0.024252429604530334,7.840119342151422e-05,"","","","",""
38200,"2025-02-22 15:03:31.477696","train",16,0.015114068984985352,7.642256064223498e-05,"","","","",""
38300,"2025-02-22 15:04:02.900888","train",16,0.007760313805192709,7.446556600212245e-05,"","","","",""
38400,"2025-02-22 15:04:34.333693","train",16,0.020695067942142487,7.253039890085489e-05,"","","","",""
38500,"2025-02-22 15:05:05.762206","train",16,0.03123309463262558,7.061724662562199e-05,"","","","",""
38600,"2025-02-22 15:05:37.181898","train",16,0.016938500106334686,6.872629433299907e-05,"","","","",""
38700,"2025-02-22 15:06:08.619784","train",16,0.030110932886600494,6.685772503102743e-05,"","","","",""
38777,"2025-02-22 15:13:38.003244","train",16,"","",0.913642748788619,0.3618532691722157,0.9813609710653223,0.27226531158063655,0.602973850623825
38777,"2025-02-22 15:15:26.568344","val",16,"","",0.8457824053351383,0.19841675731547923,0.9787394141709876,0.16720257234726688,0.4261326329612607
38800,"2025-02-22 15:15:35.500427","train",17,0.014490452595055103,6.50117195615026e-05,"","","","",""
38900,"2025-02-22 15:16:06.738663","train",17,0.0046808915212750435,6.318845658247261e-05,"","","","",""
39000,"2025-02-22 15:16:38.102420","train",17,0.009704247117042542,6.138811255094684e-05,"","","","",""
39100,"2025-02-22 15:17:09.483954","train",17,0.005047814920544624,5.96108617058186e-05,"","","","",""
39200,"2025-02-22 15:17:40.881596","train",17,0.0067743901163339615,5.785687605100222e-05,"","","","",""
39300,"2025-02-22 15:18:12.305477","train",17,0.01813756674528122,5.6126325338786196e-05,"","","","",""
39400,"2025-02-22 15:18:43.684722","train",17,0.012000114656984806,5.4419377053404567e-05,"","","","",""
39500,"2025-02-22 15:19:15.117765","train",17,0.006617458537220955,5.273619639482731e-05,"","","","",""
39600,"2025-02-22 15:19:46.525592","train",17,0.041836414486169815,5.107694626277281e-05,"","","","",""
39700,"2025-02-22 15:20:17.933433","train",17,0.0037154252640902996,4.944178724094146e-05,"","","","",""
39800,"2025-02-22 15:20:49.333261","train",17,0.010282264091074467,4.783087758147483e-05,"","","","",""
39900,"2025-02-22 15:21:20.745486","train",17,0.016816066578030586,4.624437318963956e-05,"","","","",""
40000,"2025-02-22 15:21:52.154486","train",17,0.007803364656865597,4.468242760873892e-05,"","","","",""
40100,"2025-02-22 15:22:23.572891","train",17,0.011932313442230225,4.31451920052526e-05,"","","","",""
40200,"2025-02-22 15:22:54.974980","train",17,0.014901626855134964,4.163281515420671e-05,"","","","",""
40300,"2025-02-22 15:23:26.330301","train",17,0.017457954585552216,4.014544342477532e-05,"","","","",""
40400,"2025-02-22 15:23:57.743927","train",17,0.0080031119287014,3.8683220766114735e-05,"","","","",""
40500,"2025-02-22 15:24:29.156572","train",17,0.008068251423537731,3.724628869343163e-05,"","","","",""
40600,"2025-02-22 15:25:00.599008","train",17,0.00906420312821865,3.583478627428741e-05,"","","","",""
40700,"2025-02-22 15:25:31.968027","train",17,0.012747609987854958,3.444885011513909e-05,"","","","",""
40800,"2025-02-22 15:26:03.362474","train",17,0.020167004317045212,3.308861434811829e-05,"","","","",""
40900,"2025-02-22 15:26:34.767190","train",17,0.025046205148100853,3.175421061804994e-05,"","","","",""
41000,"2025-02-22 15:27:06.169227","train",17,0.030236754566431046,3.044576806971135e-05,"","","","",""
41058,"2025-02-22 15:34:31.349373","train",17,"","",0.9239879916005985,0.4122962746946155,0.9820870780359492,0.31526577638125164,0.6359596650145274
41058,"2025-02-22 15:36:19.335298","val",17,"","",0.8405533668418611,0.19052521025438562,0.9786573269670146,0.16488222698072805,0.4294156270518713
