"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","challenge_score"
25000,"2025-02-21 20:27:56.622633","train",10,0.02022702246904373,0.0004325538092529576,"","","","",""
25091,"2025-02-21 20:35:17.143709","train",10,"","",0.8685290015017619,0.20711533740953422,0.9799601326172731,0.0,0.461630490514442
25091,"2025-02-21 20:37:05.069587","val",10,"","",0.8493329838567696,0.1895998525448617,0.9791635313915149,0.0,0.42678923177938277
25100,"2025-02-21 20:37:07.921543","train",11,0.0040699802339077,0.00042989983352782936,"","","","",""
25200,"2025-02-21 20:37:26.364263","train",11,0.02522669918835163,0.00042723328609764965,"","","","",""
25300,"2025-02-21 20:37:44.632755","train",11,0.012541213072836399,0.0004245544250332454,"","","","",""
25400,"2025-02-21 20:38:02.874021","train",11,0.022118505090475082,0.0004218635095971685,"","","","",""
25500,"2025-02-21 20:38:21.096781","train",11,0.014694470912218094,0.00041916080021860304,"","","","",""
25600,"2025-02-21 20:38:39.723157","train",11,0.008139120414853096,0.00041644655846816175,"","","","",""
25700,"2025-02-21 20:38:58.451892","train",11,0.01982644572854042,0.00041372104703257047,"","","","",""
25800,"2025-02-21 20:39:17.090628","train",11,0.010928352363407612,0.000410984529689245,"","","","",""
25900,"2025-02-21 20:39:35.773821","train",11,0.012060113251209259,0.00040823727128076265,"","","","",""
26000,"2025-02-21 20:39:54.313964","train",11,0.015562004409730434,0.000405479537689231,"","","","",""
26100,"2025-02-21 20:40:12.600439","train",11,0.012262368574738503,0.0004027115958105546,"","","","",""
26200,"2025-02-21 20:40:31.097730","train",11,0.00953042134642601,0.0003999337135286054,"","","","",""
26300,"2025-02-21 20:40:49.450602","train",11,0.0288070198148489,0.0003971461596892962,"","","","",""
26400,"2025-02-21 20:41:07.809104","train",11,0.023949654772877693,0.000394349204074562,"","","","",""
26500,"2025-02-21 20:41:26.510201","train",11,0.010781552642583847,0.00039154311737624956,"","","","",""
26600,"2025-02-21 20:41:44.789534","train",11,0.017896894365549088,0.00038872817116992044,"","","","",""
26700,"2025-02-21 20:42:03.259311","train",11,0.018363069742918015,0.0003859046378885669,"","","","",""
26800,"2025-02-21 20:42:21.697857","train",11,0.015911048278212547,0.00038307279079624623,"","","","",""
26900,"2025-02-21 20:42:40.388216","train",11,0.011109089478850365,0.0003802329039616334,"","","","",""
27000,"2025-02-21 20:42:58.897984","train",11,0.006761866621673107,0.0003773852522314972,"","","","",""
27100,"2025-02-21 20:43:17.406515","train",11,0.025274164974689484,0.00037453011120409946,"","","","",""
27200,"2025-02-21 20:43:35.780872","train",11,0.015508928336203098,0.0003716677572025232,"","","","",""
27300,"2025-02-21 20:43:54.152605","train",11,0.025685759261250496,0.00036879846724792914,"","","","",""
27372,"2025-02-21 20:51:07.926814","train",11,"","",0.874312434823419,0.22310492326675857,0.9800252082419991,0.057835218093699514,0.4734233464365066
27372,"2025-02-21 20:52:58.092605","val",11,"","",0.8499323447256639,0.1935212987339342,0.9791908937928393,0.04519774011299435,0.43860801050558107
27400,"2025-02-21 20:53:04.141318","train",12,0.02170359529554844,0.0003659225190327461,"","","","",""
27500,"2025-02-21 20:53:22.606531","train",12,0.0058687105774879456,0.00036304019089379493,"","","","",""
27600,"2025-02-21 20:53:41.324628","train",12,0.03561137616634369,0.00036015176178535134,"","","","",""
27700,"2025-02-21 20:53:59.839824","train",12,0.03227604180574417,0.0003572575112521482,"","","","",""
27800,"2025-02-21 20:54:18.435552","train",12,0.02313617803156376,0.00035435771940232105,"","","","",""
27900,"2025-02-21 20:54:37.111401","train",12,0.012479948811233044,0.000351452666880299,"","","","",""
28000,"2025-02-21 20:54:56.118231","train",12,0.01669229380786419,0.00034854263483964366,"","","","",""
28100,"2025-02-21 20:55:14.789370","train",12,0.014367669820785522,0.00034562790491583903,"","","","",""
28200,"2025-02-21 20:55:33.310779","train",12,0.016741545870900154,0.00034270875919903404,"","","","",""
28300,"2025-02-21 20:55:51.871060","train",12,0.02429342269897461,0.00033978548020674226,"","","","",""
28400,"2025-02-21 20:56:10.626741","train",12,0.004272031132131815,0.00033685835085649934,"","","","",""
28500,"2025-02-21 20:56:29.107365","train",12,0.011966878548264503,0.000333927654438482,"","","","",""
28600,"2025-02-21 20:56:47.364830","train",12,0.019296517595648766,0.0003309936745880908,"","","","",""
28700,"2025-02-21 20:57:05.583159","train",12,0.011245045810937881,0.0003280566952584998,"","","","",""
28800,"2025-02-21 20:57:23.829705","train",12,0.009902648627758026,0.0003251170006931756,"","","","",""
28900,"2025-02-21 20:57:42.236443","train",12,0.02353668212890625,0.00032217487539836734,"","","","",""
29000,"2025-02-21 20:58:01.041413","train",12,0.014229138381779194,0.00031923060411557255,"","","","",""
29100,"2025-02-21 20:58:19.837775","train",12,0.00873661506921053,0.0003162844717939793,"","","","",""
29200,"2025-02-21 20:58:37.997315","train",12,0.010293778032064438,0.00031333676356288875,"","","","",""
29300,"2025-02-21 20:58:56.147912","train",12,0.02407245896756649,0.00031038776470411987,"","","","",""
29400,"2025-02-21 20:59:14.452652","train",12,0.01591310277581215,0.0003074377606243997,"","","","",""
29500,"2025-02-21 20:59:33.015093","train",12,0.016239415854215622,0.00030448703682774164,"","","","",""
29600,"2025-02-21 20:59:51.297385","train",12,0.024005867540836334,0.00030153587888781373,"","","","",""
29653,"2025-02-21 21:07:03.551379","train",12,"","",0.8813176129390702,0.2310501659810888,0.9799087571240684,0.15790984783232845,0.4802597846521962
29653,"2025-02-21 21:08:49.613779","val",12,"","",0.8541488109616511,0.19748943430097357,0.9786573269670146,0.13140311804008908,0.4458305975049245
29700,"2025-02-21 21:08:59.663426","train",13,0.005799942649900913,0.0002985845724203008,"","","","",""
29800,"2025-02-21 21:09:18.522209","train",13,0.009199488908052444,0.0002956334030552625,"","","","",""
29900,"2025-02-21 21:09:37.214508","train",13,0.024489939212799072,0.00029268265640948937,"","","","",""
30000,"2025-02-21 21:09:55.516301","train",13,0.005066389683634043,0.00028973261805886094,"","","","",""
30100,"2025-02-21 21:10:13.912114","train",13,0.03096075914800167,0.00028678357351070717,"","","","",""
30200,"2025-02-21 21:10:32.716802","train",13,0.014889411628246307,0.0002838358081761771,"","","","",""
30300,"2025-02-21 21:10:51.361795","train",13,0.009583442471921444,0.00028088960734261624,"","","","",""
30400,"2025-02-21 21:11:10.126715","train",13,0.022324224933981895,0.00027794525614595626,"","","","",""
30500,"2025-02-21 21:11:29.016244","train",13,0.006628358270972967,0.0002750030395431195,"","","","",""
30600,"2025-02-21 21:12:08.892469","train",13,0.012086734175682068,0.0002720632422844403,"","","","",""
30700,"2025-02-21 21:12:39.195496","train",13,0.012683290988206863,0.0002691261488861066,"","","","",""
30800,"2025-02-21 21:12:57.602729","train",13,0.021001264452934265,0.0002661920436026246,"","","","",""
30900,"2025-02-21 21:13:16.187772","train",13,0.03374214470386505,0.00026326121039930793,"","","","",""
31000,"2025-02-21 21:13:34.483261","train",13,0.011757083237171173,0.00026033393292479543,"","","","",""
31100,"2025-02-21 21:13:52.845069","train",13,0.02885517105460167,0.00025741049448359927,"","","","",""
31200,"2025-02-21 21:14:11.114817","train",13,0.008437568321824074,0.0002544911780086868,"","","","",""
31300,"2025-02-21 21:14:29.477957","train",13,0.03143688663840294,0.0002515762660340976,"","","","",""
31400,"2025-02-21 21:14:47.860617","train",13,0.03156976401805878,0.0002486660406675998,"","","","",""
31500,"2025-02-21 21:15:06.236002","train",13,0.011850744485855103,0.00024576078356338744,"","","","",""
31600,"2025-02-21 21:15:24.582951","train",13,0.01740563102066517,0.00024286077589482207,"","","","",""
31700,"2025-02-21 21:15:42.871638","train",13,0.017789434641599655,0.0002399662983272197,"","","","",""
31800,"2025-02-21 21:16:01.184226","train",13,0.025778699666261673,0.00023707763099068855,"","","","",""
31900,"2025-02-21 21:16:19.857929","train",13,0.01159072294831276,0.00023419505345301735,"","","","",""
31934,"2025-02-21 21:23:27.683444","train",13,"","",0.8868679760379541,0.24731091645551742,0.9800217832091188,0.1696797153024911,0.5067509827379935
31934,"2025-02-21 21:25:15.358940","val",13,"","",0.8516646298372547,0.19874875029773065,0.9786299645656903,0.13318534961154274,0.4425476034143139
32000,"2025-02-21 21:25:28.663769","train",14,0.006576964631676674,0.0002313188446926189,"","","","",""
32100,"2025-02-21 21:25:47.036713","train",14,0.009629299864172935,0.00022844928307152993,"","","","",""
32200,"2025-02-21 21:26:05.419461","train",14,0.01846041902899742,0.0002255866463084711,"","","","",""
32300,"2025-02-21 21:26:24.361861","train",14,0.009736031293869019,0.00022273121145196934,"","","","",""
32400,"2025-02-21 21:26:42.663391","train",14,0.005988926626741886,0.00021988325485354455,"","","","",""
32500,"2025-02-21 21:27:01.027606","train",14,0.010899870656430721,0.00021704305214096403,"","","","",""
32600,"2025-02-21 21:27:19.412319","train",14,0.011575617827475071,0.00021421087819156748,"","","","",""
32700,"2025-02-21 21:27:37.821545","train",14,0.022539261728525162,0.00021138700710566352,"","","","",""
32800,"2025-02-21 21:27:56.146371","train",14,0.012175219133496284,0.0002085717121800023,"","","","",""
32900,"2025-02-21 21:28:14.594242","train",14,0.009483757428824902,0.0002057652658813255,"","","","",""
33000,"2025-02-21 21:28:32.890162","train",14,0.007906608283519745,0.00020296793981999713,"","","","",""
33100,"2025-02-21 21:28:51.276761","train",14,0.012636933475732803,0.00020018000472371618,"","","","",""
33200,"2025-02-21 21:29:09.626906","train",14,0.008080709725618362,0.00019740173041131584,"","","","",""
33300,"2025-02-21 21:29:28.049625","train",14,0.006282144691795111,0.0001946333857666502,"","","","",""
33400,"2025-02-21 21:29:46.444231","train",14,0.018808746710419655,0.00019187523871257113,"","","","",""
33500,"2025-02-21 21:30:04.865660","train",14,0.012762989848852158,0.00018912755618499848,"","","","",""
33600,"2025-02-21 21:30:23.242448","train",14,0.00660059554502368,0.0001863906041070864,"","","","",""
33700,"2025-02-21 21:30:41.615117","train",14,0.005205773748457432,0.00018366464736348624,"","","","",""
33800,"2025-02-21 21:31:00.059459","train",14,0.015584994107484818,0.00018094994977471113,"","","","",""
33900,"2025-02-21 21:31:18.881783","train",14,0.006967642344534397,0.0001782467740716033,"","","","",""
34000,"2025-02-21 21:31:37.408615","train",14,0.00971964281052351,0.00017555538186990677,"","","","",""
34100,"2025-02-21 21:31:56.061118","train",14,0.02358444407582283,0.00017287603364494756,"","","","",""
34200,"2025-02-21 21:32:14.554656","train",14,0.0054212696850299835,0.00017020898870642528,"","","","",""
34215,"2025-02-21 21:39:19.496736","train",14,"","",0.8943476690967957,0.2636215317927726,0.9802683855765015,0.08511989836430046,0.5294821398051615
34215,"2025-02-21 21:41:06.998954","val",14,"","",0.8526049413625246,0.1991856957244349,0.979081444187542,0.055589870290302656,0.43729481286933686
