"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-14 02:22:20.599941","train",0,0.6829091310501099,8.901177125054846e-06,"","","","","",""
200,"2026-02-14 02:22:33.756409","train",0,0.7494598627090454,1.1587789329162683e-05,"","","","","",""
300,"2026-02-14 02:22:46.982309","train",0,0.8273820877075195,1.6009396748526924e-05,"","","","","",""
382,"2026-02-14 02:25:36.112040","train",0,"","",0.743762401384193,0.1640936041257459,0.9370091623036649,0.0,0.0,0.16948051948051948
382,"2026-02-14 02:26:29.742958","val",0,"","",0.7423548430553686,0.05861670158815896,0.9777397260273972,0.0,0.0,0.15384615384615385
400,"2026-02-14 02:26:52.670729","train",1,0.7141995429992676,2.2082985811016243e-05,"","","","","",""
500,"2026-02-14 02:27:05.879853","train",1,0.6042946577072144,2.9694527776420255e-05,"","","","","",""
600,"2026-02-14 02:27:19.180004","train",1,0.671137809753418,3.8701119571705274e-05,"","","","","",""
700,"2026-02-14 02:27:32.585545","train",1,0.7427879571914673,4.893366672810843e-05,"","","","","",""
764,"2026-02-14 02:30:19.241077","train",1,"","",0.7826595058948385,0.20544988780664133,0.9359865837696335,0.050939963614311703,0.02727272727272727,0.22077922077922077
764,"2026-02-14 02:31:12.765212","val",1,"","",0.7944416004310926,0.08504073642745634,0.975,0.0641025641025641,0.038461538461538464,0.18461538461538463
800,"2026-02-14 02:31:38.072398","train",2,0.7741755247116089,6.020005804920482e-05,"","","","","",""
900,"2026-02-14 02:31:51.342862","train",2,0.6599371433258057,7.228877240706761e-05,"","","","","",""
1000,"2026-02-14 02:32:04.682894","train",2,0.7520729899406433,8.497284995064201e-05,"","","","","",""
1100,"2026-02-14 02:32:18.056652","train",2,0.646819531917572,9.801415316878865e-05,"","","","","",""
1146,"2026-02-14 02:35:01.924675","train",2,"","",0.7908498335521645,0.20989331530448133,0.9344322643979057,0.08764940239043825,0.05,0.23246753246753246
1146,"2026-02-14 02:35:55.673815","val",2,"","",0.7973945843998385,0.08761248207644075,0.9732876712328767,0.07142857142857142,0.046153846153846156,0.24615384615384617
1200,"2026-02-14 02:36:35.776669","train",3,0.722221851348877,0.00011116783780856805,"","","","","",""
1300,"2026-02-14 02:37:11.710208","train",3,0.61354660987854,0.00012418694970940607,"","","","","",""
1400,"2026-02-14 02:37:48.090179","train",3,0.6912904381752014,0.00013682706124977013,"","","","","",""
1500,"2026-02-14 02:38:24.597360","train",3,0.6939276456832886,0.00014885086035927863,"","","","","",""
1528,"2026-02-14 02:41:12.866471","train",3,"","",0.8617457265538722,0.45031664371799535,0.9445762434554974,0.40282062582635525,0.29675324675324677,0.4090909090909091
1528,"2026-02-14 02:42:06.402477","val",3,"","",0.8299380304459114,0.19046085400071164,0.9691780821917808,0.296875,0.2923076923076923,0.4307692307692308
1600,"2026-02-14 02:42:52.555620","train",4,0.6165129542350769,0.0001600326059397286,"","","","","",""
1700,"2026-02-14 02:43:28.667637","train",4,0.7170169949531555,0.00017016236604663486,"","","","","",""
1800,"2026-02-14 02:44:05.143690","train",4,0.7156440019607544,0.00017904995926144255,"","","","","",""
1900,"2026-02-14 02:44:41.707743","train",4,0.8077635169029236,0.00018652852525702712,"","","","","",""
1910,"2026-02-14 02:47:23.474683","train",4,"","",0.9079933086382798,0.5938432419490588,0.9538203534031413,0.5478574289146977,0.44415584415584414,0.4987012987012987
1910,"2026-02-14 02:48:17.037998","val",4,"","",0.8460245183887917,0.18925358008941545,0.9678082191780822,0.2932330827067669,0.3,0.3923076923076923
2000,"2026-02-14 02:49:09.839153","train",5,0.7239242196083069,0.000192457657520817,"","","","","",""
2100,"2026-02-14 02:49:46.126095","train",5,0.6040999889373779,0.0001967260394201549,"","","","","",""
2200,"2026-02-14 02:50:22.634390","train",5,0.62259840965271,0.0001992535341190266,"","","","","",""
2292,"2026-02-14 02:53:34.536483","train",5,"","",0.9305664640493085,0.7011448639816086,0.9606920811518325,0.5734576120727918,0.41948051948051945,0.5818181818181818
2292,"2026-02-14 02:54:28.117773","val",5,"","",0.8036009699582379,0.16421357955353452,0.9751712328767124,0.19889502762430938,0.13846153846153847,0.38461538461538464
2300,"2026-02-14 02:54:51.586472","train",6,0.5400962829589844,0.00019999860244398847,"","","","","",""
2400,"2026-02-14 02:55:27.367929","train",6,0.5664114356040955,0.00019979507741437494,"","","","","",""
2500,"2026-02-14 02:56:03.739015","train",6,0.6053100824356079,0.00019924728218188376,"","","","","",""
2600,"2026-02-14 02:56:40.297981","train",6,0.6446406841278076,0.0001983571065224099,"","","","","",""
2674,"2026-02-14 02:59:45.752629","train",6,"","",0.9477801380564607,0.7795529690153732,0.9618373691099477,0.7006737247353224,0.7090909090909091,0.6506493506493507
2674,"2026-02-14 03:00:39.273141","val",6,"","",0.7899811397009298,0.13077549836663566,0.9535958904109589,0.2144927536231884,0.2846153846153846,0.33076923076923076
2700,"2026-02-14 03:01:09.130095","train",7,0.5850921273231506,0.0001971276213507839,"","","","","",""
2800,"2026-02-14 03:01:45.001066","train",7,0.7259644269943237,0.0001955630681267754,"","","","","",""
2900,"2026-02-14 03:02:21.341665","train",7,0.5827347040176392,0.00019366884422296769,"","","","","",""
3000,"2026-02-14 03:02:57.819864","train",7,0.6272741556167603,0.00019145148430498184,"","","","","",""
3056,"2026-02-14 03:05:56.059250","train",7,"","",0.9626037039178735,0.8551247874020461,0.9759898560209425,0.7966747488742639,0.7467532467532467,0.7168831168831169
3056,"2026-02-14 03:06:49.641567","val",7,"","",0.8436359962279402,0.16116374041660902,0.9657534246575342,0.23076923076923078,0.23076923076923078,0.36923076923076925
3100,"2026-02-14 03:07:25.838932","train",8,0.5340064764022827,0.0001889186377882836,"","","","","",""
3200,"2026-02-14 03:08:01.850226","train",8,0.6278688907623291,0.0001860790424493432,"","","","","",""
3300,"2026-02-14 03:08:38.230383","train",8,0.5709549188613892,0.00018294249428218315,"","","","","",""
3400,"2026-02-14 03:09:14.700846","train",8,0.5795152187347412,0.00017951981370430278,"","","","","",""
3438,"2026-02-14 03:12:06.458592","train",8,"","",0.9711306405747213,0.8600179315919017,0.9754581151832461,0.7993311036789298,0.775974025974026,0.7155844155844155
3438,"2026-02-14 03:13:00.270716","val",8,"","",0.7752674120975347,0.15697502140750577,0.9631849315068494,0.2611683848797251,0.2923076923076923,0.3230769230769231
3500,"2026-02-14 03:13:42.832581","train",9,0.6008569002151489,0.00017582280822856221,"","","","","",""
3600,"2026-02-14 03:14:18.922297","train",9,0.6416765451431274,0.00017186423172979874,"","","","","",""
3700,"2026-02-14 03:14:55.317092","train",9,0.52213054895401,0.00016765774044669805,"","","","","",""
3800,"2026-02-14 03:15:31.805317","train",9,0.48349419236183167,0.000163217845870704,"","","","","",""
3820,"2026-02-14 03:18:17.556712","train",9,"","",0.9873037321505106,0.9382927235160696,0.9865019633507853,0.8905835543766578,0.8720779220779221,0.7824675324675324
3820,"2026-02-14 03:19:11.309366","val",9,"","",0.7274902330594101,0.11755511571468615,0.9657534246575342,0.1935483870967742,0.18461538461538463,0.3076923076923077
