"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-15 19:16:52.207798","train",0,0.7728022336959839,8.035925528354979e-06,"","","","","",""
200,"2026-02-15 19:17:05.267335","train",0,0.6243418455123901,8.14367522501187e-06,"","","","","",""
300,"2026-02-15 19:17:18.382930","train",0,0.6794699430465698,8.323168444870975e-06,"","","","","",""
400,"2026-02-15 19:17:31.600340","train",0,0.7196033596992493,8.574270846499867e-06,"","","","","",""
500,"2026-02-15 19:17:44.901250","train",0,0.5754317045211792,8.896794492680782e-06,"","","","","",""
600,"2026-02-15 19:17:58.263559","train",0,0.7890036702156067,9.290497991072222e-06,"","","","","",""
700,"2026-02-15 19:18:11.714669","train",0,0.6815458536148071,9.755086674878365e-06,"","","","","",""
800,"2026-02-15 19:18:25.162042","train",0,0.6215391159057617,1.029021282339233e-05,"","","","","",""
900,"2026-02-15 19:18:38.635220","train",0,0.8307485580444336,1.0895475922247002e-05,"","","","","",""
1000,"2026-02-15 19:18:52.144452","train",0,0.7560930848121643,1.1570422963179373e-05,"","","","","",""
1100,"2026-02-15 19:19:05.658008","train",0,0.799018383026123,1.2314548783084193e-05,"","","","","",""
1200,"2026-02-15 19:19:19.190960","train",0,0.6514493227005005,1.312729644210216e-05,"","","","","",""
1300,"2026-02-15 19:19:32.726180","train",0,0.6695082187652588,1.400805764046104e-05,"","","","","",""
1400,"2026-02-15 19:19:46.278230","train",0,0.6756018996238708,1.4956173173756528e-05,"","","","","",""
1500,"2026-02-15 19:19:59.843820","train",0,0.6562572717666626,1.597093342633289e-05,"","","","","",""
1600,"2026-02-15 19:20:13.384862","train",0,0.6223700642585754,1.7051578902393738e-05,"","","","","",""
1700,"2026-02-15 19:20:26.954264","train",0,0.8885282874107361,1.8197300794445438e-05,"","","","","",""
1800,"2026-02-15 19:20:40.536144","train",0,0.7245762348175049,1.940724158864808e-05,"","","","","",""
1900,"2026-02-15 19:20:54.105884","train",0,0.6258445382118225,2.0680495706620173e-05,"","","","","",""
1914,"2026-02-15 19:33:08.517502","train",0,"","",0.7828378285224895,0.1999390120603205,0.9340001633052992,0.036016696481812764,0.01885143570536829,0.2079900124843945
1914,"2026-02-15 19:36:13.189191","val",0,"","",0.805517529227509,0.0842607203670964,0.9791452640230122,0.0499219968798752,0.027777777777777776,0.2881944444444444
2000,"2026-02-15 19:36:44.059660","train",1,0.7143855094909668,2.2016110183217558e-05,"","","","","",""
2100,"2026-02-15 19:36:57.221113","train",1,0.677344560623169,2.3413085379778755e-05,"","","","","",""
2200,"2026-02-15 19:37:10.490505","train",1,0.7039626836776733,2.4870375732303097e-05,"","","","","",""
2300,"2026-02-15 19:37:23.845103","train",1,0.6752009987831116,2.6386890534001346e-05,"","","","","",""
2400,"2026-02-15 19:37:37.286313","train",1,0.8220703601837158,2.7961494751633744e-05,"","","","","",""
2500,"2026-02-15 19:37:50.788097","train",1,0.6903623342514038,2.9593009875023853e-05,"","","","","",""
2600,"2026-02-15 19:38:04.313441","train",1,0.783524751663208,3.128021479911281e-05,"","","","","",""
2700,"2026-02-15 19:38:17.874377","train",1,0.6641058921813965,3.302184673789347e-05,"","","","","",""
2800,"2026-02-15 19:38:31.444094","train",1,0.6713003516197205,3.481660216954086e-05,"","","","","",""
2900,"2026-02-15 19:38:45.023912","train",1,0.672072172164917,3.666313781203098e-05,"","","","","",""
3000,"2026-02-15 19:38:58.621797","train",1,0.6497714519500732,3.856007162851837e-05,"","","","","",""
3100,"2026-02-15 19:39:12.221952","train",1,0.6986923217773438,4.050598386171945e-05,"","","","","",""
3200,"2026-02-15 19:39:25.824603","train",1,0.7995457649230957,4.249941809652782e-05,"","","","","",""
3300,"2026-02-15 19:39:39.428509","train",1,0.6451708674430847,4.453888235006576e-05,"","","","","",""
3400,"2026-02-15 19:39:53.026009","train",1,0.6943223476409912,4.662285018835688e-05,"","","","","",""
3500,"2026-02-15 19:40:06.643499","train",1,0.6239110231399536,4.87497618687831e-05,"","","","","",""
3600,"2026-02-15 19:40:20.254560","train",1,0.6857499480247498,5.09180255074719e-05,"","","","","",""
3700,"2026-02-15 19:40:33.886587","train",1,0.8120388388633728,5.3126018270739216e-05,"","","","","",""
3800,"2026-02-15 19:40:47.525631","train",1,0.8195128440856934,5.537208758969706e-05,"","","","","",""
3828,"2026-02-15 19:53:02.104353","train",1,"","",0.7949563853325925,0.2187173448122785,0.9301543235077978,0.1502086230876217,0.09438202247191012,0.22609238451935082
3828,"2026-02-15 19:56:07.017924","val",1,"","",0.8076913373234899,0.09422864299365756,0.9718854872953907,0.14568158168574402,0.12152777777777778,0.2777777777777778
3900,"2026-02-15 19:56:36.231285","train",2,0.6854051947593689,5.7654552397116114e-05,"","","","","",""
