"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-13 00:34:21.802490","train",0,0.7210879541655837,7.17340740005862e-05,"","","","","",""
128,"2026-02-13 00:35:41.814727","train",0,"","",0.7472576641971613,0.17895434691026846,0.9368864528795812,0.0,0.0,0.21623376623376622
128,"2026-02-13 00:36:15.620556","val",0,"","",0.7211962818267547,0.06170066247142137,0.977568493150685,0.0,0.0,0.15384615384615385
200,"2026-02-13 00:36:54.292838","train",1,0.6834708478413329,0.00017302461061031072,"","","","","",""
256,"2026-02-13 00:38:20.755211","train",1,"","",0.8222971502044315,0.2907571261094733,0.58626472513089,0.2092096005003518,0.8688311688311688,0.3155844155844156
256,"2026-02-13 00:38:54.198179","val",1,"","",0.778565270106426,0.11361015882711292,0.5803082191780822,0.07753105005645465,0.7923076923076923,0.3230769230769231
300,"2026-02-13 00:39:26.011903","train",2,0.6815508532730746,0.00032311455644597426,"","","","","",""
384,"2026-02-13 00:40:59.517716","train",2,"","",0.8366819054875628,0.32049324250708916,0.5689217931937173,0.20586240675156356,0.887012987012987,0.3422077922077922
384,"2026-02-13 00:41:32.977149","val",2,"","",0.787934797251785,0.11906923092394972,0.5566780821917808,0.07700534759358289,0.8307692307692308,0.2923076923076923
400,"2026-02-13 00:41:57.816287","train",3,0.6354478895065161,0.0004971737021037089,"","","","","",""
500,"2026-02-13 00:42:22.760932","train",3,0.6499991929587849,0.0006664064809566055,"","","","","",""
512,"2026-02-13 00:43:38.522537","train",3,"","",0.8419514449667672,0.33900033463513274,0.6210323952879581,0.22617556168044767,0.8792207792207792,0.3155844155844156
512,"2026-02-13 00:44:11.866818","val",3,"","",0.7798060083524181,0.15535896953092712,0.5979452054794521,0.08209538702111024,0.8076923076923077,0.2692307692307692
600,"2026-02-13 00:44:54.706279","train",4,0.5916931592078374,0.000802815778917376,"","","","","",""
640,"2026-02-13 00:46:17.273746","train",4,"","",0.861016836969561,0.40396672524681404,0.9026914267015707,0.4290856731461483,0.5805194805194805,0.40194805194805194
640,"2026-02-13 00:46:50.918340","val",4,"","",0.7956796443486461,0.11855530785066992,0.9102739726027397,0.16293929712460065,0.3923076923076923,0.3
700,"2026-02-13 00:47:26.997721","train",5,0.6330144883469377,0.0008838346517837141,"","","","","",""
768,"2026-02-13 00:48:56.591514","train",5,"","",0.880865160245726,0.45879662034002033,0.8799492801047121,0.4170804369414101,0.6818181818181818,0.42207792207792205
768,"2026-02-13 00:49:29.982685","val",5,"","",0.785480264044187,0.12860663574675923,0.8811643835616438,0.13895781637717122,0.4307692307692308,0.3076923076923077
800,"2026-02-13 00:49:58.744544","train",6,0.6135093948197512,0.0008992471451349495,"","","","","",""
896,"2026-02-13 00:51:35.043947","train",6,"","",0.8868797890602501,0.49366010164283614,0.9047365837696335,0.4615028901734104,0.6480519480519481,0.44675324675324674
896,"2026-02-13 00:52:08.532636","val",6,"","",0.7990596793749158,0.1374192780205635,0.9083904109589042,0.16536661466458658,0.4076923076923077,0.34615384615384615
900,"2026-02-13 00:52:30.327537","train",7,0.6131335249631471,0.0008878230272005881,"","","","","",""
1000,"2026-02-13 00:52:55.291118","train",7,0.6693747990784079,0.0008629771961653554,"","","","","",""
1024,"2026-02-13 00:54:13.778196","train",7,"","",0.8988969854573573,0.5642375363285038,0.878026832460733,0.43329532497149376,0.7402597402597403,0.4980519480519481
1024,"2026-02-13 00:54:47.229592","val",7,"","",0.7981961471103328,0.13219818905304928,0.8768835616438356,0.15511163337250294,0.5076923076923077,0.3153846153846154
1100,"2026-02-13 00:55:27.173854","train",8,0.6377009387980555,0.0008254713181961475,"","","","","",""
1152,"2026-02-13 00:56:52.650269","train",8,"","",0.9186821396256964,0.5860978577901023,0.9399950916230366,0.5619587936697522,0.611038961038961,0.5045454545454545
1152,"2026-02-13 00:57:26.077296","val",8,"","",0.8303704701603125,0.17418372266374826,0.9402397260273972,0.20861678004535147,0.35384615384615387,0.35384615384615387
1200,"2026-02-13 00:57:58.946625","train",9,0.6287907375000334,0.0007764551619711933,"","","","","",""
1280,"2026-02-13 00:59:31.599701","train",9,"","",0.9275893381544247,0.6525637946136194,0.9224885471204188,0.5471923536439666,0.7435064935064936,0.5623376623376624
1280,"2026-02-13 01:00:05.106122","val",9,"","",0.8163262831739189,0.12586392070003005,0.9121575342465753,0.17124394184168013,0.4076923076923077,0.33076923076923076
1300,"2026-02-13 01:00:31.039784","train",10,0.5890578752044044,0.0007174313517245102,"","","","","",""
1400,"2026-02-13 01:00:56.402716","train",10,0.6593372060206698,0.0006502093032587912,"","","","","",""
1408,"2026-02-13 01:02:10.860712","train",10,"","",0.9307902417121903,0.6804221621364283,0.9064954188481675,0.5154726579058924,0.7896103896103897,0.5896103896103896
1408,"2026-02-13 01:02:44.264221","val",10,"","",0.8117742152768422,0.12750719240550615,0.8984589041095891,0.1798063623789765,0.5,0.3230769230769231
