"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-14 23:53:27.264236","train",0,0.737443208694458,8.035888017090756e-06,"","","","","",""
200,"2026-02-14 23:53:40.410942","train",0,0.7966412305831909,8.143525236076128e-06,"","","","","",""
300,"2026-02-14 23:53:53.667928","train",0,0.741965651512146,8.32283118015707e-06,"","","","","",""
400,"2026-02-14 23:54:06.977877","train",0,0.7069071531295776,8.57367178819216e-06,"","","","","",""
500,"2026-02-14 23:54:20.324254","train",0,0.6263481378555298,8.895859514930883e-06,"","","","","",""
600,"2026-02-14 23:54:33.748209","train",0,0.5761967897415161,9.289153471234824e-06,"","","","","",""
700,"2026-02-14 23:54:47.198034","train",0,0.5601474046707153,9.753259604182538e-06,"","","","","",""
800,"2026-02-14 23:55:00.719621","train",0,0.618243932723999,1.0287830916923474e-05,"","","","","",""
900,"2026-02-14 23:55:14.248887","train",0,0.7676706314086914,1.089246772811579e-05,"","","","","",""
1000,"2026-02-14 23:55:27.771101","train",0,0.7125080823898315,1.156671797075497e-05,"","","","","",""
1100,"2026-02-14 23:55:41.329001","train",0,0.8454198837280273,1.2310077530169563e-05,"","","","","",""
1200,"2026-02-14 23:55:54.917574","train",0,0.7098771333694458,1.3121990620930987e-05,"","","","","",""
1300,"2026-02-14 23:56:08.510664","train",0,0.8521527051925659,1.4001850202395902e-05,"","","","","",""
1400,"2026-02-14 23:56:22.103254","train",0,0.6914327144622803,1.4948998432570676e-05,"","","","","",""
1500,"2026-02-14 23:56:35.676189","train",0,0.69700026512146,1.596272715995796e-05,"","","","","",""
1600,"2026-02-14 23:56:49.252877","train",0,0.7923561334609985,1.7042278453018337e-05,"","","","","",""
1700,"2026-02-14 23:57:02.811509","train",0,0.6925544142723083,1.8186845166850545e-05,"","","","","",""
1800,"2026-02-14 23:57:16.385041","train",0,0.6774947643280029,1.9395571546667456e-05,"","","","","",""
1900,"2026-02-14 23:57:29.989368","train",0,0.7359521389007568,2.0667553867615302e-05,"","","","","",""
1915,"2026-02-15 00:09:34.921563","train",0,"","",0.7666236750956945,0.1915622645304788,0.9334633971135636,0.046108835576360446,0.02443865525369061,0.20084356779555887
1915,"2026-02-15 00:12:37.143383","val",0,"","",0.7920731069256416,0.07656208664309425,0.9788997739261492,0.04643962848297214,0.026833631484794274,0.26833631484794274
2000,"2026-02-15 00:13:07.945109","train",1,0.7068647146224976,2.2001841110459285e-05,"","","","","",""
2100,"2026-02-15 00:13:21.215547","train",1,0.635862410068512,2.339743567262903e-05,"","","","","",""
2200,"2026-02-15 00:13:34.565378","train",1,0.7011861801147461,2.4853294114093378e-05,"","","","","",""
2300,"2026-02-15 00:13:47.951132","train",1,0.6660376191139221,2.636832793750582e-05,"","","","","",""
2400,"2026-02-15 00:14:01.389422","train",1,0.6512454152107239,2.7941404402038328e-05,"","","","","",""
2500,"2026-02-15 00:14:14.877496","train",1,0.687636137008667,2.9571347370294115e-05,"","","","","",""
2600,"2026-02-15 00:14:28.384807","train",1,0.643527090549469,3.1256938187666946e-05,"","","","","",""
2700,"2026-02-15 00:14:41.918541","train",1,0.617639422416687,3.2996916593488806e-05,"","","","","",""
2800,"2026-02-15 00:14:55.464134","train",1,0.792701005935669,3.478998166328543e-05,"","","","","",""
2900,"2026-02-15 00:15:09.004820","train",1,0.6731700897216797,3.663479278143454e-05,"","","","","",""
3000,"2026-02-15 00:15:22.580479","train",1,0.6970152854919434,3.8529970643499966e-05,"","","","","",""
3100,"2026-02-15 00:15:36.140034","train",1,0.8029090166091919,4.0474098287492e-05,"","","","","",""
3200,"2026-02-15 00:15:49.710361","train",1,0.6963475942611694,4.2465722153283266e-05,"","","","","",""
3300,"2026-02-15 00:16:03.286894","train",1,0.7174610495567322,4.450335316938769e-05,"","","","","",""
3400,"2026-02-15 00:16:16.855068","train",1,0.718120813369751,4.658546786629001e-05,"","","","","",""
3500,"2026-02-15 00:16:30.442388","train",1,0.7107650637626648,4.871050951549383e-05,"","","","","",""
3600,"2026-02-15 00:16:44.012225","train",1,0.7311155200004578,5.087688929343608e-05,"","","","","",""
3700,"2026-02-15 00:16:57.579365","train",1,0.5860685110092163,5.308298746939819e-05,"","","","","",""
3800,"2026-02-15 00:17:11.154172","train",1,0.7191359400749207,5.5327154616525076e-05,"","","","","",""
3830,"2026-02-15 00:29:15.726899","train",1,"","",0.7711948876859896,0.20535652637911023,0.9302879905962255,0.13510228883937614,0.08274407641731794,0.2170946532688252
3830,"2026-02-15 00:32:17.507365","val",1,"","",0.7974187486509777,0.07960766193216598,0.9717750222648489,0.10239651416122005,0.08407871198568873,0.2558139534883721
3900,"2026-02-15 00:32:46.180953","train",2,0.7794786691665649,5.7607712845047306e-05,"","","","","",""
4000,"2026-02-15 00:32:59.411838","train",2,0.6171748638153076,5.992295705678404e-05,"","","","","",""
4100,"2026-02-15 00:33:12.736374","train",2,0.6645520925521851,6.22711562199886e-05,"","","","","",""
4200,"2026-02-15 00:33:26.115140","train",2,0.6693305969238281,6.465055466358386e-05,"","","","","",""
4300,"2026-02-15 00:33:39.539145","train",2,0.8294551372528076,6.705937338981967e-05,"","","","","",""
4400,"2026-02-15 00:33:53.016427","train",2,0.7165141105651855,6.949581140437065e-05,"","","","","",""
4500,"2026-02-15 00:34:06.514179","train",2,0.7507113218307495,7.195804706288045e-05,"","","","","",""
4600,"2026-02-15 00:34:20.050081","train",2,0.6727074980735779,7.444423943294502e-05,"","","","","",""
4700,"2026-02-15 00:34:33.590243","train",2,0.7139594554901123,7.695252967051706e-05,"","","","","",""
4800,"2026-02-15 00:34:47.124296","train",2,0.6256371140480042,7.948104240970259e-05,"","","","","",""
4900,"2026-02-15 00:35:00.680667","train",2,0.6640188694000244,8.202788716490994e-05,"","","","","",""
5000,"2026-02-15 00:35:14.239140","train",2,0.6914991736412048,8.459115974430366e-05,"","","","","",""
5100,"2026-02-15 00:35:27.793819","train",2,0.6706563830375671,8.716894367350589e-05,"","","","","",""
5200,"2026-02-15 00:35:41.348510","train",2,0.6721190214157104,8.975931162848104e-05,"","","","","",""
5300,"2026-02-15 00:35:54.907655","train",2,0.8228486776351929,9.236032687653248e-05,"","","","","",""
5400,"2026-02-15 00:36:08.463410","train",2,0.7076553106307983,9.49700447243336e-05,"","","","","",""
5500,"2026-02-15 00:36:22.020708","train",2,0.6437413692474365,9.758651397191102e-05,"","","","","",""
5600,"2026-02-15 00:36:35.574894","train",2,0.629651665687561,0.00010020777837149237,"","","","","",""
5700,"2026-02-15 00:36:49.134419","train",2,0.7330156564712524,0.00010283187809012818,"","","","","",""
5745,"2026-02-15 00:48:56.092159","train",2,"","",0.796439489099907,0.2505928973156751,0.9305328805590022,0.2209813255217869,0.1497332837116983,0.2576603399082
5745,"2026-02-15 00:51:57.736254","val",2,"","",0.8060981266592386,0.09694392042444958,0.9702678632595739,0.16538461538461538,0.15384615384615385,0.28622540250447226
5800,"2026-02-15 00:52:36.317100","train",3,0.8048137426376343,0.00010545685117499452,"","","","","",""
5900,"2026-02-15 00:53:12.181475","train",3,0.7466464638710022,0.00010808073502028033,"","","","","",""
6000,"2026-02-15 00:53:48.511649","train",3,0.675339937210083,0.00011070156783456296,"","","","","",""
6100,"2026-02-15 00:54:25.038947","train",3,0.6728838682174683,0.00011331739010757518,"","","","","",""
6200,"2026-02-15 00:55:01.654576","train",3,0.7514055967330933,0.00011592624607526608,"","","","","",""
6300,"2026-02-15 00:55:38.287117","train",3,0.6441640257835388,0.0001185261851820616,"","","","","",""
6400,"2026-02-15 00:56:14.939757","train",3,0.657956063747406,0.00012111526353923055,"","","","","",""
6500,"2026-02-15 00:56:51.589188","train",3,0.6139907836914062,0.00012369154537826598,"","","","","",""
6600,"2026-02-15 00:57:28.255780","train",3,0.6151896715164185,0.00012625310449819563,"","","","","",""
6700,"2026-02-15 00:58:04.904534","train",3,0.5932090878486633,0.0001287980257057387,"","","","","",""
6800,"2026-02-15 00:58:41.565217","train",3,0.6248459815979004,0.00013132440624723295,"","","","","",""
6900,"2026-02-15 00:59:18.219509","train",3,0.6150872111320496,0.00013383035723126062,"","","","","",""
7000,"2026-02-15 00:59:54.887536","train",3,0.5515854954719543,0.00013631400504091043,"","","","","",""
7100,"2026-02-15 01:00:31.556273","train",3,0.598762571811676,0.00013877349273461897,"","","","","",""
7200,"2026-02-15 01:01:08.230058","train",3,0.727832555770874,0.0001412069814345449,"","","","","",""
7300,"2026-02-15 01:01:44.916864","train",3,0.5941329598426819,0.00014361265170143717,"","","","","",""
7400,"2026-02-15 01:02:21.579862","train",3,0.6450108289718628,0.0001459887048949696,"","","","","",""
7500,"2026-02-15 01:02:58.260634","train",3,0.7217191457748413,0.00014833336451852515,"","","","","",""
7600,"2026-02-15 01:03:34.930049","train",3,0.6324889659881592,0.00015064487754742385,"","","","","",""
7660,"2026-02-15 01:15:57.671224","train",3,"","",0.8775236300555069,0.46727397440021484,0.9439120355253706,0.4219735845882056,0.31112765165612205,0.4131001116486788
7660,"2026-02-15 01:19:00.023774","val",3,"","",0.869276874160717,0.20248108064893452,0.9736589710214427,0.27109004739336495,0.2558139534883721,0.46153846153846156
7700,"2026-02-15 01:19:33.770201","train",4,0.7024784088134766,0.00015292151573960132,"","","","","",""
7800,"2026-02-15 01:20:09.659845","train",4,0.704433798789978,0.00015516157692775856,"","","","","",""
7900,"2026-02-15 01:20:46.001824","train",4,0.6479337215423584,0.00015736338629201638,"","","","","",""
8000,"2026-02-15 01:21:22.489542","train",4,0.5997061133384705,0.00015952529761212281,"","","","","",""
8100,"2026-02-15 01:21:59.095803","train",4,0.6837568283081055,0.00016164569449827774,"","","","","",""
8200,"2026-02-15 01:22:35.747095","train",4,0.7562742233276367,0.00016372299159965426,"","","","","",""
8300,"2026-02-15 01:23:12.398551","train",4,0.6678852438926697,0.00016575563578971326,"","","","","",""
8400,"2026-02-15 01:23:49.060127","train",4,0.5585145950317383,0.000167742107327425,"","","","","",""
8500,"2026-02-15 01:24:25.714739","train",4,0.6210182309150696,0.00016968092099352901,"","","","","",""
8600,"2026-02-15 01:25:02.374570","train",4,0.6927111744880676,0.0001715706272009841,"","","","","",""
