"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-14 09:17:55.044973","train",0,0.7253629565238953,8.035925528354979e-06,"","","","","",""
200,"2026-02-14 09:18:08.153897","train",0,0.6148294806480408,8.14367522501187e-06,"","","","","",""
300,"2026-02-14 09:18:21.334219","train",0,0.7420163154602051,8.323168444870975e-06,"","","","","",""
400,"2026-02-14 09:18:34.594291","train",0,0.7310875654220581,8.574270846499867e-06,"","","","","",""
500,"2026-02-14 09:18:47.928830","train",0,0.6443633437156677,8.896794492680782e-06,"","","","","",""
600,"2026-02-14 09:19:01.300131","train",0,0.6264660358428955,9.290497991072222e-06,"","","","","",""
700,"2026-02-14 09:19:14.707321","train",0,0.6516854763031006,9.755086674878365e-06,"","","","","",""
800,"2026-02-14 09:19:28.153494","train",0,0.5936064124107361,1.029021282339233e-05,"","","","","",""
900,"2026-02-14 09:19:41.636100","train",0,0.6869620680809021,1.0895475922247002e-05,"","","","","",""
1000,"2026-02-14 09:19:55.131380","train",0,0.7039800882339478,1.1570422963179373e-05,"","","","","",""
1100,"2026-02-14 09:20:08.632428","train",0,0.7327173352241516,1.2314548783084193e-05,"","","","","",""
1200,"2026-02-14 09:20:22.153275","train",0,0.6995629072189331,1.312729644210216e-05,"","","","","",""
1300,"2026-02-14 09:20:35.673113","train",0,0.7011035680770874,1.400805764046104e-05,"","","","","",""
1400,"2026-02-14 09:20:49.158819","train",0,0.682433545589447,1.4956173173756528e-05,"","","","","",""
1500,"2026-02-14 09:21:02.658687","train",0,0.7773586511611938,1.597093342633289e-05,"","","","","",""
1600,"2026-02-14 09:21:16.158595","train",0,0.6239719390869141,1.7051578902393738e-05,"","","","","",""
1700,"2026-02-14 09:21:29.660045","train",0,0.7987555265426636,1.8197300794445438e-05,"","","","","",""
1800,"2026-02-14 09:21:43.175846","train",0,0.8166530728340149,1.940724158864808e-05,"","","","","",""
1900,"2026-02-14 09:21:56.674559","train",0,0.8033786416053772,2.0680495706620173e-05,"","","","","",""
1914,"2026-02-14 09:33:59.101846","train",0,"","",0.7726280944107669,0.19181138483207072,0.9341767809595374,0.04615930879394011,0.024509803921568627,0.19708396178984414
1914,"2026-02-14 09:37:00.792294","val",0,"","",0.7928737292545218,0.07001665715480189,0.9779102024041919,0.021244309559939303,0.011965811965811967,0.2222222222222222
2000,"2026-02-14 09:37:31.572052","train",1,0.748914361000061,2.2016110183217558e-05,"","","","","",""
2100,"2026-02-14 09:37:44.819519","train",1,0.5965734124183655,2.3413085379778755e-05,"","","","","",""
2200,"2026-02-14 09:37:58.137910","train",1,0.6390103101730347,2.4870375732303097e-05,"","","","","",""
2300,"2026-02-14 09:38:11.538560","train",1,0.7150593996047974,2.6386890534001346e-05,"","","","","",""
2400,"2026-02-14 09:38:24.994156","train",1,0.7368903756141663,2.7961494751633744e-05,"","","","","",""
2500,"2026-02-14 09:38:38.475219","train",1,0.6758970618247986,2.9593009875023853e-05,"","","","","",""
2600,"2026-02-14 09:38:51.986215","train",1,0.6362313032150269,3.128021479911281e-05,"","","","","",""
