"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-16 14:45:43.863526","train",0,0.693676769733429,8.008976329569107e-06,"","","","","",""
200,"2026-02-16 14:45:57.113259","train",0,0.7158071398735046,8.03590363964121e-06,"","","","","",""
300,"2026-02-16 14:46:10.425319","train",0,0.7167191505432129,8.080776894624388e-06,"","","","","",""
400,"2026-02-16 14:46:23.822605","train",0,0.7037819623947144,8.143587702911896e-06,"","","","","",""
500,"2026-02-16 14:46:37.244542","train",0,0.6696987748146057,8.22432431845128e-06,"","","","","",""
600,"2026-02-16 14:46:50.750725","train",0,1.0071473121643066,8.32297164294116e-06,"","","","","",""
700,"2026-02-16 14:47:04.184568","train",0,0.6701956987380981,8.439511228654494e-06,"","","","","",""
800,"2026-02-16 14:47:17.650220","train",0,0.8278005123138428,8.573921281888642e-06,"","","","","",""
900,"2026-02-16 14:47:31.106953","train",0,0.6512236595153809,8.726176667040695e-06,"","","","","",""
1000,"2026-02-16 14:47:44.606509","train",0,0.7095705270767212,8.89624891130833e-06,"","","","","",""
1100,"2026-02-16 14:47:58.120813","train",0,0.6189791560173035,9.084106210014114e-06,"","","","","",""
1200,"2026-02-16 14:48:11.643608","train",0,0.5949761867523193,9.289713432553349e-06,"","","","","",""
1300,"2026-02-16 14:48:25.165831","train",0,0.7311634421348572,9.513032128963717e-06,"","","","","",""
1400,"2026-02-16 14:48:38.687496","train",0,0.7637428641319275,9.754020537115684e-06,"","","","","",""
1500,"2026-02-16 14:48:52.183691","train",0,0.7262332439422607,1.0012633590522277e-05,"","","","","",""
1600,"2026-02-16 14:49:05.688693","train",0,0.7424162030220032,1.028882292676694e-05,"","","","","",""
1700,"2026-02-16 14:49:19.204996","train",0,0.8417216539382935,1.058253689654735e-05,"","","","","",""
1800,"2026-02-16 14:49:32.732098","train",0,0.6947373151779175,1.0893720573334635e-05,"","","","","",""
1900,"2026-02-16 14:49:46.267108","train",0,0.6851252317428589,1.122231576364453e-05,"","","","","",""
2000,"2026-02-16 14:49:59.809021","train",0,0.8490986824035645,1.156826101792038e-05,"","","","","",""
2100,"2026-02-16 14:50:13.365544","train",0,0.8442932963371277,1.1931491642024338e-05,"","","","","",""
2200,"2026-02-16 14:50:26.934540","train",0,0.612033486366272,1.2311939709335748e-05,"","","","","",""
2300,"2026-02-16 14:50:40.506447","train",0,0.7722594738006592,1.2709534073453881e-05,"","","","","",""
2400,"2026-02-16 14:50:54.066213","train",0,0.7863504886627197,1.312420038150275e-05,"","","","","",""
2500,"2026-02-16 14:51:07.645497","train",0,0.6229881048202515,1.3555861088035594e-05,"","","","","",""
2600,"2026-02-16 14:51:21.208319","train",0,0.6490459442138672,1.4004435469536567e-05,"","","","","",""
2700,"2026-02-16 14:51:34.777877","train",0,0.7666693925857544,1.4469839639516362e-05,"","","","","",""
2800,"2026-02-16 14:51:48.377010","train",0,0.6348205208778381,1.4951986564199692e-05,"","","","","",""
2900,"2026-02-16 14:52:01.949513","train",0,0.66607666015625,1.5450786078801304e-05,"","","","","",""
3000,"2026-02-16 14:52:15.531620","train",0,0.6168599128723145,1.5966144904387117e-05,"","","","","",""
3100,"2026-02-16 14:52:29.125175","train",0,0.6867578625679016,1.649796666531827e-05,"","","","","",""
3200,"2026-02-16 14:52:42.702919","train",0,0.6387516856193542,1.704615190727403e-05,"","","","","",""
3300,"2026-02-16 14:52:56.272901","train",0,0.6249452829360962,1.7610598115850267e-05,"","","","","",""
3400,"2026-02-16 14:53:09.816756","train",0,0.7178329229354858,1.819119973573048e-05,"","","","","",""
3500,"2026-02-16 14:53:23.379347","train",0,0.6672306656837463,1.878784819042532e-05,"","","","","",""
3600,"2026-02-16 14:53:36.957520","train",0,0.6782760620117188,1.940043190257719e-05,"","","","","",""
3700,"2026-02-16 14:53:50.522401","train",0,0.6990469694137573,2.0028836314825828e-05,"","","","","",""
3800,"2026-02-16 14:54:04.081765","train",0,0.5874953269958496,2.06729439112316e-05,"","","","","",""
3829,"2026-02-16 15:18:40.511205","train",0,"","",0.7939221967081531,0.21833063523693286,0.9291433701995674,0.16744988970940827,0.10813823857302118,0.2299021429456212
3829,"2026-02-16 15:24:33.257005","val",0,"","",0.8014756560581477,0.08228436981928677,0.9695023802185007,0.12994626282364435,0.11416309012875536,0.27896995708154504
3900,"2026-02-16 15:25:03.041085","train",1,0.7139655351638794,2.133263423925144e-05,"","","","","",""
4000,"2026-02-16 15:25:16.308176","train",1,0.7042332291603088,2.200778393226461e-05,"","","","","",""
4100,"2026-02-16 15:25:29.620002","train",1,0.6661590337753296,2.2698266732642895e-05,"","","","","",""
4200,"2026-02-16 15:25:42.953135","train",1,0.6745033860206604,2.3403953515361767e-05,"","","","","",""
4300,"2026-02-16 15:25:56.307567","train",1,0.6653751134872437,2.4124712312147622e-05,"","","","","",""
4400,"2026-02-16 15:26:09.731483","train",1,0.7210891842842102,2.4860408336156665e-05,"","","","","",""
4500,"2026-02-16 15:26:23.184446","train",1,0.7541043758392334,2.5610904007181118e-05,"","","","","",""
4600,"2026-02-16 15:26:36.658017","train",1,0.6443586349487305,2.637605897737758e-05,"","","","","",""
4700,"2026-02-16 15:26:50.145768","train",1,0.7625640630722046,2.7155730157513044e-05,"","","","","",""
4800,"2026-02-16 15:27:03.652235","train",1,0.6579121351242065,2.7949771743723627e-05,"","","","","",""
4900,"2026-02-16 15:27:17.172826","train",1,0.7002991437911987,2.875803524478074e-05,"","","","","",""
5000,"2026-02-16 15:27:30.675985","train",1,0.6094187498092651,2.9580369509860126e-05,"","","","","",""
5100,"2026-02-16 15:27:44.218324","train",1,0.6899830102920532,3.041662075680814e-05,"","","","","",""
5200,"2026-02-16 15:27:57.755273","train",1,0.6819577813148499,3.1266632600899814e-05,"","","","","",""
5300,"2026-02-16 15:28:11.292339","train",1,0.6931627988815308,3.213024608408408e-05,"","","","","",""
5400,"2026-02-16 15:28:24.837991","train",1,0.5856994390487671,3.300729970471004e-05,"","","","","",""
5500,"2026-02-16 15:28:38.364895","train",1,0.5923529863357544,3.389762944772871e-05,"","","","","",""
5600,"2026-02-16 15:28:51.885373","train",1,0.6981574892997742,3.480106881536524e-05,"","","","","",""
5700,"2026-02-16 15:29:05.383790","train",1,0.5692317485809326,3.571744885825468e-05,"","","","","",""
5800,"2026-02-16 15:29:18.903354","train",1,0.7534006834030151,3.664659820703725e-05,"","","","","",""
5900,"2026-02-16 15:29:32.421528","train",1,0.6806842088699341,3.7588343104405123e-05,"","","","","",""
6000,"2026-02-16 15:29:45.947552","train",1,0.6410988569259644,3.854250743759647e-05,"","","","","",""
6100,"2026-02-16 15:29:59.482963","train",1,0.6831085681915283,3.9508912771329605e-05,"","","","","",""
