"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-13 10:25:11.719619","train",0,0.6945887651697072,3.745021609880526e-05,"","","","","",""
200,"2026-02-13 10:25:37.212332","train",0,0.779232948020702,4.179112769738197e-05,"","","","","",""
300,"2026-02-13 10:26:03.105813","train",0,0.7391672135753954,4.899359007404626e-05,"","","","","",""
400,"2026-02-13 10:26:28.912857","train",0,0.7027950191972195,5.900924615986425e-05,"","","","","",""
500,"2026-02-13 10:26:54.958055","train",0,0.728832692100938,7.177085120624446e-05,"","","","","",""
600,"2026-02-13 10:27:21.009190","train",0,0.6742819496830027,8.719272426372022e-05,"","","","","",""
639,"2026-02-13 10:32:27.665836","train",0,"","",0.8001675036471896,0.26899045339368016,0.40914393871407245,0.1755216812194761,0.9457735247208932,0.26426205373573797
639,"2026-02-13 10:33:49.412668","val",0,"","",0.7964107249900167,0.1069932944197595,0.38375916158641005,0.05790879103617991,0.9388794567062818,0.3242784380305603
700,"2026-02-13 10:34:25.632420","train",1,0.7549571257059142,0.00010517132344070948,"","","","","",""
800,"2026-02-13 10:34:50.991190","train",1,0.7061897688033545,0.00012558594107998813,"","","","","",""
900,"2026-02-13 10:35:16.355694","train",1,0.6710791046760277,0.00014829951418548462,"","","","","",""
1000,"2026-02-13 10:35:41.909986","train",1,0.6749892607390695,0.00017315954465822205,"","","","","",""
1100,"2026-02-13 10:36:07.630724","train",1,0.6385382762974283,0.00019999912316297685,"","","","","",""
1200,"2026-02-13 10:36:33.245731","train",1,0.697628985660655,0.00022863804975144903,"","","","","",""
1278,"2026-02-13 10:41:48.156523","train",1,"","",0.8012039703198655,0.29064929785675575,0.7840062656539368,0.28277300679977246,0.6402895350263771,0.27800269905533065
1278,"2026-02-13 10:43:09.542079","val",1,"","",0.7816353159432358,0.1092407414364546,0.7891636413452976,0.10393013100436681,0.6061120543293718,0.300509337860781
1300,"2026-02-13 10:43:36.133150","train",2,0.6281343731568387,0.0002588840437181243,"","","","","",""
1400,"2026-02-13 10:44:01.366397","train",2,0.698664482399181,0.0002905340345658971,"","","","","",""
1500,"2026-02-13 10:44:27.339397","train",2,0.6547956066250965,0.0003233755254139594,"","","","","",""
1600,"2026-02-13 10:44:53.303273","train",2,0.646683552211228,0.00035718801969408624,"","","","","",""
1700,"2026-02-13 10:45:19.430952","train",2,0.7098925196341345,0.0003917445015565284,"","","","","",""
1800,"2026-02-13 10:45:45.618932","train",2,0.6487838098665331,0.000426812960046124,"","","","","",""
1900,"2026-02-13 10:46:11.678421","train",2,0.6586660776420709,0.00046215794681536443,"","","","","",""
1917,"2026-02-13 10:51:10.937364","train",2,"","",0.8218424849646395,0.32154043164375157,0.8363016324965531,0.3208664748688441,0.5815237394184762,0.300944669365722
