"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-13 20:59:58.469820","train",0,0.6523386240005493,7.17340740005862e-05,"","","","","",""
128,"2026-02-13 21:01:18.632565","train",0,"","",0.7435569338473482,0.22183571252668566,0.6105104247419315,0.19969818913480886,0.7320221266133989,0.22249539028887522
128,"2026-02-13 21:01:52.225530","val",0,"","",0.7253482543568224,0.07148484507438341,0.5977050864874123,0.06748709805478365,0.7083333333333334,0.21666666666666667
200,"2026-02-13 21:02:30.981986","train",1,0.6998152732849121,0.00017302461061031072,"","","","","",""
256,"2026-02-13 21:03:57.983420","train",1,"","",0.8070164845085609,0.29687365004589805,0.38185972499897997,0.16968102597829662,0.9514443761524278,0.2667486170866626
256,"2026-02-13 21:04:31.611739","val",1,"","",0.7719035961998019,0.08427588294082655,0.35947936290460697,0.05603230691569914,0.925,0.24166666666666667
300,"2026-02-13 21:05:03.376751","train",2,0.6208111047744751,0.00032311455644597426,"","","","","",""
384,"2026-02-13 21:06:37.589044","train",2,"","",0.8333604000363803,0.3706293049266605,0.636908890611612,0.23475793275432108,0.8389674247080516,0.3484941610325753
384,"2026-02-13 21:07:11.172384","val",2,"","",0.7510433059392667,0.12816186547223554,0.6297311183421819,0.07448630136986302,0.725,0.2833333333333333
400,"2026-02-13 21:07:36.119051","train",3,0.6837817430496216,0.0004971737021037089,"","","","","",""
500,"2026-02-13 21:08:01.367914","train",3,0.6662390828132629,0.0006664064809566055,"","","","","",""
512,"2026-02-13 21:09:17.264317","train",3,"","",0.830452936518813,0.37339699650609387,0.7799991839732343,0.2955317481055657,0.6951444376152428,0.35894283958205286
512,"2026-02-13 21:09:50.994972","val",3,"","",0.7643993705193217,0.08869883803105302,0.7802705942798425,0.10216934919524143,0.6083333333333333,0.2916666666666667
600,"2026-02-13 21:10:33.737440","train",4,0.6510051488876343,0.000802815778917376,"","","","","",""
640,"2026-02-13 21:11:56.864136","train",4,"","",0.847661127957888,0.430476143097933,0.9231302786731405,0.44061757719714967,0.4560540872771973,0.39028887523048555
640,"2026-02-13 21:12:30.546828","val",4,"","",0.7860304831847059,0.11707334448173039,0.9405720157561226,0.17577197149643706,0.30833333333333335,0.3
700,"2026-02-13 21:13:06.598710","train",5,0.6353899240493774,0.0008838346517837141,"","","","","",""
768,"2026-02-13 21:14:36.877057","train",5,"","",0.8578054471171329,0.44307584679892376,0.846219756007997,0.3602104905788491,0.652120467117394,0.3933620159803319
768,"2026-02-13 21:15:10.436431","val",5,"","",0.7747056594975812,0.1049861549985853,0.8556259633498887,0.11542497376705142,0.4583333333333333,0.3
800,"2026-02-13 21:15:39.285407","train",6,0.6381792426109314,0.0008992471451349495,"","","","","",""
896,"2026-02-13 21:17:16.324521","train",6,"","",0.8796680460030448,0.5167166821989704,0.8995063038067649,0.44514530299617033,0.6072526121696373,0.4320835894283958
896,"2026-02-13 21:17:49.964827","val",6,"","",0.7968219968525966,0.10116128553069298,0.9119712279499914,0.15460526315789475,0.39166666666666666,0.275
900,"2026-02-13 21:18:11.807296","train",7,0.6499246954917908,0.0008878230272005881,"","","","","",""
1000,"2026-02-13 21:18:36.643864","train",7,0.6667815446853638,0.0008629771961653554,"","","","","",""
1024,"2026-02-13 21:19:55.290272","train",7,"","",0.8921421206589034,0.5531998282090729,0.9152964217226325,0.4752275025278059,0.5777504609711125,0.46711739397664415
1024,"2026-02-13 21:20:28.895409","val",7,"","",0.7832109343125255,0.13110842645186327,0.9244733687275218,0.15678776290630975,0.3416666666666667,0.3
1100,"2026-02-13 21:21:08.918124","train",8,0.6574612259864807,0.0008254713181961475,"","","","","",""
1152,"2026-02-13 21:22:34.565052","train",8,"","",0.9110818110842259,0.6219380991780078,0.9242727161450895,0.5241025641025641,0.6281499692685925,0.5039950829748002
1152,"2026-02-13 21:23:08.104572","val",8,"","",0.8021215830273358,0.10680794362903565,0.9232745333104984,0.15789473684210525,0.35,0.2916666666666667
1200,"2026-02-13 21:23:41.234180","train",9,0.6016668081283569,0.0007764551619711933,"","","","","",""
1280,"2026-02-13 21:25:13.965733","train",9,"","",0.9133592015088017,0.6574813917927952,0.9359010975559998,0.5729817885294917,0.647818070067609,0.5390288875230486
1280,"2026-02-13 21:25:47.518877","val",9,"","",0.7924841172699191,0.11711722731448314,0.9373180339099161,0.17567567567567569,0.325,0.30833333333333335
1300,"2026-02-13 21:26:13.380287","train",10,0.5815083980560303,0.0007174313517245102,"","","","","",""
1400,"2026-02-13 21:26:38.265379","train",10,0.6675145626068115,0.0006502093032587912,"","","","","",""
1408,"2026-02-13 21:27:53.563154","train",10,"","",0.9293143917268398,0.6917678077603063,0.9257415643233098,0.5620789220404235,0.7178856791641057,0.560540872771973
1408,"2026-02-13 21:28:27.112061","val",10,"","",0.7716048843037827,0.09317606374090734,0.917451618427813,0.1392857142857143,0.325,0.225
1500,"2026-02-13 21:29:10.937559","train",11,0.5941591858863831,0.000576849755050169,"","","","","",""
1536,"2026-02-13 21:30:32.904904","train",11,"","",0.9408382263360507,0.7558846556986848,0.9281488432820596,0.5872978673541129,0.7701290719114936,0.6213890596189305
1536,"2026-02-13 21:31:06.651591","val",11,"","",0.7849886343766392,0.10445069909500854,0.9181366672375407,0.14336917562724014,0.3333333333333333,0.26666666666666666
1600,"2026-02-13 21:31:43.860169","train",12,0.5823577642440796,0.0004996015948822743,"","","","","",""
1664,"2026-02-13 21:33:12.886586","train",12,"","",0.9369310989541653,0.7471375135966181,0.9619731527194092,0.6989664082687338,0.6650276582667486,0.6152427781192379
1664,"2026-02-13 21:33:46.467630","val",12,"","",0.7512662470128811,0.07500876899233218,0.9558143517725638,0.1342281879194631,0.16666666666666666,0.23333333333333334
1700,"2026-02-13 21:34:16.279342","train",13,0.5955516695976257,0.00042083291863289913,"","","","","",""
1792,"2026-02-13 21:35:52.480773","train",13,"","",0.9560424834243528,0.8236903944682261,0.9586682443184137,0.7161669935556179,0.7854947756607252,0.6859250153657037
1792,"2026-02-13 21:36:26.006474","val",13,"","",0.7564900623652154,0.08524684926197534,0.9470799794485357,0.1487603305785124,0.225,0.26666666666666666
1800,"2026-02-13 21:36:48.861931","train",14,0.5515433549880981,0.0003429584346539303,"","","","","",""
1900,"2026-02-13 21:37:13.940843","train",14,0.5519282221794128,0.0002683654392135893,"","","","","",""
1920,"2026-02-13 21:38:31.837412","train",14,"","",0.9598945193659978,0.8420713558660883,0.9591578603778204,0.7243183695951528,0.8082360172095882,0.7037492317148125
1920,"2026-02-13 21:39:05.449833","val",14,"","",0.743671679197995,0.07598332053199991,0.9388593937318034,0.14388489208633093,0.25,0.25
2000,"2026-02-13 21:39:46.325530","train",15,0.5999539494514465,0.0001993406322750923,"","","","","",""
