"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-14 03:26:33.607830","train",0,0.7452222108840942,8.891824784412446e-06,"","","","","",""
200,"2026-02-14 03:26:46.793185","train",0,0.6626579761505127,1.1550729315856198e-05,"","","","","",""
300,"2026-02-14 03:27:00.022456","train",0,0.7119519114494324,1.5927311990986918e-05,"","","","","",""
384,"2026-02-14 03:29:49.241419","train",0,"","",0.7422893814476403,0.17619306706136195,0.9331457007668461,0.0,0.0,0.16778523489932887
384,"2026-02-14 03:30:43.547576","val",0,"","",0.7226321508198572,0.061582423492309815,0.9787634868984415,0.0,0.0,0.1532258064516129
400,"2026-02-14 03:31:04.959299","train",1,0.7499146461486816,2.194025729103979e-05,"","","","","",""
500,"2026-02-14 03:31:18.177404","train",1,0.669129490852356,2.947784659839179e-05,"","","","","",""
600,"2026-02-14 03:31:31.502957","train",1,0.6527718305587769,3.840003389306339e-05,"","","","","",""
700,"2026-02-14 03:31:44.870707","train",1,0.700271487236023,4.8541047763376325e-05,"","","","","",""
768,"2026-02-14 03:34:30.749940","train",1,"","",0.795633520727861,0.22725128946149226,0.932982542013379,0.029533372711163616,0.01525320317266626,0.23062843197071384
768,"2026-02-14 03:35:22.907385","val",1,"","",0.7859255496288771,0.1000222427702474,0.9787634868984415,0.03125,0.016129032258064516,0.24193548387096775
800,"2026-02-14 03:35:46.306038","train",2,0.6593374013900757,5.971247138623442e-05,"","","","","",""
900,"2026-02-14 03:35:59.547888","train",2,0.7526568174362183,7.170674325197019e-05,"","","","","",""
1000,"2026-02-14 03:36:12.868114","train",2,0.6471076011657715,8.430101359139948e-05,"","","","","",""
1100,"2026-02-14 03:36:26.245671","train",2,0.6931782960891724,9.726128485389116e-05,"","","","","",""
1152,"2026-02-14 03:39:09.852754","train",2,"","",0.8048195668146305,0.22521203233170492,0.9313509544787077,0.09076175040518639,0.051250762660158634,0.2312385600976205
1152,"2026-02-14 03:40:01.581234","val",2,"","",0.8028194056388113,0.08345455317373893,0.9736256208254838,0.06097560975609756,0.04032258064516129,0.25
1200,"2026-02-14 03:40:37.656818","train",3,0.6982216835021973,0.00011034675930768273,"","","","","",""
1300,"2026-02-14 03:41:13.543672","train",3,0.62519770860672,0.00012331431298540573,"","","","","",""
1400,"2026-02-14 03:41:49.911554","train",3,0.563866913318634,0.00013592301285033113,"","","","","",""
1500,"2026-02-14 03:42:26.387620","train",3,0.6009111404418945,0.0001479385932558182,"","","","","",""
1536,"2026-02-14 03:45:16.122683","train",3,"","",0.8592906842473462,0.4439957584237896,0.934858867678251,0.45882751609623856,0.41305674191580233,0.4002440512507627
1536,"2026-02-14 03:46:08.001753","val",3,"","",0.8207885304659497,0.1381410650857346,0.9568419249871554,0.23636363636363636,0.31451612903225806,0.3951612903225806
1600,"2026-02-14 03:46:49.846050","train",4,0.7296069860458374,0.0001591378085267686,"","","","","",""
1700,"2026-02-14 03:47:25.888742","train",4,0.6184514760971069,0.0001693125807935032,"","","","","",""
1800,"2026-02-14 03:48:02.333646","train",4,0.6320154666900635,0.00017827386601262143,"","","","","",""
1900,"2026-02-14 03:48:38.875841","train",4,0.7188947200775146,0.00018585516634540242,"","","","","",""
1920,"2026-02-14 03:51:23.082638","train",4,"","",0.8964210626033277,0.5270172068247087,0.9403246859193995,0.5072414954530144,0.45942647956070776,0.44478340451494813
1920,"2026-02-14 03:52:15.699905","val",4,"","",0.8467586712951205,0.16757057190593533,0.9592395958212022,0.23717948717948717,0.29838709677419356,0.43548387096774194
2000,"2026-02-14 03:53:03.394138","train",5,0.6655800938606262,0.00019191562363487025,"","","","","",""
2100,"2026-02-14 03:53:39.477704","train",5,0.5944181084632874,0.00019634263650569948,"","","","","",""
2200,"2026-02-14 03:54:15.869104","train",5,0.6708142757415771,0.0001990539524620751,"","","","","",""
2300,"2026-02-14 03:54:52.331904","train",5,0.5915247201919556,0.0001999991961129915,"","","","","",""
2304,"2026-02-14 03:57:30.426946","train",5,"","",0.90845348428446,0.5820495637531342,0.9499918420623267,0.5131056393963463,0.3941427699816962,0.48505186089078706
2304,"2026-02-14 03:58:22.032557","val",5,"","",0.8227231676685576,0.13440396039795832,0.9703716389792773,0.18779342723004694,0.16129032258064516,0.3709677419354839
2400,"2026-02-14 03:59:15.415069","train",6,0.5987703204154968,0.00019983938848755335,"","","","","",""
2500,"2026-02-14 03:59:51.629836","train",6,0.6013704538345337,0.00019933808495834764,"","","","","",""
2600,"2026-02-14 04:00:28.050685","train",6,0.6131629943847656,0.00019849764716844883,"","","","","",""
2688,"2026-02-14 04:03:36.339013","train",6,"","",0.9339601310592661,0.7023879044080419,0.9604340022842226,0.6277820414428242,0.49908480780964004,0.5661989017693716
2688,"2026-02-14 04:04:28.334238","val",6,"","",0.7908362261168966,0.1319561876530562,0.973111834218188,0.20304568527918782,0.16129032258064516,0.3467741935483871
2700,"2026-02-14 04:04:51.666379","train",7,0.5909526348114014,0.00019732094433358956,"","","","","",""
2800,"2026-02-14 04:05:27.338253","train",7,0.598818302154541,0.00019581199366280918,"","","","","",""
2900,"2026-02-14 04:06:03.565414","train",7,0.6627836227416992,0.0001939759466438877,"","","","","",""
3000,"2026-02-14 04:06:40.005374","train",7,0.587817370891571,0.00019181907145640487,"","","","","",""
3072,"2026-02-14 04:09:42.729734","train",7,"","",0.9557153979649184,0.7701204342938726,0.9633708598466307,0.7097608274078863,0.6699206833435022,0.612568639414277
3072,"2026-02-14 04:10:34.656490","val",7,"","",0.8099187198374397,0.13454793325620462,0.9671176571330707,0.23809523809523808,0.24193548387096775,0.3467741935483871
3100,"2026-02-14 04:11:03.496021","train",8,0.6178494691848755,0.0001893487315724652,"","","","","",""
3200,"2026-02-14 04:11:39.373555","train",8,0.5819841623306274,0.00018657336061814474,"","","","","",""
3300,"2026-02-14 04:12:15.716891","train",8,0.6685037612915039,0.0001835024335814819,"","","","","",""
3400,"2026-02-14 04:12:52.213143","train",8,0.5801655650138855,0.0001801464344653066,"","","","","",""
3456,"2026-02-14 04:15:49.247190","train",8,"","",0.971742549346649,0.866949279891404,0.9534997552618698,0.7110998479472884,0.8560097620500305,0.6924954240390482
3456,"2026-02-14 04:16:41.283407","val",8,"","",0.7727217565546243,0.10828343390317427,0.935091625278301,0.17787418655097614,0.33064516129032256,0.31451612903225806
3500,"2026-02-14 04:17:16.120213","train",9,0.6405199766159058,0.00017651682049533965,"","","","","",""
3600,"2026-02-14 04:17:52.124924","train",9,0.502216637134552,0.00017262598300575422,"","","","","",""
3700,"2026-02-14 04:18:28.558598","train",9,0.5533511638641357,0.00016848720513573418,"","","","","",""
3800,"2026-02-14 04:19:05.134885","train",9,0.5051080584526062,0.00016411461648145153,"","","","","",""
