"step","time","part","epoch","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score","loss","lr"
37,"2026-03-10 20:57:35.959709","val",0,0.3073822121441169,0.01718233203675866,0.9759036144578314,0.0,0.0,0.0,"",""
74,"2026-03-10 20:58:29.694771","val",1,0.7420005039052657,0.05593721344057547,0.9759036144578314,0.0,0.0,0.14285714285714285,"",""
100,"2026-03-10 20:58:54.019965","train",2,"","","","","","",0.7304691076278687,8.972407258633745e-05
111,"2026-03-10 20:59:21.626124","val",2,0.7956664147140338,0.07467056494097662,0.9759036144578314,0.0,0.0,0.07142857142857142,"",""
148,"2026-03-10 21:00:23.170295","val",3,0.7475434618291761,0.08214189524704857,0.9759036144578314,0.0,0.0,0.2857142857142857,"",""
185,"2026-03-10 21:01:24.502819","val",4,0.7799193751574705,0.06448933769548872,0.9759036144578314,0.0,0.0,0.14285714285714285,"",""
200,"2026-03-10 21:01:51.108701","train",5,"","","","","","",0.5660804510116577,0.00019575412284332996
222,"2026-03-10 21:02:25.446446","val",5,0.6698160745779793,0.05890895794571713,0.9759036144578314,0.0,0.0,0.14285714285714285,"",""
259,"2026-03-10 21:03:27.011762","val",6,0.7132779037540943,0.047587248262931175,0.9759036144578314,0.0,0.0,0.14285714285714285,"",""
