"step","time","part","epoch","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score","loss","lr"
37,"2026-03-10 21:28:37.667371","val",0,0.43943374197314655,0.018343284717565526,0.9794168096054888,0.0,0.0,0.0,"",""
74,"2026-03-10 21:29:30.078898","val",1,0.8009340338587274,0.12165846356773001,0.9794168096054888,0.0,0.0,0.4166666666666667,"",""
100,"2026-03-10 21:29:54.304175","train",2,"","","","","","",0.5721872448921204,8.972407258633745e-05
111,"2026-03-10 21:30:22.121428","val",2,0.7313193228254524,0.12149943384828345,0.9794168096054888,0.0,0.0,0.08333333333333333,"",""
148,"2026-03-10 21:31:21.721614","val",3,0.7025685931115003,0.03550078486085829,0.9794168096054888,0.0,0.0,0.08333333333333333,"",""
185,"2026-03-10 21:32:21.634144","val",4,0.8070636310566257,0.06411902629930695,0.9794168096054888,0.0,0.0,0.16666666666666666,"",""
