"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-07 23:23:26.783646","train",0,0.7442035856462704,3.623250750205793e-05,"","","","","",""
200,"2026-02-07 23:23:53.328596","train",0,0.7454520504123743,3.692977973166476e-05,"","","","","",""
300,"2026-02-07 23:24:19.373361","train",0,0.6743845328404859,3.809106612852212e-05,"","","","","",""
400,"2026-02-07 23:24:45.427491","train",0,0.6050293611740926,3.9715116656522395e-05,"","","","","",""
500,"2026-02-07 23:25:11.855803","train",0,0.667203250080153,4.1800183149316174e-05,"","","","","",""
600,"2026-02-07 23:25:37.999820","train",0,0.682319617006821,4.4344021192079864e-05,"","","","","",""
700,"2026-02-07 23:26:04.214208","train",0,0.7293415237936035,4.734389253745728e-05,"","","","","",""
800,"2026-02-07 23:26:31.049864","train",0,0.6773742919472472,5.07965680530732e-05,"","","","","",""
900,"2026-02-07 23:26:57.363084","train",0,0.7414034349824457,5.4698331197448424e-05,"","","","","",""
1000,"2026-02-07 23:27:24.421223","train",0,0.6506141794585951,5.9044982020572023e-05,"","","","","",""
1100,"2026-02-07 23:27:51.255705","train",0,0.6693472195770784,6.38318416848275e-05,"","","","","",""
1200,"2026-02-07 23:28:17.997715","train",0,0.7035362342277949,6.905375750140331e-05,"","","","","",""
1300,"2026-02-07 23:28:45.440466","train",0,0.6833112936533629,7.470510847676988e-05,"","","","","",""
1400,"2026-02-07 23:29:12.173481","train",0,0.6453132605965947,8.07798113632484e-05,"","","","","",""
1500,"2026-02-07 23:29:38.673997","train",0,0.6725159827203241,8.72713272071638e-05,"","","","","",""
1596,"2026-02-07 23:42:54.079534","train",0,"","",0.7905728859820662,0.2963992863929977,0.5026283311240115,0.18794178794178795,0.8743613908040275,0.28827935122265763
1596,"2026-02-07 23:45:57.013780","val",0,"","",0.7869462659600439,0.12930594518910846,0.4809626092785903,0.06616452518091863,0.8824688115561392,0.31779382797110967
1600,"2026-02-07 23:46:19.800565","train",1,0.6810813089561027,9.417266838752784e-05,"","","","","",""
1700,"2026-02-07 23:46:45.864831","train",1,0.675430670048566,0.00010147640613767978,"","","","","",""
1800,"2026-02-07 23:47:11.625056","train",1,0.6893537380228129,0.00010917467854178664,"","","","","",""
1900,"2026-02-07 23:47:37.907413","train",1,0.6813426029722903,0.00011725919899759432,"","","","","",""
2000,"2026-02-07 23:48:04.883302","train",1,0.689468549037944,0.0001257212651363228,"","","","","",""
2100,"2026-02-07 23:48:31.173217","train",1,0.7066931934280243,0.00013455176819010084,"","","","","",""
2200,"2026-02-07 23:48:58.146055","train",1,0.6106154199379186,0.00014374120279685913,"","","","","",""
2300,"2026-02-07 23:49:24.936028","train",1,0.6340273831844873,0.0001532796772321269,"","","","","",""
2400,"2026-02-07 23:49:51.200499","train",1,0.603703980432086,0.00016315692405671702,"","","","","",""
2500,"2026-02-07 23:50:17.957364","train",1,0.6075883157759866,0.00017336231116884073,"","","","","",""
2600,"2026-02-07 23:50:44.267068","train",1,0.7077253527997526,0.00018388485324875273,"","","","","",""
2700,"2026-02-07 23:51:10.943856","train",1,0.6525322974252048,0.00019471322358360888,"","","","","",""
2800,"2026-02-07 23:51:38.245587","train",1,0.6405562815450441,0.0002058357662598079,"","","","","",""
2900,"2026-02-07 23:52:05.155011","train",1,0.7021814519311494,0.0002172405087096914,"","","","","",""
3000,"2026-02-07 23:52:31.652464","train",1,0.6688978912405823,0.00022891517459909928,"","","","","",""
3100,"2026-02-07 23:52:59.206338","train",1,0.6502346484465912,0.0002408471970419048,"","","","","",""
3192,"2026-02-08 00:06:12.942195","train",1,"","",0.823174800863929,0.3229153055384355,0.7380745597137242,0.27100069063283777,0.7395962501860027,0.3125837012052974
3192,"2026-02-08 00:09:17.154548","val",1,"","",0.8135600499848122,0.1341101540220801,0.73540557919363,0.10288523981816496,0.7281680892974393,0.35390676296782664
3200,"2026-02-08 00:09:40.681413","train",2,0.6593311996752163,0.00025302373212730887,"","","","","",""
3300,"2026-02-08 00:10:06.881167","train",2,0.6601156150437115,0.00026543167274532776,"","","","","",""
3400,"2026-02-08 00:10:33.266580","train",2,0.6417060763514503,0.0002780576626955969,"","","","","",""
3500,"2026-02-08 00:10:59.708637","train",2,0.6093784979059516,0.0002908881110642999,"","","","","",""
3600,"2026-02-08 00:11:26.014816","train",2,0.6315661492039604,0.0003039092068537492,"","","","","",""
3700,"2026-02-08 00:11:52.651291","train",2,0.6727849555754801,0.00031710693384887035,"","","","","",""
3800,"2026-02-08 00:12:19.969079","train",2,0.6495966130383749,0.0003304670857045873,"","","","","",""
3900,"2026-02-08 00:12:46.559003","train",2,0.6683719435386593,0.00034397528123786703,"","","","","",""
4000,"2026-02-08 00:13:12.918260","train",2,0.5895947332775298,0.00035761697990796526,"","","","","",""
4100,"2026-02-08 00:13:39.452569","train",2,0.655550539989781,0.0003713774974682082,"","","","","",""
4200,"2026-02-08 00:14:06.030092","train",2,0.6921316823427333,0.0003852420217724616,"","","","","",""
4300,"2026-02-08 00:14:32.441674","train",2,0.687518046599871,0.0003991956287192754,"","","","","",""
4400,"2026-02-08 00:14:59.232940","train",2,0.7203677848918837,0.00041322329831653884,"","","","","",""
4500,"2026-02-08 00:15:26.230018","train",2,0.6478935735207415,0.00042730993084935513,"","","","","",""
4600,"2026-02-08 00:15:53.110674","train",2,0.6622825263669558,0.0004414403631337306,"","","","","",""
4700,"2026-02-08 00:16:19.777848","train",2,0.6481574355516689,0.0004555993848385845,"","","","","",""
4788,"2026-02-08 00:29:44.943187","train",2,"","",0.8507873214828593,0.3980674647677217,0.8742841470820627,0.3883205185232255,0.6062199295669858,0.36163880759882944
4788,"2026-02-08 00:32:50.744401","val",2,"","",0.836966811622377,0.19198362002674285,0.8827794727265265,0.16783216783216784,0.5673013788575181,0.41825344714379514
4800,"2026-02-08 00:33:15.517454","train",3,0.6498745064707009,0.0004697717548585085,"","","","","",""
4900,"2026-02-08 00:33:41.018082","train",3,0.7147020461185624,0.00048394221771965297,"","","","","",""
5000,"2026-02-08 00:34:06.950146","train",3,0.6211788362355946,0.0004980955200010787,"","","","","",""
5100,"2026-02-08 00:34:33.153270","train",3,0.7133380555241008,0.0005122164267538996,"","","","","",""
5200,"2026-02-08 00:34:59.222112","train",3,0.6609122566896455,0.0005262897379005426,"","","","","",""
5300,"2026-02-08 00:35:25.575446","train",3,0.6402809292161843,0.0005403003045964683,"","","","","",""
5400,"2026-02-08 00:35:52.248978","train",3,0.6299791710926608,0.0005542330455367474,"","","","","",""
5500,"2026-02-08 00:36:18.546327","train",3,0.6049812513491322,0.0005680729631899309,"","","","","",""
5600,"2026-02-08 00:36:44.877923","train",3,0.6753659594977686,0.0005818051599417496,"","","","","",""
5700,"2026-02-08 00:37:11.647004","train",3,0.667391110279982,0.0005954148541312562,"","","","","",""
5800,"2026-02-08 00:37:38.345614","train",3,0.5862140987748867,0.0006088873959621559,"","","","","",""
5900,"2026-02-08 00:38:04.676514","train",3,0.6318047022809518,0.0006222082832721915,"","","","","",""
6000,"2026-02-08 00:38:31.567316","train",3,0.596436983465175,0.0006353631771436148,"","","","","",""
6100,"2026-02-08 00:38:57.892836","train",3,0.6322022379828274,0.0006483379173379356,"","","","","",""
6200,"2026-02-08 00:39:25.258355","train",3,0.6318505955487883,0.0006611185375383371,"","","","","",""
6300,"2026-02-08 00:39:52.292778","train",3,0.6090175782390285,0.000673691280383349,"","","","","",""
6384,"2026-02-08 00:53:16.995951","train",3,"","",0.8476879202609962,0.43858071891589184,0.933579950241284,0.4643054641211323,0.4372798968305144,0.4054362382818313
6384,"2026-02-08 00:56:26.932092","val",3,"","",0.8216083304105803,0.19176427945447408,0.9559875774697988,0.2706869190659714,0.39198949441891007,0.4326986211424819
6400,"2026-02-08 00:56:54.130620","train",4,0.6524589195346132,0.000686042612275597,"","","","","",""
6500,"2026-02-08 00:57:21.726697","train",4,0.669552838160459,0.0006981592379496857,"","","","","",""
6600,"2026-02-08 00:57:49.800163","train",4,0.6571175699582302,0.0007100281147835372,"","","","","",""
6700,"2026-02-08 00:58:15.758364","train",4,0.622749541983317,0.0007216364668377771,"","","","","",""
6800,"2026-02-08 00:58:42.214607","train",4,0.5872422291724035,0.0007329717986080573,"","","","","",""
6900,"2026-02-08 00:59:08.962200","train",4,0.6103945868315062,0.0007440219084755129,"","","","","",""
7000,"2026-02-08 00:59:35.764281","train",4,0.660393787273449,0.0007547749018408715,"","","","","",""
7100,"2026-02-08 01:00:04.766333","train",4,0.6653322297898957,0.0007652192039280822,"","","","","",""
7200,"2026-02-08 01:00:33.656368","train",4,0.6219757001797556,0.0007753435722436774,"","","","","",""
7300,"2026-02-08 01:01:02.252635","train",4,0.6098641474988097,0.0007851371086784579,"","","","","",""
7400,"2026-02-08 01:01:30.066017","train",4,0.5770451648581384,0.000794589271238476,"","","","","",""
7500,"2026-02-08 01:01:57.872482","train",4,0.6111322442352003,0.0008036898853926857,"","","","","",""
7600,"2026-02-08 01:02:24.594444","train",4,0.6180569562973507,0.0008124291550250493,"","","","","",""
7700,"2026-02-08 01:02:51.396064","train",4,0.6475782400742636,0.0008207976729793072,"","","","","",""
7800,"2026-02-08 01:03:18.297915","train",4,0.6595129062460772,0.0008287864311850639,"","","","","",""
7900,"2026-02-08 01:03:45.424705","train",4,0.643761579308044,0.000836386830354287,"","","","","",""
7980,"2026-02-08 01:16:55.372099","train",4,"","",0.8786245865565625,0.4852873761072783,0.932574327898184,0.4929158993247391,0.4978423689301126,0.4243341104111899
7980,"2026-02-08 01:19:57.979381","val",4,"","",0.8535417575105427,0.18327443810272626,0.9498447183724844,0.2682634730538922,0.4412344057780696,0.4464871963230466
8000,"2026-02-08 01:20:24.913449","train",5,0.637190600216063,0.0008435906892377845,"","","","","",""
8100,"2026-02-08 01:20:50.986500","train",5,0.6425024984572056,0.0008503902534316946,"","","","","",""
8200,"2026-02-08 01:21:17.054534","train",5,0.6257340308865087,0.0008567782037245087,"","","","","",""
8300,"2026-02-08 01:21:43.215876","train",5,0.5884829144184072,0.0008627476639756443,"","","","","",""
8400,"2026-02-08 01:22:09.152765","train",5,0.6103328516906145,0.0008682922085170846,"","","","","",""
8500,"2026-02-08 01:22:35.725764","train",5,0.6192202292754423,0.0008734058690701194,"","","","","",""
8600,"2026-02-08 01:23:02.424933","train",5,0.6155452296040183,0.0008780831411697416,"","","","","",""
8700,"2026-02-08 01:23:29.066905","train",5,0.6181083984401476,0.0008823189900897829,"","","","","",""
8800,"2026-02-08 01:23:55.447722","train",5,0.6175745658739489,0.0008861088562624125,"","","","","",""
8900,"2026-02-08 01:24:22.783435","train",5,0.6433713657512574,0.0008894486601861629,"","","","","",""
9000,"2026-02-08 01:24:49.321391","train",5,0.6716365625720395,0.0008923348068172025,"","","","","",""
9100,"2026-02-08 01:25:15.802507","train",5,0.6036842131706308,0.0008947641894391248,"","","","","",""
9200,"2026-02-08 01:25:42.583114","train",5,0.6748670169955432,0.0008967341930070921,"","","","","",""
