"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-13 09:54:54.707602","train",0,0.7438349723815918,8.035888017090756e-06,"","","","","",""
200,"2026-02-13 09:55:07.912073","train",0,0.7303562164306641,8.143525236076128e-06,"","","","","",""
300,"2026-02-13 09:55:21.178573","train",0,0.6983562707901001,8.32283118015707e-06,"","","","","",""
400,"2026-02-13 09:55:34.486787","train",0,0.7627544403076172,8.57367178819216e-06,"","","","","",""
500,"2026-02-13 09:55:47.856167","train",0,0.7467718720436096,8.895859514930883e-06,"","","","","",""
600,"2026-02-13 09:56:01.279180","train",0,0.6911721229553223,9.289153471234824e-06,"","","","","",""
700,"2026-02-13 09:56:14.728361","train",0,0.6654155254364014,9.753259604182538e-06,"","","","","",""
800,"2026-02-13 09:56:28.221373","train",0,0.6243516206741333,1.0287830916923474e-05,"","","","","",""
900,"2026-02-13 09:56:41.746636","train",0,0.7301025986671448,1.089246772811579e-05,"","","","","",""
1000,"2026-02-13 09:56:55.287073","train",0,0.7905014753341675,1.156671797075497e-05,"","","","","",""
1100,"2026-02-13 09:57:08.832938","train",0,0.6865478754043579,1.2310077530169563e-05,"","","","","",""
1200,"2026-02-13 09:57:22.385668","train",0,0.7303454875946045,1.3121990620930987e-05,"","","","","",""
1300,"2026-02-13 09:57:35.948175","train",0,0.6678346395492554,1.4001850202395902e-05,"","","","","",""
1400,"2026-02-13 09:57:49.512575","train",0,0.6282792091369629,1.4948998432570676e-05,"","","","","",""
1500,"2026-02-13 09:58:03.079505","train",0,0.7453527450561523,1.596272715995796e-05,"","","","","",""
1600,"2026-02-13 09:58:16.650139","train",0,0.7291224002838135,1.7042278453018337e-05,"","","","","",""
1700,"2026-02-13 09:58:30.236110","train",0,0.6536456346511841,1.8186845166850545e-05,"","","","","",""
1800,"2026-02-13 09:58:43.792231","train",0,0.7037153244018555,1.9395571546667456e-05,"","","","","",""
1900,"2026-02-13 09:58:57.358715","train",0,0.7449758052825928,2.0667553867615302e-05,"","","","","",""
1915,"2026-02-13 10:11:02.238571","train",0,"","",0.7931549491892357,0.21095228071063174,0.931037015875607,0.10374456348785403,0.060325684678016286,0.21675302245250433
