"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-13 21:46:02.091845","train",0,0.7754763960838318,7.17340740005862e-05,"","","","","",""
128,"2026-02-13 21:47:22.902149","train",0,"","",0.714602105455473,0.14338050793275187,0.9328440366972477,0.001212856276531231,0.0006067961165048543,0.15351941747572814
128,"2026-02-13 21:47:56.703559","val",0,"","",0.6929708492534998,0.04978191165714592,0.9763658160643945,0.0,0.0,0.13043478260869565
200,"2026-02-13 21:48:35.488409","train",1,0.6966697573661804,0.00017302461061031072,"","","","","",""
256,"2026-02-13 21:50:02.533488","train",1,"","",0.7798267067529987,0.27264571377526853,0.9189806320081549,0.32207437734561584,0.28640776699029125,0.279126213592233
256,"2026-02-13 21:50:36.119694","val",1,"","",0.7596131113534619,0.1151448782799231,0.9487926014728549,0.18082191780821918,0.2391304347826087,0.2826086956521739
300,"2026-02-13 21:51:07.931947","train",2,0.6301053166389465,0.00032311455644597426,"","","","","",""
384,"2026-02-13 21:52:42.419580","train",2,"","",0.8370994063440154,0.36800292408152124,0.9172273190621815,0.4236229415105054,0.4526699029126214,0.3592233009708738
384,"2026-02-13 21:53:15.989141","val",2,"","",0.7946864140285584,0.15142424862575332,0.9369755095050523,0.20689655172413793,0.34782608695652173,0.3188405797101449
400,"2026-02-13 21:53:40.927193","train",3,0.6885751485824585,0.0004971737021037089,"","","","","",""
500,"2026-02-13 21:54:06.014304","train",3,0.6793723106384277,0.0006664064809566055,"","","","","",""
512,"2026-02-13 21:55:22.383341","train",3,"","",0.833773472933132,0.36572166307853793,0.8606727828746178,0.3673393815960007,0.6019417475728155,0.32402912621359226
512,"2026-02-13 21:55:56.101082","val",3,"","",0.7333546873291998,0.08840091178287293,0.8657304332933722,0.1210762331838565,0.391304347826087,0.21014492753623187
600,"2026-02-13 21:56:38.970630","train",4,0.6951793432235718,0.000802815778917376,"","","","","",""
640,"2026-02-13 21:58:02.002388","train",4,"","",0.8646309267458605,0.46217196003248495,0.9248929663608563,0.46732215153267787,0.49029126213592233,0.41140776699029125
640,"2026-02-13 21:58:35.600781","val",4,"","",0.7805165124857323,0.12785215189621857,0.9410858023634184,0.18095238095238095,0.2753623188405797,0.2753623188405797
700,"2026-02-13 21:59:11.522982","train",5,0.6277359127998352,0.0008838346517837141,"","","","","",""
768,"2026-02-13 22:00:41.782186","train",5,"","",0.8849510107026559,0.5118991844895658,0.9014067278287462,0.47480451781059946,0.6632281553398058,0.4338592233009709
768,"2026-02-13 22:01:15.326077","val",5,"","",0.8078763196896552,0.11623674255506247,0.9071758862818976,0.17378048780487804,0.41304347826086957,0.3115942028985507
800,"2026-02-13 22:01:44.245590","train",6,0.6611195802688599,0.0008992471451349495,"","","","","",""
896,"2026-02-13 22:03:20.868880","train",6,"","",0.9056014811798512,0.6161054540100688,0.9517227319062181,0.584561403508772,0.5054611650485437,0.5091019417475728
896,"2026-02-13 22:03:54.600820","val",6,"","",0.8026128139228054,0.15810276940023912,0.9647199862990238,0.24817518248175183,0.2463768115942029,0.32608695652173914
900,"2026-02-13 22:04:16.607604","train",7,0.6317359805107117,0.0008878230272005881,"","","","","",""
1000,"2026-02-13 22:04:41.618150","train",7,0.5751564502716064,0.0008629771961653554,"","","","","",""
1024,"2026-02-13 22:06:00.777755","train",7,"","",0.926974486500411,0.6756958691191438,0.9569826707441387,0.6023369770071617,0.4848300970873786,0.5424757281553398
1024,"2026-02-13 22:06:34.428775","val",7,"","",0.7873472490206397,0.13229153178258607,0.9705429011817092,0.21100917431192662,0.16666666666666666,0.2898550724637681
1100,"2026-02-13 22:07:14.217403","train",8,0.6372714638710022,0.0008254713181961475,"","","","","",""
1152,"2026-02-13 22:08:40.245043","train",8,"","",0.9318946489266575,0.698156982343114,0.9330479102956167,0.5993167398731089,0.7451456310679612,0.5588592233009708
1152,"2026-02-13 22:09:13.871840","val",8,"","",0.7838950196888925,0.13339877439490735,0.9299537592053434,0.17373737373737375,0.3115942028985507,0.2753623188405797
1200,"2026-02-13 22:09:46.578318","train",9,0.5839730501174927,0.0007764551619711933,"","","","","",""
1280,"2026-02-13 22:11:19.480711","train",9,"","",0.9421477712596404,0.7343932231923499,0.951355759429154,0.6661069129582984,0.7220873786407767,0.5807038834951457
1280,"2026-02-13 22:11:53.206772","val",9,"","",0.7582066710899943,0.08744964067222208,0.9431409487926015,0.15736040609137056,0.2246376811594203,0.2463768115942029
1300,"2026-02-13 22:12:19.108037","train",10,0.6356590986251831,0.0007174313517245102,"","","","","",""
1400,"2026-02-13 22:12:44.157609","train",10,0.5397247076034546,0.0006502093032587912,"","","","","",""
1408,"2026-02-13 22:13:59.101392","train",10,"","",0.9492283899206011,0.7837022688801012,0.9524159021406727,0.6888829645427886,0.7839805825242718,0.6286407766990292
1408,"2026-02-13 22:14:32.736503","val",10,"","",0.7616347500692734,0.10315218865466962,0.9431409487926015,0.17,0.2463768115942029,0.26811594202898553
1500,"2026-02-13 22:15:16.781510","train",11,0.5986952781677246,0.000576849755050169,"","","","","",""
1536,"2026-02-13 22:16:38.923654","train",11,"","",0.9462024594592187,0.8125195493439968,0.9441386340468909,0.6643802057814797,0.8228155339805825,0.6601941747572816
1536,"2026-02-13 22:17:12.521579","val",11,"","",0.7253647338758266,0.07919026323621575,0.9270423017640007,0.148,0.26811594202898553,0.2246376811594203
1600,"2026-02-13 22:17:49.383635","train",12,0.593944251537323,0.0004996015948822743,"","","","","",""
1664,"2026-02-13 22:19:18.553925","train",12,"","",0.9601406010021514,0.8438618956416178,0.9649337410805301,0.7603121516164995,0.8276699029126213,0.6820388349514563
1664,"2026-02-13 22:19:52.183349","val",12,"","",0.7525491332565606,0.09467221410665388,0.9489638636752868,0.17679558011049723,0.2318840579710145,0.26811594202898553
