"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-16 09:32:37.983561","train",0,0.7759639024734497,8.008976329569107e-06,"","","","","",""
200,"2026-02-16 09:32:51.012895","train",0,0.6143103837966919,8.03590363964121e-06,"","","","","",""
300,"2026-02-16 09:33:04.129847","train",0,0.7921485900878906,8.080776894624388e-06,"","","","","",""
400,"2026-02-16 09:33:17.331428","train",0,0.5575968623161316,8.143587702911896e-06,"","","","","",""
500,"2026-02-16 09:33:30.593947","train",0,0.639163076877594,8.22432431845128e-06,"","","","","",""
600,"2026-02-16 09:33:43.920265","train",0,0.8477717638015747,8.32297164294116e-06,"","","","","",""
700,"2026-02-16 09:33:57.299800","train",0,0.6711687445640564,8.439511228654494e-06,"","","","","",""
800,"2026-02-16 09:34:10.707810","train",0,0.6997559070587158,8.573921281888642e-06,"","","","","",""
900,"2026-02-16 09:34:24.154895","train",0,0.6275550127029419,8.726176667040695e-06,"","","","","",""
1000,"2026-02-16 09:34:37.626218","train",0,0.6536359786987305,8.89624891130833e-06,"","","","","",""
1100,"2026-02-16 09:34:51.093109","train",0,0.7515040636062622,9.084106210014114e-06,"","","","","",""
1200,"2026-02-16 09:35:04.592663","train",0,0.7687423229217529,9.289713432553349e-06,"","","","","",""
1300,"2026-02-16 09:35:18.097731","train",0,0.7520061135292053,9.513032128963717e-06,"","","","","",""
1400,"2026-02-16 09:35:31.606163","train",0,0.6319148540496826,9.754020537115684e-06,"","","","","",""
1500,"2026-02-16 09:35:45.121749","train",0,0.7119033932685852,1.0012633590522277e-05,"","","","","",""
1600,"2026-02-16 09:35:58.627637","train",0,0.7393971681594849,1.028882292676694e-05,"","","","","",""
1700,"2026-02-16 09:36:12.139098","train",0,0.9412329196929932,1.058253689654735e-05,"","","","","",""
1800,"2026-02-16 09:36:25.652660","train",0,0.6413784027099609,1.0893720573334635e-05,"","","","","",""
1900,"2026-02-16 09:36:39.157651","train",0,0.7316100001335144,1.122231576364453e-05,"","","","","",""
2000,"2026-02-16 09:36:52.681647","train",0,0.850862979888916,1.156826101792038e-05,"","","","","",""
2100,"2026-02-16 09:37:06.200980","train",0,0.7256362438201904,1.1931491642024338e-05,"","","","","",""
2200,"2026-02-16 09:37:19.709177","train",0,0.8684835433959961,1.2311939709335748e-05,"","","","","",""
2300,"2026-02-16 09:37:33.254486","train",0,0.7004203796386719,1.2709534073453881e-05,"","","","","",""
2400,"2026-02-16 09:37:46.779813","train",0,0.8192248940467834,1.312420038150275e-05,"","","","","",""
2500,"2026-02-16 09:38:00.342643","train",0,0.7822574377059937,1.3555861088035594e-05,"","","","","",""
2600,"2026-02-16 09:38:13.882941","train",0,0.6471190452575684,1.4004435469536567e-05,"","","","","",""
2700,"2026-02-16 09:38:27.421006","train",0,0.6336179375648499,1.4469839639516362e-05,"","","","","",""
2800,"2026-02-16 09:38:40.958827","train",0,0.7230991125106812,1.4951986564199692e-05,"","","","","",""
2900,"2026-02-16 09:38:54.485721","train",0,0.6840798258781433,1.5450786078801304e-05,"","","","","",""
3000,"2026-02-16 09:39:08.006456","train",0,0.6377919912338257,1.5966144904387117e-05,"","","","","",""
3100,"2026-02-16 09:39:21.531972","train",0,0.7480912208557129,1.649796666531827e-05,"","","","","",""
3200,"2026-02-16 09:39:35.051227","train",0,0.7244657278060913,1.704615190727403e-05,"","","","","",""
3300,"2026-02-16 09:39:48.576578","train",0,0.560531735420227,1.7610598115850267e-05,"","","","","",""
3400,"2026-02-16 09:40:02.100046","train",0,0.8537547588348389,1.819119973573048e-05,"","","","","",""
3500,"2026-02-16 09:40:15.604841","train",0,0.783948540687561,1.878784819042532e-05,"","","","","",""
3600,"2026-02-16 09:40:29.131527","train",0,0.7000269889831543,1.940043190257719e-05,"","","","","",""
3700,"2026-02-16 09:40:42.654806","train",0,0.6738329529762268,2.0028836314825828e-05,"","","","","",""
3800,"2026-02-16 09:40:56.177854","train",0,0.7774674892425537,2.06729439112316e-05,"","","","","",""
3829,"2026-02-16 10:05:34.492194","train",0,"","",0.784696345366626,0.21090815167599666,0.9303799534750847,0.13594691789495011,0.08311656137743094,0.21869193608324042
3829,"2026-02-16 10:11:27.352766","val",0,"","",0.8043057784499459,0.08413612268398542,0.9723791910681873,0.1180973209404046,0.0927038626609442,0.2729613733905579
3900,"2026-02-16 10:11:56.195121","train",1,0.8633122444152832,2.133263423925144e-05,"","","","","",""
4000,"2026-02-16 10:12:09.232378","train",1,0.7706290483474731,2.200778393226461e-05,"","","","","",""
4100,"2026-02-16 10:12:22.382254","train",1,0.8224598169326782,2.2698266732642895e-05,"","","","","",""
