"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-16 08:21:47.927710","train",0,0.664219856262207,8.014027529002307e-06,"","","","","",""
200,"2026-02-16 08:22:22.238958","train",0,0.7088997960090637,8.056106016601523e-06,"","","","","",""
300,"2026-02-16 08:22:56.607887","train",0,0.8865947723388672,8.126223165772493e-06,"","","","","",""
400,"2026-02-16 08:23:31.011910","train",0,0.6192846894264221,8.224358485466499e-06,"","","","","",""
500,"2026-02-16 08:24:05.437179","train",0,0.7509304285049438,8.350483296599179e-06,"","","","","",""
600,"2026-02-16 08:24:39.883522","train",0,0.7821264266967773,8.504560740432167e-06,"","","","","",""
700,"2026-02-16 08:25:14.337907","train",0,0.6682814359664917,8.686545789344347e-06,"","","","","",""
800,"2026-02-16 08:25:48.805434","train",0,0.6335049867630005,8.896385259990892e-06,"","","","","",""
900,"2026-02-16 08:26:23.282151","train",0,0.7110698819160461,9.134017828845575e-06,"","","","","",""
1000,"2026-02-16 08:26:57.765119","train",0,0.7330930829048157,9.399374050121846e-06,"","","","","",""
1100,"2026-02-16 08:27:32.255502","train",0,0.9386976361274719,9.6923763760679e-06,"","","","","",""
1200,"2026-02-16 08:28:06.748433","train",0,0.5917381644248962,1.0012939179629004e-05,"","","","","",""
1300,"2026-02-16 08:28:41.239202","train",0,0.6378442049026489,1.0360968779471306e-05,"","","","","",""
1400,"2026-02-16 08:29:15.735117","train",0,0.5941685438156128,1.073636346735936e-05,"","","","","",""
1500,"2026-02-16 08:29:50.231859","train",0,0.6861304640769958,1.1139013537879086e-05,"","","","","",""
1600,"2026-02-16 08:30:24.742279","train",0,0.6554182767868042,1.1568801320498422e-05,"","","","","",""
1700,"2026-02-16 08:30:59.252447","train",0,0.7582687139511108,1.202560121395512e-05,"","","","","",""
1800,"2026-02-16 08:31:33.751030","train",0,0.7608689665794373,1.2509279722962687e-05,"","","","","",""
1900,"2026-02-16 08:32:08.262442","train",0,0.6676841974258423,1.3019695497222929e-05,"","","","","",""
2000,"2026-02-16 08:32:42.780313","train",0,0.6616811752319336,1.3556699372734195e-05,"","","","","",""
2100,"2026-02-16 08:33:17.310600","train",0,0.7409747242927551,1.4120134415383263e-05,"","","","","",""
2200,"2026-02-16 08:33:51.827696","train",0,0.6841739416122437,1.4709835966807562e-05,"","","","","",""
2300,"2026-02-16 08:34:26.353985","train",0,0.7803219556808472,1.532563169251509e-05,"","","","","",""
2400,"2026-02-16 08:35:00.884382","train",0,0.639056921005249,1.5967341632247507e-05,"","","","","",""
2500,"2026-02-16 08:35:35.413211","train",0,0.7062157392501831,1.663477825257167e-05,"","","","","",""
2600,"2026-02-16 08:36:09.946596","train",0,0.6688673496246338,1.7327746501684502e-05,"","","","","",""
2700,"2026-02-16 08:36:44.473621","train",0,0.7862823605537415,1.8046043866414864e-05,"","","","","",""
2800,"2026-02-16 08:37:19.012204","train",0,0.7350152134895325,1.8789460431406204e-05,"","","","","",""
2900,"2026-02-16 08:37:53.554529","train",0,0.9018349647521973,1.9557778940462142e-05,"","","","","",""
3000,"2026-02-16 08:38:28.098452","train",0,0.7282471060752869,2.035077486003747e-05,"","","","","",""
3063,"2026-02-16 09:01:29.630168","train",0,"","",0.7898810165658148,0.21571363129519272,0.9332979635146716,0.05153203342618384,0.027387120651369355,0.2141623488773748
3063,"2026-02-16 09:07:05.348804","val",0,"","",0.7999395311698605,0.07699788534197553,0.9773599123167557,0.032210834553440704,0.018333333333333333,0.24333333333333335
3100,"2026-02-16 09:07:38.264039","train",1,0.6987800598144531,2.1168216444855973e-05,"","","","","",""
3200,"2026-02-16 09:08:12.664791","train",1,0.6584439277648926,2.200986480563555e-05,"","","","","",""
3300,"2026-02-16 09:08:47.139468","train",1,0.6736413240432739,2.2875473978901375e-05,"","","","","",""
3400,"2026-02-16 09:09:21.633707","train",1,0.6618961691856384,2.3764790998866408e-05,"","","","","",""
3500,"2026-02-16 09:09:56.157851","train",1,0.7979292273521423,2.4677555971357868e-05,"","","","","",""
3600,"2026-02-16 09:10:30.687126","train",1,0.7284793853759766,2.561350214976902e-05,"","","","","",""
3700,"2026-02-16 09:11:05.203690","train",1,0.6875848174095154,2.6572356013013167e-05,"","","","","",""
3800,"2026-02-16 09:11:39.728368","train",1,0.6762518286705017,2.755383734545747e-05,"","","","","",""
3900,"2026-02-16 09:12:14.254023","train",1,0.5902102589607239,2.855765931881324e-05,"","","","","",""
4000,"2026-02-16 09:12:48.782810","train",1,0.6771895289421082,2.9583528575958737e-05,"","","","","",""
4100,"2026-02-16 09:13:23.318649","train",1,0.6330302357673645,3.063114531666987e-05,"","","","","",""
4200,"2026-02-16 09:13:57.858113","train",1,0.609369695186615,3.170020338523385e-05,"","","","","",""
4300,"2026-02-16 09:14:32.389489","train",1,0.8423311114311218,3.2790390359920186e-05,"","","","","",""
4400,"2026-02-16 09:15:06.928067","train",1,0.7169708013534546,3.390138764428299e-05,"","","","","",""
4500,"2026-02-16 09:15:41.472269","train",1,0.6778740286827087,3.503287056026748e-05,"","","","","",""
4600,"2026-02-16 09:16:16.019407","train",1,0.6891584992408752,3.618450844309408e-05,"","","","","",""
4700,"2026-02-16 09:16:50.572411","train",1,0.7533073425292969,3.7355964737891906e-05,"","","","","",""
4800,"2026-02-16 09:17:25.117680","train",1,0.5946913957595825,3.85468970980537e-05,"","","","","",""
4900,"2026-02-16 09:17:59.674774","train",1,0.5797984004020691,3.9756957485283175e-05,"","","","","",""
5000,"2026-02-16 09:18:34.225760","train",1,0.6115995049476624,4.0985792271305827e-05,"","","","","",""
5100,"2026-02-16 09:19:08.774182","train",1,0.6437632441520691,4.2233042341213245e-05,"","","","","",""
5200,"2026-02-16 09:19:43.328418","train",1,0.6380804181098938,4.3498343198411147e-05,"","","","","",""
5300,"2026-02-16 09:20:17.876901","train",1,0.6786091923713684,4.4781325071139715e-05,"","","","","",""
5400,"2026-02-16 09:20:52.450687","train",1,0.6883720755577087,4.608161302053587e-05,"","","","","",""
5500,"2026-02-16 09:21:26.999352","train",1,0.5751020312309265,4.739882705020535e-05,"","","","","",""
5600,"2026-02-16 09:22:01.540231","train",1,0.7615071535110474,4.8732582217273125e-05,"","","","","",""
5700,"2026-02-16 09:22:36.086208","train",1,0.7904564142227173,5.0082488744879026e-05,"","","","","",""
