"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-14 11:09:17.394235","train",0,0.8099926710128784,3.6363179821643555e-05,"","","","","",""
200,"2026-02-14 11:09:43.427662","train",0,0.6864122748374939,3.7452108640357554e-05,"","","","","",""
300,"2026-02-14 11:10:09.064890","train",0,0.6898347735404968,3.926495554422416e-05,"","","","","",""
400,"2026-02-14 11:10:34.923931","train",0,0.6578214168548584,4.17986724340993e-05,"","","","","",""
500,"2026-02-14 11:11:00.776361","train",0,0.5957983732223511,4.504899914864859e-05,"","","","","",""
600,"2026-02-14 11:11:26.387784","train",0,0.6847137212753296,4.901047062733305e-05,"","","","","",""
700,"2026-02-14 11:11:52.504168","train",0,0.6749693155288696,5.367642609929561e-05,"","","","","",""
800,"2026-02-14 11:12:18.287996","train",0,0.7211562991142273,5.903902028270259e-05,"","","","","",""
900,"2026-02-14 11:12:44.163682","train",0,0.6537458896636963,6.508923657570645e-05,"","","","","",""
1000,"2026-02-14 11:13:10.250005","train",0,0.6536175608634949,7.181690221685249e-05,"","","","","",""
1100,"2026-02-14 11:13:36.948191","train",0,0.7141258120536804,7.921070538943872e-05,"","","","","",""
1200,"2026-02-14 11:14:03.492250","train",0,0.6224574446678162,8.725821424106943e-05,"","","","","",""
1277,"2026-02-14 11:24:28.515368","train",0,"","",0.7977317541085556,0.2855132450527481,0.40419132351140674,0.17136727153017034,0.9349684132292828,0.27666295057599405
1277,"2026-02-14 11:26:53.351544","val",0,"","",0.7929256951236678,0.11184571716073444,0.38081783622726806,0.056910357059022976,0.936480686695279,0.3090128755364807
1300,"2026-02-14 11:27:20.457545","train",1,0.6810168623924255,9.594589778642328e-05,"","","","","",""
1400,"2026-02-14 11:27:46.215652","train",1,0.6369426250457764,0.00010525914865809041,"","","","","",""
1500,"2026-02-14 11:28:11.657433","train",1,0.6000434756278992,0.00011518230766722614,"","","","","",""
1600,"2026-02-14 11:28:37.198369","train",1,0.6784701347351074,0.00012569869013272347,"","","","","",""
1700,"2026-02-14 11:29:03.111287","train",1,0.7051488757133484,0.0001367906139346373,"","","","","",""
1800,"2026-02-14 11:29:29.460005","train",1,0.6267508268356323,0.0001484394292446896,"","","","","",""
1900,"2026-02-14 11:29:55.973101","train",1,0.6671870946884155,0.000160625549883868,"","","","","",""
2000,"2026-02-14 11:30:22.209669","train",1,0.6228131055831909,0.00017332848625439335,"","","","","",""
2100,"2026-02-14 11:30:48.634325","train",1,0.6633211374282837,0.00018652687979068552,"","","","","",""
2200,"2026-02-14 11:31:15.166109","train",1,0.6625675559043884,0.00020019853887139917,"","","","","",""
2300,"2026-02-14 11:31:41.450013","train",1,0.6572052240371704,0.00021432047613215253,"","","","","",""
2400,"2026-02-14 11:32:08.241595","train",1,0.6551498174667358,0.00022886894711620666,"","","","","",""
2500,"2026-02-14 11:32:35.335391","train",1,0.5999341011047363,0.00024381949019811164,"","","","","",""
2554,"2026-02-14 11:42:52.464055","train",1,"","",0.8210686117619513,0.3268207275265791,0.8459698812390319,0.3332980038862392,0.5842933234237582,0.3132664437012263
2554,"2026-02-14 11:45:18.433142","val",1,"","",0.8131268396207985,0.12998950342211968,0.859652727833145,0.13617200674536256,0.5545064377682404,0.34334763948497854
2600,"2026-02-14 11:45:51.222611","train",2,0.6850325465202332,0.0002591469677131916,"","","","","",""
2700,"2026-02-14 11:46:16.787571","train",2,0.6735464930534363,0.00027482560822371437,"","","","","",""
