"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-13 23:30:51.058647","train",0,0.744427502155304,8.891824784412446e-06,"","","","","",""
200,"2026-02-13 23:31:04.229070","train",0,0.6979841589927673,1.1550729315856198e-05,"","","","","",""
300,"2026-02-13 23:31:17.498879","train",0,0.8292069435119629,1.5927311990986918e-05,"","","","","",""
384,"2026-02-13 23:34:08.199791","train",0,"","",0.7221157476059192,0.14139959489871579,0.9328005219376937,0.0,0.0,0.13228155339805825
384,"2026-02-13 23:35:02.264075","val",0,"","",0.7354750412836972,0.05668514247170303,0.9773933892789861,0.0,0.0,0.12878787878787878
400,"2026-02-13 23:35:25.050685","train",1,0.8909236788749695,2.194025729103979e-05,"","","","","",""
500,"2026-02-13 23:35:38.288980","train",1,0.6637272238731384,2.947784659839179e-05,"","","","","",""
600,"2026-02-13 23:35:51.632281","train",1,0.6659449338912964,3.840003389306339e-05,"","","","","",""
700,"2026-02-13 23:36:05.036725","train",1,0.8134014010429382,4.8541047763376325e-05,"","","","","",""
768,"2026-02-13 23:38:52.579459","train",1,"","",0.769984059267609,0.2013925322348921,0.9328005219376937,0.0,0.0,0.20570388349514562
768,"2026-02-13 23:39:46.029876","val",1,"","",0.7684767775883948,0.08820228164189649,0.9773933892789861,0.0,0.0,0.22727272727272727
800,"2026-02-13 23:40:11.352049","train",2,0.7698471546173096,5.971247138623442e-05,"","","","","",""
900,"2026-02-13 23:40:24.573522","train",2,0.6041154861450195,7.170674325197019e-05,"","","","","",""
1000,"2026-02-13 23:40:37.903861","train",2,0.703260064125061,8.430101359139948e-05,"","","","","",""
1100,"2026-02-13 23:40:51.270365","train",2,0.6639496088027954,9.726128485389116e-05,"","","","","",""
1152,"2026-02-13 23:43:36.187794","train",2,"","",0.7754506089818133,0.2289341664845473,0.9325150872614582,0.0881542699724518,0.04854368932038835,0.23118932038834952
1152,"2026-02-13 23:44:29.949192","val",2,"","",0.7694617455437501,0.09340110516045154,0.9732830964206199,0.07142857142857142,0.045454545454545456,0.24242424242424243
1200,"2026-02-13 23:45:07.728795","train",3,0.6643269062042236,0.00011034675930768273,"","","","","",""
1300,"2026-02-13 23:45:43.558373","train",3,0.6352120637893677,0.00012331431298540573,"","","","","",""
1400,"2026-02-13 23:46:19.839954","train",3,0.6416726112365723,0.00013592301285033113,"","","","","",""
1500,"2026-02-13 23:46:56.357749","train",3,0.6584224700927734,0.0001479385932558182,"","","","","",""
1536,"2026-02-13 23:49:47.848794","train",3,"","",0.8049602876928719,0.28085296181590513,0.9336976023487196,0.1918489065606362,0.1171116504854369,0.25970873786407767
1536,"2026-02-13 23:50:41.913259","val",3,"","",0.7793950544520021,0.08429291671293505,0.9722555232060285,0.11956521739130435,0.08333333333333333,0.22727272727272727
1600,"2026-02-13 23:51:25.387947","train",4,0.6919159889221191,0.0001591378085267686,"","","","","",""
1700,"2026-02-13 23:52:01.347231","train",4,0.6401853561401367,0.0001693125807935032,"","","","","",""
1800,"2026-02-13 23:52:37.701724","train",4,0.6404641270637512,0.00017827386601262143,"","","","","",""
1900,"2026-02-13 23:53:14.266964","train",4,0.69413161277771,0.00018585516634540242,"","","","","",""
1920,"2026-02-13 23:55:59.769920","train",4,"","",0.8886002993980209,0.531257465803121,0.9467460446909151,0.4742351046698873,0.3574029126213592,0.4526699029126214
1920,"2026-02-13 23:56:53.656070","val",4,"","",0.8161720587688698,0.164915139368992,0.9717417365987326,0.2600896860986547,0.2196969696969697,0.3484848484848485
2000,"2026-02-13 23:57:42.663853","train",5,0.7478891015052795,0.00019191562363487025,"","","","","",""
2100,"2026-02-13 23:58:18.712748","train",5,0.6174724102020264,0.00019634263650569948,"","","","","",""
2200,"2026-02-13 23:58:55.133808","train",5,0.7119451761245728,0.0001990539524620751,"","","","","",""
2300,"2026-02-13 23:59:31.717580","train",5,0.6803617477416992,0.0001999991961129915,"","","","","",""
