"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-13 03:53:34.406063","train",0,0.7088338318659226,8.896482670947716e-06,"","","","","",""
200,"2026-02-13 03:53:47.560085","train",0,0.642941482894821,1.1569187325888644e-05,"","","","","",""
300,"2026-02-13 03:54:00.760078","train",0,0.7471851320704446,1.5968196602162034e-05,"","","","","",""
383,"2026-02-13 03:56:50.613500","train",0,"","",0.7363754494584178,0.16734553941091906,0.9336189310485516,0.0,0.0,0.16902274124154887
383,"2026-02-13 03:57:44.055688","val",0,"","",0.7127597654201085,0.038280434217628646,0.9823660332134908,0.0,0.0,0.1650485436893204
400,"2026-02-13 03:58:06.705580","train",1,0.6109702732996084,2.2011351425069522e-05,"","","","","",""
500,"2026-02-13 03:58:19.888776","train",1,0.6980664184549823,2.9585785470098898e-05,"","","","","",""
600,"2026-02-13 03:58:33.165191","train",1,0.6288265394599876,3.855003313592501e-05,"","","","","",""
700,"2026-02-13 03:58:46.508408","train",1,0.787795734035899,4.873667165816248e-05,"","","","","",""
766,"2026-02-13 04:01:33.097604","train",1,"","",0.7844219227920357,0.20958573056438354,0.9333333333333333,0.02155688622754491,0.011063306699446834,0.2077443146896128
766,"2026-02-13 04:02:25.990139","val",1,"","",0.7548585989502787,0.05557351114261573,0.9815100154083205,0.01818181818181818,0.009708737864077669,0.1941747572815534
800,"2026-02-13 04:02:50.766053","train",2,0.6351248505277909,5.995544801784482e-05,"","","","","",""
900,"2026-02-13 04:03:03.993629","train",2,0.6482542207057123,7.199683224422837e-05,"","","","","",""
1000,"2026-02-13 04:03:17.301408","train",2,0.679318092414178,8.463593074787198e-05,"","","","","",""
1100,"2026-02-13 04:03:30.663900","train",2,0.7072967486077686,9.763668659575654e-05,"","","","","",""
1149,"2026-02-13 04:06:14.497329","train",2,"","",0.7633539266756111,0.21002195040545274,0.9314973480212159,0.11585044760400211,0.06760909649661954,0.21573448063921327
1149,"2026-02-13 04:07:07.208422","val",2,"","",0.7273685564132153,0.06400330009872207,0.9763739085772984,0.1038961038961039,0.07766990291262135,0.23300970873786409
1200,"2026-02-13 04:07:45.121857","train",3,0.8356980740863946,0.00011075628828107258,"","","","","",""
1300,"2026-02-13 04:08:20.892662","train",3,0.6093146207356768,0.00012374970464630722,"","","","","",""
1400,"2026-02-13 04:08:57.074099","train",3,0.6233332553470974,0.0001363742612621304,"","","","","",""
1500,"2026-02-13 04:09:33.472673","train",3,0.6174841751686473,0.0001483941727903237,"","","","","",""
1532,"2026-02-13 04:12:22.805013","train",3,"","",0.8490196421812882,0.41154736790804747,0.9363117095063239,0.40623811335108406,0.32821143208358944,0.3712354025814382
1532,"2026-02-13 04:13:15.258205","val",3,"","",0.8031163390376539,0.11837626300803868,0.9633624379387091,0.17692307692307693,0.22330097087378642,0.33980582524271846
1600,"2026-02-13 04:13:59.190866","train",4,0.5942880307949963,0.0001595849466810673,"","","","","",""
1700,"2026-02-13 04:14:35.260590","train",4,0.7010163490336708,0.000169737575957954,"","","","","",""
1800,"2026-02-13 04:15:11.710494","train",4,0.7130175684200366,0.00017866244278324874,"","","","","",""
1900,"2026-02-13 04:15:48.372441","train",4,0.5926310756367457,0.0001861928598975891,"","","","","",""
1915,"2026-02-13 04:18:31.330742","train",4,"","",0.8731301993967818,0.4955292461237709,0.9427580579355365,0.4847594564818215,0.4056545789797173,0.4271665642286417
1915,"2026-02-13 04:19:24.388857","val",4,"","",0.7943128250769017,0.1167026467636896,0.9640472521828454,0.18604651162790697,0.23300970873786409,0.34951456310679613
2000,"2026-02-13 04:20:14.661726","train",5,0.6553382523939943,0.00019218818379164148,"","","","","",""
2100,"2026-02-13 04:20:50.847174","train",5,0.6160159025221219,0.00019653644146586967,"","","","","",""
2200,"2026-02-13 04:21:27.363232","train",5,0.6313278571540649,0.00019915642171915366,"","","","","",""
2298,"2026-02-13 04:24:40.851182","train",5,"","",0.88655110719152,0.524885792557793,0.9376580987352101,0.5080489375402447,0.4849416103257529,0.4400737553779963
2298,"2026-02-13 04:25:33.997711","val",5,"","",0.7810948640810539,0.0839268287652204,0.9565142954973463,0.15333333333333332,0.22330097087378642,0.2621359223300971
2300,"2026-02-13 04:25:54.963948","train",6,0.6745420748513424,0.0001999998455255026,"","","","","",""
2400,"2026-02-13 04:26:30.598917","train",6,0.7541872438629071,0.00019981796410383756,"","","","","",""
2500,"2026-02-13 04:27:06.837955","train",6,0.5921035239902267,0.00019929352883182468,"","","","","",""
2600,"2026-02-13 04:27:43.385115","train",6,0.4997185867048757,0.00019842833946608285,"","","","","",""
2681,"2026-02-13 04:30:50.969649","train",6,"","",0.922005143559038,0.6831262645624729,0.9553651570787434,0.638943894389439,0.594960049170252,0.5550092194222496
2681,"2026-02-13 04:31:43.670006","val",6,"","",0.8011299224722256,0.12188289537854123,0.9640472521828454,0.21641791044776118,0.2815533980582524,0.34951456310679613
2700,"2026-02-13 04:32:10.221385","train",7,0.565721204507281,0.0001972253651629042,"","","","","",""
2800,"2026-02-13 04:32:45.980557","train",7,0.5707875786982185,0.00019568873428870519,"","","","","",""
2900,"2026-02-13 04:33:22.291899","train",7,0.5952407756873299,0.00019382372025230165,"","","","","",""
3000,"2026-02-13 04:33:58.875879","train",7,0.5440628845712127,0.00019163672340762787,"","","","","",""
3064,"2026-02-13 04:37:00.675176","train",7,"","",0.9533091976579184,0.7903133504122763,0.9650346797225622,0.7223841917719469,0.6853103872157345,0.6287645974185617
3064,"2026-02-13 04:37:53.881557","val",7,"","",0.7660681472858512,0.11254595662751402,0.965588084232152,0.16597510373443983,0.1941747572815534,0.2621359223300971
3100,"2026-02-13 04:38:26.644421","train",8,0.5726375634496321,0.00018913524908900623,"","","","","",""
3200,"2026-02-13 04:39:02.529288","train",8,0.5570760465448984,0.00018632788185434572,"","","","","",""
3300,"2026-02-13 04:39:38.898801","train",8,0.6012680636589494,0.000183224256024662,"","","","","",""
3400,"2026-02-13 04:40:15.526647","train",8,0.5913806895390734,0.0001798350226210208,"","","","","",""
3447,"2026-02-13 04:43:10.702289","train",8,"","",0.9715597429547345,0.8654435187183367,0.975968992248062,0.8087041247158169,0.7652120467117394,0.704978488014751
3447,"2026-02-13 04:44:03.752436","val",8,"","",0.7438284033880753,0.08833717382267989,0.9695257661359357,0.13592233009708737,0.13592233009708737,0.2524271844660194
3500,"2026-02-13 04:44:42.503047","train",9,0.6428028610733576,0.0001761718128123708,"","","","","",""
3600,"2026-02-13 04:45:18.505102","train",9,0.5441257616812436,0.00017224719799970598,"","","","","",""
3700,"2026-02-13 04:45:54.927582","train",9,0.5836814023269653,0.00016807464667353982,"","","","","",""
3800,"2026-02-13 04:46:31.569798","train",9,0.5645748123771681,0.00016366847819274845,"","","","","",""
3830,"2026-02-13 04:49:20.206537","train",9,"","",0.9816784379296611,0.9207083532388813,0.9765401876784986,0.8347226214429434,0.892440073755378,0.7307928703134604
3830,"2026-02-13 04:50:13.075721","val",9,"","",0.7540582794993012,0.08623979068000331,0.9587399417907893,0.1299638989169675,0.17475728155339806,0.27184466019417475
3900,"2026-02-13 04:50:57.947305","train",10,0.5266798785352875,0.00015904381364340462,"","","","","",""
4000,"2026-02-13 04:51:34.036088","train",10,0.502447709184787,0.00015421652394624424,"","","","","",""
4100,"2026-02-13 04:52:10.508147","train",10,0.5411359254146532,0.00014920317539085116,"","","","","",""
4200,"2026-02-13 04:52:47.155354","train",10,0.5897560452766185,0.00014402097278347578,"","","","","",""
4213,"2026-02-13 04:55:29.695633","train",10,"","",0.9858628407713957,0.9441604039418147,0.9872705018359853,0.9012658227848102,0.8752304855562385,0.7449293177627535
4213,"2026-02-13 04:56:22.362055","val",10,"","",0.6805557905565689,0.10534557313738924,0.972949837356617,0.13186813186813187,0.11650485436893204,0.32038834951456313
4300,"2026-02-13 04:57:13.088252","train",11,0.5431232238678831,0.00013868770040359213,"","","","","",""
4400,"2026-02-13 04:57:49.283101","train",11,0.5394954045307031,0.0001332216609718194,"","","","","",""
4500,"2026-02-13 04:58:25.824408","train",11,0.5033776348522452,0.0001276416128386575,"","","","","",""
4596,"2026-02-13 05:01:38.787717","train",11,"","",0.9903655701227384,0.9629470844535071,0.9908200734394125,0.9273959341723137,0.883220651505839,0.7498463429625076
4596,"2026-02-13 05:02:31.544212","val",11,"","",0.6560792130135664,0.07352828216639637,0.9765451121383325,0.12738853503184713,0.0970873786407767,0.23300970873786409
4600,"2026-02-13 05:02:52.819249","train",12,0.5385689840277678,0.00012196670560959222,"","","","","",""
4700,"2026-02-13 05:03:28.458031","train",12,0.5679773645687647,0.0001162164144274918,"","","","","",""
4800,"2026-02-13 05:04:04.712541","train",12,0.5160253209278665,0.0001104104731378246,"","","","","",""
4900,"2026-02-13 05:04:41.296242","train",12,0.5315455078066633,0.00010456880656606119,"","","","","",""
4979,"2026-02-13 05:07:47.963417","train",12,"","",0.9967848928520999,0.985002880018189,0.9944512443900448,0.957972805933251,0.9526736324523664,0.7529194837123541
4979,"2026-02-13 05:08:40.494218","val",12,"","",0.6306584953994321,0.06036792702434432,0.9739770587228215,0.10588235294117647,0.08737864077669903,0.1941747572815534
