"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-13 22:24:08.123480","train",0,0.6925519704818726,3.7454764427437065e-05,"","","","","",""
200,"2026-02-13 22:24:33.762047","train",0,0.7091290354728699,4.1809259841510795e-05,"","","","","",""
300,"2026-02-13 22:24:59.465833","train",0,0.7058116793632507,4.903415862635152e-05,"","","","","",""
400,"2026-02-13 22:25:25.274501","train",0,0.7260850667953491,5.908080094055171e-05,"","","","","",""
500,"2026-02-13 22:25:51.311308","train",0,0.6941697001457214,7.188152244219528e-05,"","","","","",""
600,"2026-02-13 22:26:17.205509","train",0,0.6505439281463623,8.73501100095872e-05,"","","","","",""
638,"2026-02-13 22:31:23.414636","train",0,"","",0.7931800434206265,0.2430800327763032,0.32271257836990597,0.1590561237418531,0.9758706467661692,0.24378109452736318
638,"2026-02-13 22:32:45.007308","val",0,"","",0.7898179554163274,0.08461910189544145,0.29391417514298435,0.05100115074798619,0.9719298245614035,0.2771929824561403
700,"2026-02-13 22:33:21.518131","train",1,0.676799476146698,0.00010538238238839536,"","","","","",""
800,"2026-02-13 22:33:46.955495","train",1,0.6399878263473511,0.00012585689185453373,"","","","","",""
900,"2026-02-13 22:34:12.970169","train",1,0.6143902540206909,0.00014863574216707415,"","","","","",""
1000,"2026-02-13 22:34:38.888794","train",1,0.6607938408851624,0.0001735655173022544,"","","","","",""
1100,"2026-02-13 22:35:04.797088","train",1,0.6295134425163269,0.00020047831471354345,"","","","","",""
1200,"2026-02-13 22:35:31.325630","train",1,0.7192050814628601,0.00022919287615873424,"","","","","",""
1276,"2026-02-13 22:40:43.810093","train",1,"","",0.7853516538498184,0.24205983265644596,0.5301969043887147,0.19634403496767167,0.8743781094527363,0.2380597014925373
1276,"2026-02-13 22:42:05.121873","val",1,"","",0.7721067400066061,0.07288910548030687,0.5113873762800096,0.06415218104296491,0.8578947368421053,0.23508771929824562
1300,"2026-02-13 22:42:32.182207","train",2,0.6252002120018005,0.0002595158084779197,"","","","","",""
1400,"2026-02-13 22:42:57.352138","train",2,0.7273024320602417,0.00029124288610038896,"","","","","",""
1500,"2026-02-13 22:43:22.852190","train",2,0.686389148235321,0.00032416042650803244,"","","","","",""
1600,"2026-02-13 22:43:48.899155","train",2,0.7240837812423706,0.0003580467293914806,"","","","","",""
1700,"2026-02-13 22:44:14.793239","train",2,0.7272247076034546,0.00039267356980623286,"","","","","",""
1800,"2026-02-13 22:44:40.825881","train",2,0.6049975752830505,0.0004278077352723356,"","","","","",""
1900,"2026-02-13 22:45:06.692027","train",2,0.6985759735107422,0.00046321259646521577,"","","","","",""
1914,"2026-02-13 22:50:03.703679","train",2,"","",0.8261237986432555,0.335154249748665,0.78067855276907,0.29049807214915757,0.6840796019900498,0.3126865671641791
