"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-13 19:24:49.474945","train",0,0.742194652557373,7.17340740005862e-05,"","","","","",""
128,"2026-02-13 19:26:09.924602","train",0,"","",0.6926709554844453,0.13280433595480676,0.9352400408580184,0.003771213073538655,0.0019071837253655435,0.15575333757151938
128,"2026-02-13 19:26:43.652248","val",0,"","",0.6894235366651568,0.044609761276635296,0.979962322315465,0.01680672268907563,0.009009009009009009,0.16216216216216217
200,"2026-02-13 19:27:22.661463","train",1,0.6623426079750061,0.00017302461061031072,"","","","","",""
256,"2026-02-13 19:28:50.092001","train",1,"","",0.7870113448923556,0.24974579950581952,0.6842083758937691,0.23010259986054388,0.7342657342657343,0.25238397965670695
256,"2026-02-13 19:29:23.786633","val",1,"","",0.7427399466505613,0.07416625968842976,0.6833361877033739,0.07132094424912104,0.6396396396396397,0.2882882882882883
300,"2026-02-13 19:29:55.931944","train",2,0.6252870559692383,0.00032311455644597426,"","","","","",""
384,"2026-02-13 19:31:30.342391","train",2,"","",0.8139734310037022,0.31593049904200565,0.6179366700715015,0.22249937640309303,0.8506039415130324,0.29879211697393515
384,"2026-02-13 19:32:03.996736","val",2,"","",0.7550172379082993,0.12219826797870376,0.5963349888679569,0.06801107156979043,0.7747747747747747,0.2972972972972973
400,"2026-02-13 19:32:29.112708","train",3,0.659972071647644,0.0004971737021037089,"","","","","",""
500,"2026-02-13 19:32:54.199806","train",3,0.659500241279602,0.0006664064809566055,"","","","","",""
512,"2026-02-13 19:34:10.329606","train",3,"","",0.8189102737593938,0.34568433778189667,0.819611848825332,0.31284046692607004,0.638906547997457,0.33630006357279085
512,"2026-02-13 19:34:44.064188","val",3,"","",0.7544730484674618,0.11784894879421666,0.817091967802706,0.08873720136518772,0.46846846846846846,0.2702702702702703
600,"2026-02-13 19:35:26.729110","train",4,0.6727277040481567,0.000802815778917376,"","","","","",""
640,"2026-02-13 19:36:49.806000","train",4,"","",0.8387680685713409,0.38794737021320314,0.8258222676200204,0.32940066068900425,0.6656071201525747,0.36300063572790847
640,"2026-02-13 19:37:23.316884","val",4,"","",0.749007562031305,0.12804118177655904,0.8229148826853914,0.09615384615384616,0.4954954954954955,0.2882882882882883
700,"2026-02-13 19:37:59.532069","train",5,0.6010629534721375,0.0008838346517837141,"","","","","",""
768,"2026-02-13 19:39:29.871947","train",5,"","",0.8658126671797569,0.44951472913918417,0.8872727272727273,0.41109925293489863,0.6122059758423395,0.39923712650985377
768,"2026-02-13 19:40:03.510008","val",5,"","",0.8073663747546429,0.14117212723154446,0.8965576297311183,0.13714285714285715,0.43243243243243246,0.32432432432432434
800,"2026-02-13 19:40:32.531703","train",6,0.6792623400688171,0.0008992471451349495,"","","","","",""
896,"2026-02-13 19:42:09.547438","train",6,"","",0.8661982344074421,0.4526416474653857,0.8969560776302349,0.4159333024548402,0.5708836617927527,0.40559440559440557
896,"2026-02-13 19:42:43.415954","val",6,"","",0.7741896924857818,0.08978475464025935,0.912998801164583,0.1360544217687075,0.36036036036036034,0.24324324324324326
900,"2026-02-13 19:43:05.337397","train",7,0.6798192858695984,0.0008878230272005881,"","","","","",""
1000,"2026-02-13 19:43:30.617280","train",7,0.6045451164245605,0.0008629771961653554,"","","","","",""
1024,"2026-02-13 19:44:49.581617","train",7,"","",0.9091054268490142,0.5932345844245913,0.9253932584269663,0.5197264597580221,0.628099173553719,0.5079465988556897
1024,"2026-02-13 19:45:23.315960","val",7,"","",0.8086529266696864,0.13658014337501784,0.9345778386710053,0.16956521739130434,0.35135135135135137,0.3153153153153153
1100,"2026-02-13 19:46:03.598636","train",8,0.6056206822395325,0.0008254713181961475,"","","","","",""
