"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-12 22:45:16.783297","train",0,0.7352701120507845,7.17340740005862e-05,"","","","","",""
128,"2026-02-12 22:46:37.267115","train",0,"","",0.723372382978848,0.15218347661290477,0.9335373317013463,0.0,0.0,0.148740012292563
128,"2026-02-12 22:47:11.366021","val",0,"","",0.70291397496506,0.03809014511911526,0.9820236260914227,0.0,0.0,0.1262135922330097
200,"2026-02-12 22:47:50.424894","train",1,0.6395967286618542,0.00017302461061031072,"","","","","",""
256,"2026-02-12 22:49:17.302009","train",1,"","",0.7912697500964327,0.26704497628710866,0.579232966136271,0.20797173796175408,0.8322065150583897,0.25752919483712355
256,"2026-02-12 22:49:50.817625","val",1,"","",0.7388200617921064,0.07279499286008446,0.5670261941448382,0.05880163751395608,0.7669902912621359,0.2524271844660194
300,"2026-02-12 22:50:22.978130","train",2,0.6252830443627317,0.00032311455644597426,"","","","","",""
384,"2026-02-12 22:51:56.437479","train",2,"","",0.8148459624963211,0.3594581200385969,0.6900040799673602,0.24473161033797217,0.7566072526121697,0.3073140749846343
384,"2026-02-12 22:52:30.097855","val",2,"","",0.7426609183538799,0.07676600946581831,0.6853278548193802,0.06889564336372847,0.6601941747572816,0.30097087378640774
400,"2026-02-12 22:52:54.986858","train",3,0.6782902858840922,0.0004971737021037089,"","","","","",""
500,"2026-02-12 22:53:19.583492","train",3,0.6637001925322692,0.0006664064809566055,"","","","","",""
512,"2026-02-12 22:54:35.614018","train",3,"","",0.8361162113754635,0.40227141837361036,0.8165646674826601,0.3275501046963805,0.6730178242163491,0.3632452366318377
512,"2026-02-12 22:55:09.339433","val",3,"","",0.7684369575001607,0.08659103502354468,0.8204074644752611,0.09490940465918896,0.5339805825242718,0.36893203883495146
600,"2026-02-12 22:55:52.380480","train",4,0.7092902941780872,0.000802815778917376,"","","","","",""
640,"2026-02-12 22:57:14.948357","train",4,"","",0.8297939860879645,0.3338652017335697,0.8433292533659731,0.3451568894952251,0.6220036877688998,0.2913337430854333
640,"2026-02-12 22:57:48.539880","val",4,"","",0.7305359940712064,0.042716803541976794,0.8510529019003595,0.0880503144654088,0.4077669902912621,0.13592233009708737
700,"2026-02-12 22:58:24.649844","train",5,0.644322429584281,0.0008838346517837141,"","","","","",""
768,"2026-02-12 22:59:54.393631","train",5,"","",0.8766303674438481,0.5082232929037774,0.8938800489596084,0.4474187380497132,0.6472034419176398,0.4320835894283958
768,"2026-02-12 23:00:27.937627","val",5,"","",0.7882419028990854,0.09299522852827109,0.9082348912857388,0.13268608414239483,0.39805825242718446,0.2815533980582524
800,"2026-02-12 23:00:56.888209","train",6,0.5983174711785978,0.0008992471451349495,"","","","","",""
896,"2026-02-12 23:02:33.967106","train",6,"","",0.8894891576000531,0.5295996208635354,0.915952672378621,0.49829517778860205,0.6287645974185617,0.4535955746773202
896,"2026-02-12 23:03:07.525617","val",6,"","",0.7979980169674492,0.09294415314571793,0.9231296010957027,0.14149139579349904,0.3592233009708738,0.3106796116504854
900,"2026-02-12 23:03:29.536854","train",7,0.6620854554365602,0.0008878230272005881,"","","","","",""
1000,"2026-02-12 23:03:54.871234","train",7,0.6543825067206246,0.0008629771961653554,"","","","","",""
1024,"2026-02-12 23:05:13.777258","train",7,"","",0.8994089841214391,0.5230409883865421,0.9233374133006936,0.5202961450089354,0.6263060848186847,0.42347879532882604
1024,"2026-02-12 23:05:47.227998","val",7,"","",0.7737160202634793,0.07066040213901814,0.9280945043656909,0.13934426229508196,0.3300970873786408,0.2621359223300971
1100,"2026-02-12 23:06:27.267233","train",8,0.6558787770557197,0.0008254713181961475,"","","","","",""
1152,"2026-02-12 23:07:53.259300","train",8,"","",0.9183705163711794,0.6498133209790808,0.9432884536923705,0.6044393853158794,0.6527350952673633,0.544560540872772
1152,"2026-02-12 23:08:26.802404","val",8,"","",0.7572527892740273,0.08553277666112434,0.9493237459339154,0.14942528735632185,0.2524271844660194,0.2621359223300971
1200,"2026-02-12 23:08:59.773779","train",9,0.6516160521665976,0.0007764551619711933,"","","","","",""
1280,"2026-02-12 23:10:34.038228","train",9,"","",0.9193768111593889,0.6401700164041408,0.8719706242350062,0.45539743144741407,0.8063921327596804,0.5236631837738168
1280,"2026-02-12 23:11:08.769340","val",9,"","",0.7558230431089619,0.09600880527549718,0.8635507618558466,0.09534619750283768,0.4077669902912621,0.23300970873786409
