"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-15 09:20:38.313874","train",0,0.6429166793823242,3.6363179821643555e-05,"","","","","",""
200,"2026-02-15 09:21:03.902298","train",0,0.7048304080963135,3.7452108640357554e-05,"","","","","",""
300,"2026-02-15 09:21:29.489680","train",0,0.6551269888877869,3.926495554422416e-05,"","","","","",""
400,"2026-02-15 09:21:55.280996","train",0,0.6776658892631531,4.17986724340993e-05,"","","","","",""
500,"2026-02-15 09:22:21.005162","train",0,0.681962251663208,4.504899914864859e-05,"","","","","",""
600,"2026-02-15 09:22:46.864186","train",0,0.693510890007019,4.901047062733305e-05,"","","","","",""
700,"2026-02-15 09:23:13.083994","train",0,0.7055803537368774,5.367642609929561e-05,"","","","","",""
800,"2026-02-15 09:23:39.259551","train",0,0.6523244380950928,5.903902028270259e-05,"","","","","",""
900,"2026-02-15 09:24:05.525260","train",0,0.7183532118797302,6.508923657570645e-05,"","","","","",""
1000,"2026-02-15 09:24:31.656367","train",0,0.680599570274353,7.181690221685249e-05,"","","","","",""
1100,"2026-02-15 09:24:58.048575","train",0,0.6842347383499146,7.921070538943872e-05,"","","","","",""
1200,"2026-02-15 09:25:24.105038","train",0,0.6395091414451599,8.725821424106943e-05,"","","","","",""
1277,"2026-02-15 09:35:40.937724","train",0,"","",0.7975035492472652,0.3017827404942127,0.594066032730686,0.2123002359947416,0.8301746562616128,0.2941905115818159
1277,"2026-02-15 09:38:06.512284","val",0,"","",0.7828515752452009,0.11758385253239333,0.5840097263604918,0.07197157810291477,0.8085836909871245,0.3098712446351931
1300,"2026-02-15 09:38:33.610683","train",1,0.6839708685874939,9.594589778642328e-05,"","","","","",""
1400,"2026-02-15 09:38:59.101193","train",1,0.7171342372894287,0.00010525914865809041,"","","","","",""
1500,"2026-02-15 09:39:24.423420","train",1,0.6256905198097229,0.00011518230766722614,"","","","","",""
