"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-26 03:44:02.660854","train",0,0.7991020083427429,3.635589686547865e-05,"","","","","",""
200,"2026-02-26 03:44:36.494547","train",0,0.7677278518676758,3.742300106108641e-05,"","","","","",""
300,"2026-02-26 03:45:08.976674","train",0,0.7419554591178894,3.919955435053451e-05,"","","","","",""
400,"2026-02-26 03:45:43.188037","train",0,0.696668803691864,4.1682629559068314e-05,"","","","","",""
500,"2026-02-26 03:46:16.831825","train",0,0.7313636541366577,4.486813539648633e-05,"","","","","",""
600,"2026-02-26 03:46:49.394415","train",0,0.7597264647483826,4.875082319824001e-05,"","","","","",""
700,"2026-02-26 03:47:23.390854","train",0,0.8059374690055847,5.332429557350403e-05,"","","","","",""
800,"2026-02-26 03:47:55.727516","train",0,0.7058331370353699,5.858101694596941e-05,"","","","","",""
900,"2026-02-26 03:48:29.652801","train",0,0.7177900075912476,6.451232596999218e-05,"","","","","",""
1000,"2026-02-26 03:49:01.653254","train",0,0.7549232840538025,7.110844980163773e-05,"","","","","",""
1100,"2026-02-26 03:49:36.095213","train",0,0.7175498008728027,7.835852020110989e-05,"","","","","",""
1200,"2026-02-26 03:50:10.296423","train",0,0.6733021140098572,8.625059144003037e-05,"","","","","",""
1290,"2026-02-26 03:53:35.012978","val",0,"","",0.7813206747900253,0.10611836955218187,0.49705469365389227,0.06369345532213332,0.8575107296137339,0.34334763948497854
1300,"2026-02-26 03:54:01.529332","train",1,0.6484283208847046,9.477165998406588e-05,"","","","","",""
1400,"2026-02-26 03:54:34.684423","train",1,0.7099159955978394,0.00010390768591846903,"","","","","",""
1500,"2026-02-26 03:55:06.743058","train",1,0.7157301902770996,0.00011364361608123569,"","","","","",""
1600,"2026-02-26 03:55:41.212418","train",1,0.6807612776756287,0.00012396340886575673,"","","","","",""
1700,"2026-02-26 03:56:15.633865","train",1,0.6812156438827515,0.00013485006065210503,"","","","","",""
1800,"2026-02-26 03:56:48.351819","train",1,0.6849457621574402,0.00014628563382339894,"","","","","",""
1900,"2026-02-26 03:57:21.885463","train",1,0.6688228845596313,0.00015825128632108965,"","","","","",""
2000,"2026-02-26 03:57:54.921805","train",1,0.7286983728408813,0.00017072730269046717,"","","","","",""
2100,"2026-02-26 03:58:27.589105","train",1,0.6956137418746948,0.00018369312656523742,"","","","","",""
2200,"2026-02-26 03:59:01.425384","train",1,0.6896586418151855,0.00019712739453764394,"","","","","",""
2300,"2026-02-26 03:59:36.698331","train",1,0.721291720867157,0.00021100797135832855,"","","","","",""
2400,"2026-02-26 04:00:11.338620","train",1,0.6953306198120117,0.00022531198640793261,"","","","","",""
2500,"2026-02-26 04:00:44.723601","train",1,0.6153978109359741,0.00024001587138034505,"","","","","",""
2580,"2026-02-26 04:04:04.133144","val",1,"","",0.7643572778962646,0.10164581189125896,0.7775951231206548,0.09730330831248263,0.6008583690987125,0.3150214592274678
2600,"2026-02-26 04:04:34.182624","train",2,0.7275661826133728,0.0002550953991155104,"","","","","",""
2700,"2026-02-26 04:05:07.418099","train",2,0.64962238073349,0.0002705257235178088,"","","","","",""
2800,"2026-02-26 04:05:42.657079","train",2,0.6613864302635193,0.0002862814204942399,"","","","","",""
2900,"2026-02-26 04:06:15.789002","train",2,0.6391488909721375,0.0003023365298449551,"","","","","",""
3000,"2026-02-26 04:06:49.878885","train",2,0.6321460008621216,0.00031866459803711676,"","","","","",""
3100,"2026-02-26 04:07:24.023510","train",2,0.6083940863609314,0.00033523872179160995,"","","","","",""
3200,"2026-02-26 04:07:57.609707","train",2,0.6377184987068176,0.00035203159241078497,"","","","","",""
3300,"2026-02-26 04:08:31.296539","train",2,0.6274490356445312,0.00036901554077419874,"","","","","",""
3400,"2026-02-26 04:09:04.394275","train",2,0.6684523820877075,0.0003861625829282122,"","","","","",""
3500,"2026-02-26 04:09:39.991166","train",2,0.7033383250236511,0.00040344446619433095,"","","","","",""
3600,"2026-02-26 04:10:13.112918","train",2,0.6183083057403564,0.0004208327157203141,"","","","","",""
3700,"2026-02-26 04:10:47.437010","train",2,0.708683967590332,0.0004382986813973542,"","","","","",""
3800,"2026-02-26 04:11:22.190357","train",2,0.6991378664970398,0.0004558135850660203,"","","","","",""
3870,"2026-02-26 04:14:41.334101","val",2,"","",0.8063578074685894,0.12154019751618253,0.9282509674988869,0.18766963939511438,0.41545064377682406,0.35536480686695276
3900,"2026-02-26 04:15:14.544425","train",3,0.6396230459213257,0.0004733485679331885,"","","","","",""
4000,"2026-02-26 04:15:47.965889","train",3,0.6615655422210693,0.0004908747381218278,"","","","","",""
4100,"2026-02-26 04:16:22.514378","train",3,0.6836185455322266,0.0005083632182752997,"","","","","",""
4200,"2026-02-26 04:16:57.075847","train",3,0.7275229692459106,0.0005257851931377308,"","","","","",""
4300,"2026-02-26 04:17:30.979301","train",3,0.6890228986740112,0.0005431119570320657,"","","","","",""
4400,"2026-02-26 04:18:05.337161","train",3,0.695563793182373,0.0005603149611575686,"","","","","",""
4500,"2026-02-26 04:18:38.351638","train",3,0.6570683717727661,0.0005773658606288458,"","","","","",""
4600,"2026-02-26 04:19:12.578326","train",3,0.642894983291626,0.0005942365611788813,"","","","","",""
4700,"2026-02-26 04:19:45.985283","train",3,0.6855648756027222,0.0006108992654491376,"","","","","",""
4800,"2026-02-26 04:20:20.625918","train",3,0.6318537592887878,0.0006273265187904468,"","","","","",""
4900,"2026-02-26 04:20:54.733381","train",3,0.7082022428512573,0.0006434912544992322,"","","","","",""
5000,"2026-02-26 04:21:28.159126","train",3,0.6135634779930115,0.0006593668384145216,"","","","","",""
5100,"2026-02-26 04:22:01.673549","train",3,0.6973470449447632,0.0006749271128022724,"","","","","",""
