"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-03-06 21:28:59.253466","train",0,0.5992323160171509,3.639987273107003e-05,"","","","","",""
200,"2026-03-06 21:29:24.938870","train",0,0.6133518815040588,3.759875065483106e-05,"","","","","",""
300,"2026-03-06 21:29:51.294854","train",0,0.6015869379043579,3.959441433336807e-05,"","","","","",""
400,"2026-03-06 21:30:17.938389","train",0,0.6388157606124878,4.23831692690634e-05,"","","","","",""
500,"2026-03-06 21:30:43.620670","train",0,0.6341218948364258,4.5959852744081767e-05,"","","","","",""
600,"2026-03-06 21:31:09.543774","train",0,0.6115736365318298,5.03178433779169e-05,"","","","","",""
700,"2026-03-06 21:31:36.050406","train",0,0.6153494119644165,5.544907338530646e-05,"","","","","",""
800,"2026-03-06 21:32:02.451799","train",0,0.5870755910873413,6.134404351182052e-05,"","","","","",""
900,"2026-03-06 21:32:28.458627","train",0,0.6002222299575806,6.799184061947745e-05,"","","","","",""
1000,"2026-03-06 21:32:56.561731","train",0,0.5707905888557434,7.538015788982784e-05,"","","","","",""
1100,"2026-03-06 21:33:22.475977","train",0,0.5713611841201782,8.349531760710842e-05,"","","","","",""
1200,"2026-03-06 21:33:48.692002","train",0,0.5856125354766846,9.232229647928572e-05,"","","","","",""
1217,"2026-03-06 21:36:22.250135","val",0,"","",0.7617015124306642,0.1071017260569074,0.594078564334395,0.06940682291053273,0.7587982832618025,0.3158798283261803
1300,"2026-03-06 21:37:05.223691","train",1,0.5634076595306396,0.00010184475345011558,"","","","","",""
1400,"2026-03-06 21:37:31.361249","train",1,0.5653659105300903,0.00011204505995073032,"","","","","",""
1500,"2026-03-06 21:37:57.027367","train",1,0.5876224040985107,0.0001229043325347497,"","","","","",""
1600,"2026-03-06 21:38:23.539199","train",1,0.6368817090988159,0.0001344024678364995,"","","","","",""
1700,"2026-03-06 21:38:50.036967","train",1,0.5488985180854797,0.00014651817978762185,"","","","","",""
1800,"2026-03-06 21:39:16.268708","train",1,0.6035604476928711,0.00015922903902317802,"","","","","",""
1900,"2026-03-06 21:39:43.363606","train",1,0.6227187514305115,0.0001725115144042941,"","","","","",""
2000,"2026-03-06 21:40:08.727059","train",1,0.5726239085197449,0.0001863410165804793,"","","","","",""
2100,"2026-03-06 21:40:36.460143","train",1,0.5553014874458313,0.00020069194351097185,"","","","","",""
2200,"2026-03-06 21:41:02.912772","train",1,0.6002167463302612,0.00021553772786084063,"","","","","",""
2300,"2026-03-06 21:41:28.665840","train",1,0.6060789823532104,0.0002308508861841006,"","","","","",""
2400,"2026-03-06 21:41:54.775441","train",1,0.6103421449661255,0.0002466030698027883,"","","","","",""
2434,"2026-03-06 21:44:33.091775","val",1,"","",0.7868565128209819,0.1159630737622964,0.8763313812116853,0.13113570741097208,0.4678111587982833,0.3373390557939914
2500,"2026-03-06 21:45:11.259981","train",2,0.5325835347175598,0.0002627651172878115,"","","","","",""
2600,"2026-03-06 21:45:36.275498","train",2,0.5742545127868652,0.0002793071084444135,"","","","","",""
2700,"2026-03-06 21:46:03.054190","train",2,0.5924189686775208,0.0002961984197023109,"","","","","",""
2800,"2026-03-06 21:46:29.539897","train",2,0.5419460535049438,0.0003134077808079667,"","","","","",""
2900,"2026-03-06 21:46:56.606984","train",2,0.5712631940841675,0.00033090333271404155,"","","","","",""
3000,"2026-03-06 21:47:23.991226","train",2,0.6196747422218323,0.00034865268655885824,"","","","","",""
3100,"2026-03-06 21:47:49.379351","train",2,0.5866166949272156,0.0003666229836266914,"","","","","",""
3200,"2026-03-06 21:48:15.946785","train",2,0.5606448650360107,0.00038478095617788084,"","","","","",""
3300,"2026-03-06 21:48:41.712558","train",2,0.5760043263435364,0.0004030929890361546,"","","","","",""
3400,"2026-03-06 21:49:09.160668","train",2,0.5545648336410522,0.0004215251818191491,"","","","","",""
3500,"2026-03-06 21:49:34.451862","train",2,0.583632230758667,0.00044004341169692117,"","","","","",""
3600,"2026-03-06 21:50:01.963016","train",2,0.5924862623214722,0.00045861339656226807,"","","","","",""
3651,"2026-03-06 21:52:45.329225","val",2,"","",0.8007798931091782,0.13386098685551634,0.9722079523271345,0.21632061805890873,0.192274678111588,0.3502145922746781
3700,"2026-03-06 21:53:19.064342","train",3,0.5531169176101685,0.0004772007584959118,"","","","","",""
3800,"2026-03-06 21:53:44.425540","train",3,0.5656301975250244,0.0004957710874090571,"","","","","",""
3900,"2026-03-06 21:54:10.660616","train",3,0.583137035369873,0.0005142900047455031,"","","","","",""
4000,"2026-03-06 21:54:37.183303","train",3,0.5747474431991577,0.0005327232271253803,"","","","","",""
4100,"2026-03-06 21:55:03.005172","train",3,0.5623781085014343,0.0005510366298126914,"","","","","",""
4200,"2026-03-06 21:55:28.794965","train",3,0.5458513498306274,0.0005691963098891597,"","","","","",""
4300,"2026-03-06 21:55:55.489304","train",3,0.5298569798469543,0.0005871686490174354,"","","","","",""
4400,"2026-03-06 21:56:21.844552","train",3,0.6184498071670532,0.0006049203756774678,"","","","","",""
4500,"2026-03-06 21:56:47.909034","train",3,0.561377763748169,0.0006224186267608277,"","","","","",""
4600,"2026-03-06 21:57:15.160653","train",3,0.5530204176902771,0.0006396310084089518,"","","","","",""
4700,"2026-03-06 21:57:42.727750","train",3,0.5722171664237976,0.0006565256559826831,"","","","","",""
4800,"2026-03-06 21:58:09.117878","train",3,0.5763698220252991,0.0006730712930520878,"","","","","",""
4868,"2026-03-06 22:00:56.850587","val",3,"","",0.814997942676758,0.14041455896466107,0.97809856501935,0.1512939615129396,0.09785407725321889,0.3811158798283262
4900,"2026-03-06 22:01:27.153188","train",4,0.5798510909080505,0.0006892372892973405,"","","","","",""
5000,"2026-03-06 22:01:52.997869","train",4,0.5947978496551514,0.0007049937172134918,"","","","","",""
5100,"2026-03-06 22:02:18.472811","train",4,0.5182652473449707,0.0007203114075141406,"","","","","",""
5200,"2026-03-06 22:02:44.323343","train",4,0.5517748594284058,0.000735162003131443,"","","","","",""
5300,"2026-03-06 22:03:10.351173","train",4,0.5734812021255493,0.0007495180117124937,"","","","","",""
5400,"2026-03-06 22:03:37.028548","train",4,0.5929468274116516,0.0007633528565148921,"","","","","",""
5500,"2026-03-06 22:04:03.134938","train",4,0.5473337769508362,0.0007766409256072724,"","","","","",""
5600,"2026-03-06 22:04:29.279095","train",4,0.6259158253669739,0.0007893576192837146,"","","","","",""
5700,"2026-03-06 22:04:57.114499","train",4,0.6271006464958191,0.0008014793956042626,"","","","","",""
5800,"2026-03-06 22:05:23.072732","train",4,0.5253893136978149,0.000812983813977237,"","","","","",""
5900,"2026-03-06 22:05:49.562244","train",4,0.5661114454269409,0.000823849576702665,"","","","","",""
6000,"2026-03-06 22:06:16.686245","train",4,0.5591608285903931,0.000834056568399916,"","","","","",""
6085,"2026-03-06 22:09:07.851378","val",4,"","",0.8202392764041334,0.15535908337341164,0.9763005582382959,0.22939866369710468,0.17682403433476396,0.36738197424892705
6100,"2026-03-06 22:09:33.286130","train",5,0.5428918600082397,0.0008435858932465547,"","","","","",""
6200,"2026-03-06 22:09:58.872022","train",5,0.6438937187194824,0.0008524199099594718,"","","","","",""
6300,"2026-03-06 22:10:24.400272","train",5,0.595105767250061,0.0008605422644535316,"","","","","",""
6400,"2026-03-06 22:10:49.967326","train",5,0.5753856301307678,0.0008679379201172787,"","","","","",""
6500,"2026-03-06 22:11:15.245514","train",5,0.5742910504341125,0.0008745931856496566,"","","","","",""
6600,"2026-03-06 22:11:42.003043","train",5,0.5610535144805908,0.0008804957404062001,"","","","","",""
6700,"2026-03-06 22:12:07.209265","train",5,0.5203940868377686,0.0008856346572077853,"","","","","",""
6800,"2026-03-06 22:12:34.114372","train",5,0.5565024614334106,0.0008900004225697076,"","","","","",""
6900,"2026-03-06 22:13:00.063608","train",5,0.5822455883026123,0.0008935849543136406,"","","","","",""
7000,"2026-03-06 22:13:26.312677","train",5,0.586651086807251,0.000896381616529871,"","","","","",""
7100,"2026-03-06 22:13:52.192744","train",5,0.6105620861053467,0.0008983852318621107,"","","","","",""
7200,"2026-03-06 22:14:17.987902","train",5,0.5755075216293335,0.0008995920910921423,"","","","","",""
7300,"2026-03-06 22:14:44.197545","train",5,0.5569425821304321,0.0008999999600065571,"","","","","",""
7302,"2026-03-06 22:17:15.432431","val",5,"","",0.8238208785726353,0.16788654753963603,0.9789547587246139,0.1790247160988644,0.11502145922746781,0.3931330472103004
7400,"2026-03-06 22:18:02.630193","train",6,0.6240048408508301,0.0008999250275629932,"","","","","",""
7500,"2026-03-06 22:18:29.140667","train",6,0.5769346952438354,0.0008996970989885449,"","","","","",""
7600,"2026-03-06 22:18:55.202004","train",6,0.5692620277404785,0.000899316284117568,"","","","","",""
