"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-23 23:01:52.884570","train",0,0.2289319932460785,3.639987273107003e-05,"","","","","",""
200,"2026-02-23 23:02:18.595233","train",0,0.35375064611434937,3.759875065483106e-05,"","","","","",""
300,"2026-02-23 23:02:44.434413","train",0,0.3054558336734772,3.959441433336807e-05,"","","","","",""
400,"2026-02-23 23:03:10.243743","train",0,0.35291680693626404,4.23831692690634e-05,"","","","","",""
500,"2026-02-23 23:03:36.026692","train",0,0.2658332884311676,4.5959852744081767e-05,"","","","","",""
600,"2026-02-23 23:04:02.100838","train",0,0.18886485695838928,5.03178433779169e-05,"","","","","",""
700,"2026-02-23 23:04:28.112959","train",0,0.05010264366865158,5.544907338530646e-05,"","","","","",""
800,"2026-02-23 23:04:54.213252","train",0,0.35741302371025085,6.134404351182052e-05,"","","","","",""
900,"2026-02-23 23:05:20.321249","train",0,0.14511457085609436,6.799184061947745e-05,"","","","","",""
1000,"2026-02-23 23:05:46.276268","train",0,0.12503355741500854,7.538015788982784e-05,"","","","","",""
1100,"2026-02-23 23:06:12.437019","train",0,0.1827523410320282,8.349531760710842e-05,"","","","","",""
1200,"2026-02-23 23:06:38.746390","train",0,0.14670413732528687,9.232229647928572e-05,"","","","","",""
1217,"2026-02-23 23:09:10.580508","val",0,"","",0.8030403390582687,0.14041618672700984,0.8806123497380047,0.13989637305699482,0.48669527896995707,0.3407725321888412
1300,"2026-02-23 23:09:52.582213","train",1,0.10197286307811737,0.00010184475345011558,"","","","","",""
1400,"2026-02-23 23:10:18.077149","train",1,0.24172532558441162,0.00011204505995073032,"","","","","",""
1500,"2026-02-23 23:10:44.245691","train",1,0.1857844591140747,0.0001229043325347497,"","","","","",""
1600,"2026-02-23 23:11:10.262476","train",1,0.1796296089887619,0.0001344024678364995,"","","","","",""
1700,"2026-02-23 23:11:36.084899","train",1,0.16521427035331726,0.00014651817978762185,"","","","","",""
1800,"2026-02-23 23:12:01.638261","train",1,0.2417990267276764,0.00015922903902317802,"","","","","",""
1900,"2026-02-23 23:12:27.522225","train",1,0.28286680579185486,0.0001725115144042941,"","","","","",""
2000,"2026-02-23 23:12:54.062066","train",1,0.13132449984550476,0.0001863410165804793,"","","","","",""
2100,"2026-02-23 23:13:20.207222","train",1,0.2156541645526886,0.00020069194351097185,"","","","","",""
2200,"2026-02-23 23:13:46.133739","train",1,0.13910113275051117,0.00021553772786084063,"","","","","",""
2300,"2026-02-23 23:14:11.930551","train",1,0.25372645258903503,0.0002308508861841006,"","","","","",""
2400,"2026-02-23 23:14:38.027195","train",1,0.12931296229362488,0.0002466030698027883,"","","","","",""
2434,"2026-02-23 23:17:19.520015","val",1,"","",0.8122019702760098,0.1527238048547058,0.9422411726428987,0.19132102613282187,0.3424892703862661,0.33905579399141633
