"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-24 08:53:44.557584","train",0,0.6087067127227783,3.635589686547865e-05,"","","","","",""
200,"2026-02-24 08:54:10.413059","train",0,0.46072500944137573,3.742300106108641e-05,"","","","","",""
300,"2026-02-24 08:54:36.773517","train",0,0.536136269569397,3.919955435053451e-05,"","","","","",""
400,"2026-02-24 08:55:02.938677","train",0,0.49339720606803894,4.1682629559068314e-05,"","","","","",""
500,"2026-02-24 08:55:29.199215","train",0,0.5110301375389099,4.486813539648633e-05,"","","","","",""
600,"2026-02-24 08:55:55.411304","train",0,0.4104496240615845,4.875082319824001e-05,"","","","","",""
700,"2026-02-24 08:56:21.744540","train",0,0.4851813316345215,5.332429557350403e-05,"","","","","",""
800,"2026-02-24 08:56:47.952160","train",0,0.4761779308319092,5.858101694596941e-05,"","","","","",""
900,"2026-02-24 08:57:14.721151","train",0,0.2785765826702118,6.451232596999218e-05,"","","","","",""
1000,"2026-02-24 08:57:40.921838","train",0,0.3621518611907959,7.110844980163773e-05,"","","","","",""
1100,"2026-02-24 08:58:07.189683","train",0,0.5293360352516174,7.835852020110989e-05,"","","","","",""
1200,"2026-02-24 08:58:33.659631","train",0,0.40961432456970215,8.625059144003037e-05,"","","","","",""
1290,"2026-02-24 09:01:25.447766","val",0,"","",0.7898504186898387,0.11561683139253984,0.320113702524059,0.05308848080133556,0.9553648068669528,0.29871244635193134
1300,"2026-02-24 09:01:49.368814","train",1,0.40609467029571533,9.477165998406588e-05,"","","","","",""
1400,"2026-02-24 09:02:14.600965","train",1,0.39737996459007263,0.00010390768591846903,"","","","","",""
1500,"2026-02-24 09:02:40.305421","train",1,0.39253342151641846,0.00011364361608123569,"","","","","",""
1600,"2026-02-24 09:03:06.451394","train",1,0.3290070593357086,0.00012396340886575673,"","","","","",""
1700,"2026-02-24 09:03:32.506306","train",1,0.48961466550827026,0.00013485006065210503,"","","","","",""
1800,"2026-02-24 09:03:58.696044","train",1,0.33446645736694336,0.00014628563382339894,"","","","","",""
1900,"2026-02-24 09:04:24.796443","train",1,0.42946720123291016,0.00015825128632108965,"","","","","",""
2000,"2026-02-24 09:04:50.993308","train",1,0.2534593641757965,0.00017072730269046717,"","","","","",""
2100,"2026-02-24 09:05:17.185054","train",1,0.3453683853149414,0.00018369312656523742,"","","","","",""
2200,"2026-02-24 09:05:43.268236","train",1,0.3554171919822693,0.00019712739453764394,"","","","","",""
2300,"2026-02-24 09:06:09.529537","train",1,0.3293972611427307,0.00021100797135832855,"","","","","",""
2400,"2026-02-24 09:06:35.627738","train",1,0.34624147415161133,0.00022531198640793261,"","","","","",""
2500,"2026-02-24 09:07:01.953821","train",1,0.5115814805030823,0.00024001587138034505,"","","","","",""
2580,"2026-02-24 09:09:50.306972","val",1,"","",0.7994038749366437,0.10811079146554659,0.8368094797767047,0.11954915003695492,0.5553648068669528,0.30815450643776826
2600,"2026-02-24 09:10:16.925898","train",2,0.6015725135803223,0.0002550953991155104,"","","","","",""
2700,"2026-02-24 09:10:42.244220","train",2,0.5131828784942627,0.0002705257235178088,"","","","","",""
