"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-23 20:17:26.640102","train",0,0.08922954648733139,3.639987273107003e-05,"","","","","",""
200,"2026-02-23 20:17:52.512093","train",0,0.14482876658439636,3.759875065483106e-05,"","","","","",""
300,"2026-02-23 20:18:18.713135","train",0,0.1462257206439972,3.959441433336807e-05,"","","","","",""
400,"2026-02-23 20:18:44.994951","train",0,0.15482841432094574,4.23831692690634e-05,"","","","","",""
500,"2026-02-23 20:19:11.299501","train",0,0.4438735246658325,4.5959852744081767e-05,"","","","","",""
600,"2026-02-23 20:19:37.548970","train",0,0.34374794363975525,5.03178433779169e-05,"","","","","",""
700,"2026-02-23 20:20:04.218368","train",0,0.19795629382133484,5.544907338530646e-05,"","","","","",""
800,"2026-02-23 20:20:30.734636","train",0,0.12379901856184006,6.134404351182052e-05,"","","","","",""
900,"2026-02-23 20:20:57.108962","train",0,0.17509149014949799,6.799184061947745e-05,"","","","","",""
1000,"2026-02-23 20:21:23.761851","train",0,0.1404552161693573,7.538015788982784e-05,"","","","","",""
1100,"2026-02-23 20:21:50.096039","train",0,0.12368874251842499,8.349531760710842e-05,"","","","","",""
1200,"2026-02-23 20:22:16.770065","train",0,0.2098798006772995,9.232229647928572e-05,"","","","","",""
1217,"2026-02-23 20:24:52.528432","val",0,"","",0.8015050892410356,0.14458517024862852,0.7267885886502963,0.09434069364818073,0.7133047210300429,0.3424892703862661
1300,"2026-02-23 20:25:35.294779","train",1,0.06858400255441666,0.00010184475345011558,"","","","","",""
1400,"2026-02-23 20:26:01.014726","train",1,0.20956671237945557,0.00011204505995073032,"","","","","",""
1500,"2026-02-23 20:26:27.914800","train",1,0.1345236897468567,0.0001229043325347497,"","","","","",""
1600,"2026-02-23 20:26:54.835508","train",1,0.08185413479804993,0.0001344024678364995,"","","","","",""
1700,"2026-02-23 20:27:21.163483","train",1,0.146784707903862,0.00014651817978762185,"","","","","",""
1800,"2026-02-23 20:27:48.276142","train",1,0.1707278937101364,0.00015922903902317802,"","","","","",""
1900,"2026-02-23 20:28:15.550023","train",1,0.18395459651947021,0.0001725115144042941,"","","","","",""
2000,"2026-02-23 20:28:42.405045","train",1,0.20508813858032227,0.0001863410165804793,"","","","","",""
2100,"2026-02-23 20:29:09.226153","train",1,0.22680652141571045,0.00020069194351097185,"","","","","",""
2200,"2026-02-23 20:29:36.438396","train",1,0.19537818431854248,0.00021553772786084063,"","","","","",""
