"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-23 15:05:50.790467","train",0,0.13849936425685883,3.639987273107003e-05,"","","","","",""
200,"2026-02-23 15:06:19.537326","train",0,0.19953390955924988,3.759875065483106e-05,"","","","","",""
300,"2026-02-23 15:06:48.727415","train",0,0.16974036395549774,3.959441433336807e-05,"","","","","",""
400,"2026-02-23 15:07:17.324569","train",0,0.13984259963035583,4.23831692690634e-05,"","","","","",""
500,"2026-02-23 15:07:46.811682","train",0,0.2605195641517639,4.5959852744081767e-05,"","","","","",""
600,"2026-02-23 15:08:17.784000","train",0,0.1166687160730362,5.03178433779169e-05,"","","","","",""
700,"2026-02-23 15:08:47.175593","train",0,0.14656852185726166,5.544907338530646e-05,"","","","","",""
800,"2026-02-23 15:09:17.206097","train",0,0.16242699325084686,6.134404351182052e-05,"","","","","",""
900,"2026-02-23 15:09:47.110416","train",0,0.28886324167251587,6.799184061947745e-05,"","","","","",""
1000,"2026-02-23 15:10:17.815178","train",0,0.3166723847389221,7.538015788982784e-05,"","","","","",""
1100,"2026-02-23 15:10:48.428455","train",0,0.2521219849586487,8.349531760710842e-05,"","","","","",""
1200,"2026-02-23 15:11:18.541411","train",0,0.12327849864959717,9.232229647928572e-05,"","","","","",""
1217,"2026-02-23 15:14:07.705437","val",0,"","",0.8122102865562193,0.14869578438903874,0.7419432172334669,0.09911525585844094,0.711587982832618,0.34678111587982835
1300,"2026-02-23 15:14:51.286738","train",1,0.27664491534233093,0.00010184475345011558,"","","","","",""
1400,"2026-02-23 15:15:19.088358","train",1,0.30989694595336914,0.00011204505995073032,"","","","","",""
1500,"2026-02-23 15:15:46.996409","train",1,0.17106705904006958,0.0001229043325347497,"","","","","",""
1600,"2026-02-23 15:16:15.316241","train",1,0.18423128128051758,0.0001344024678364995,"","","","","",""
1700,"2026-02-23 15:16:43.716644","train",1,0.14299803972244263,0.00014651817978762185,"","","","","",""
1800,"2026-02-23 15:17:13.152644","train",1,0.338381290435791,0.00015922903902317802,"","","","","",""
1900,"2026-02-23 15:17:41.947176","train",1,0.180467888712883,0.0001725115144042941,"","","","","",""
2000,"2026-02-23 15:18:11.865202","train",1,0.15502779185771942,0.0001863410165804793,"","","","","",""
2100,"2026-02-23 15:18:42.863654","train",1,0.13275420665740967,0.00020069194351097185,"","","","","",""
2200,"2026-02-23 15:19:13.768852","train",1,0.3494691252708435,0.00021553772786084063,"","","","","",""
2300,"2026-02-23 15:19:45.008371","train",1,0.13695771992206573,0.0002308508861841006,"","","","","",""
2400,"2026-02-23 15:20:16.543335","train",1,0.24282817542552948,0.0002466030698027883,"","","","","",""
2434,"2026-02-23 15:23:07.307990","val",1,"","",0.8065130646962357,0.1479169887354097,0.9244665913216206,0.1787376652392478,0.41201716738197425,0.34506437768240344
2500,"2026-02-23 15:23:47.479427","train",2,0.07971777766942978,0.0002627651172878115,"","","","","",""
2600,"2026-02-23 15:24:14.322307","train",2,0.26338517665863037,0.0002793071084444135,"","","","","",""
2700,"2026-02-23 15:24:40.963561","train",2,0.19099527597427368,0.0002961984197023109,"","","","","",""
2800,"2026-02-23 15:25:07.731991","train",2,0.19154402613639832,0.0003134077808079667,"","","","","",""
2900,"2026-02-23 15:25:34.292885","train",2,0.11374758929014206,0.00033090333271404155,"","","","","",""
3000,"2026-02-23 15:26:00.996207","train",2,0.11756428331136703,0.00034865268655885824,"","","","","",""
3100,"2026-02-23 15:26:27.807314","train",2,0.06767763942480087,0.0003666229836266914,"","","","","",""
3200,"2026-02-23 15:26:54.367040","train",2,0.1977657973766327,0.00038478095617788084,"","","","","",""
3300,"2026-02-23 15:27:21.682996","train",2,0.25114113092422485,0.0004030929890361546,"","","","","",""
3400,"2026-02-23 15:27:48.640785","train",2,0.16430488228797913,0.0004215251818191491,"","","","","",""
3500,"2026-02-23 15:28:15.830809","train",2,0.25024938583374023,0.00044004341169692117,"","","","","",""
3600,"2026-02-23 15:28:42.593369","train",2,0.19478937983512878,0.00045861339656226807,"","","","","",""
3651,"2026-02-23 15:31:27.566497","val",2,"","",0.8273606518763861,0.15192976767459,0.9709921572656598,0.22577696526508226,0.21201716738197424,0.3742489270386266
3700,"2026-02-23 15:32:02.269293","train",3,0.14754252135753632,0.0004772007584959118,"","","","","",""
3800,"2026-02-23 15:32:27.878397","train",3,0.11677360534667969,0.0004957710874090571,"","","","","",""
3900,"2026-02-23 15:32:54.442138","train",3,0.14903241395950317,0.0005142900047455031,"","","","","",""
4000,"2026-02-23 15:33:21.420955","train",3,0.1469547152519226,0.0005327232271253803,"","","","","",""
4100,"2026-02-23 15:33:48.400573","train",3,0.1274498552083969,0.0005510366298126914,"","","","","",""
4200,"2026-02-23 15:34:15.745325","train",3,0.16178834438323975,0.0005691963098891597,"","","","","",""
4300,"2026-02-23 15:34:43.218919","train",3,0.19554099440574646,0.0005871686490174354,"","","","","",""
4400,"2026-02-23 15:35:09.837203","train",3,0.2607651650905609,0.0006049203756774678,"","","","","",""
4500,"2026-02-23 15:35:36.510383","train",3,0.15197741985321045,0.0006224186267608277,"","","","","",""
4600,"2026-02-23 15:36:03.174988","train",3,0.07988645136356354,0.0006396310084089518,"","","","","",""
4700,"2026-02-23 15:36:30.214662","train",3,0.1073511466383934,0.0006565256559826831,"","","","","",""
4800,"2026-02-23 15:36:57.020811","train",3,0.06491619348526001,0.0006730712930520878,"","","","","",""
4868,"2026-02-23 15:39:46.646445","val",3,"","",0.8355167405820751,0.17321206473145068,0.9761978149936642,0.23458149779735682,0.18283261802575107,0.41030042918454934
4900,"2026-02-23 15:40:16.605818","train",4,0.11619570851325989,0.0006892372892973405,"","","","","",""
5000,"2026-02-23 15:40:43.222422","train",4,0.1266813427209854,0.0007049937172134918,"","","","","",""
5100,"2026-02-23 15:41:09.561898","train",4,0.22878360748291016,0.0007203114075141406,"","","","","",""
5200,"2026-02-23 15:41:36.628411","train",4,0.057069193571805954,0.000735162003131443,"","","","","",""
5300,"2026-02-23 15:42:03.228732","train",4,0.22278428077697754,0.0007495180117124937,"","","","","",""
