"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-03-07 12:14:08.530158","train",0,0.5936641693115234,3.639987273107003e-05,"","","","","",""
200,"2026-03-07 12:14:34.567401","train",0,0.610197901725769,3.759875065483106e-05,"","","","","",""
300,"2026-03-07 12:15:00.475567","train",0,0.6241729259490967,3.959441433336807e-05,"","","","","",""
400,"2026-03-07 12:15:27.453009","train",0,0.5720094442367554,4.23831692690634e-05,"","","","","",""
500,"2026-03-07 12:15:54.161321","train",0,0.6205381155014038,4.5959852744081767e-05,"","","","","",""
600,"2026-03-07 12:16:21.162424","train",0,0.5434707999229431,5.03178433779169e-05,"","","","","",""
700,"2026-03-07 12:16:47.221112","train",0,0.5995447635650635,5.544907338530646e-05,"","","","","",""
800,"2026-03-07 12:17:13.761272","train",0,0.6099182367324829,6.134404351182052e-05,"","","","","",""
900,"2026-03-07 12:17:40.877736","train",0,0.6390340924263,6.799184061947745e-05,"","","","","",""
1000,"2026-03-07 12:18:08.697063","train",0,0.6026921272277832,7.538015788982784e-05,"","","","","",""
1100,"2026-03-07 12:18:34.791826","train",0,0.617859959602356,8.349531760710842e-05,"","","","","",""
1200,"2026-03-07 12:19:01.212151","train",0,0.5800921320915222,9.232229647928572e-05,"","","","","",""
1217,"2026-03-07 12:21:36.311965","val",0,"","",0.7871560488865297,0.10500128581968898,0.6749717456077263,0.08282193766610292,0.7356223175965665,0.27639484978540774
1300,"2026-03-07 12:22:19.249922","train",1,0.591154932975769,0.00010184475345011558,"","","","","",""
1400,"2026-03-07 12:22:45.502206","train",1,0.5675721168518066,0.00011204505995073032,"","","","","",""
1500,"2026-03-07 12:23:11.702970","train",1,0.5267864465713501,0.0001229043325347497,"","","","","",""
1600,"2026-03-07 12:23:39.026386","train",1,0.5841102600097656,0.0001344024678364995,"","","","","",""
1700,"2026-03-07 12:24:07.259349","train",1,0.5928376913070679,0.00014651817978762185,"","","","","",""
1800,"2026-03-07 12:24:34.626966","train",1,0.6143344640731812,0.00015922903902317802,"","","","","",""
1900,"2026-03-07 12:25:01.729366","train",1,0.6285413503646851,0.0001725115144042941,"","","","","",""
2000,"2026-03-07 12:25:27.942551","train",1,0.6194102764129639,0.0001863410165804793,"","","","","",""
2100,"2026-03-07 12:25:55.006602","train",1,0.5409653186798096,0.00020069194351097185,"","","","","",""
2200,"2026-03-07 12:26:21.452605","train",1,0.581937313079834,0.00021553772786084063,"","","","","",""
2300,"2026-03-07 12:26:48.655803","train",1,0.5871427059173584,0.0002308508861841006,"","","","","",""
2400,"2026-03-07 12:27:15.596727","train",1,0.544209361076355,0.0002466030698027883,"","","","","",""
2434,"2026-03-07 12:29:53.841076","val",1,"","",0.7966150564865898,0.10643920411948293,0.9633377855406007,0.1800076599004213,0.2017167381974249,0.3055793991416309
2500,"2026-03-07 12:30:32.992846","train",2,0.5598053336143494,0.0002627651172878115,"","","","","",""
2600,"2026-03-07 12:30:59.082127","train",2,0.5704902410507202,0.0002793071084444135,"","","","","",""
2700,"2026-03-07 12:31:24.534020","train",2,0.6211055517196655,0.0002961984197023109,"","","","","",""
2800,"2026-03-07 12:31:50.656334","train",2,0.5495444536209106,0.0003134077808079667,"","","","","",""
2900,"2026-03-07 12:32:17.382090","train",2,0.5520732998847961,0.00033090333271404155,"","","","","",""
3000,"2026-03-07 12:32:44.492364","train",2,0.553389310836792,0.00034865268655885824,"","","","","",""
3100,"2026-03-07 12:33:12.016928","train",2,0.5566564798355103,0.0003666229836266914,"","","","","",""
