"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-25 23:42:09.187590","train",0,0.7260867953300476,3.635589686547865e-05,"","","","","",""
200,"2026-02-25 23:42:36.479994","train",0,0.7446944713592529,3.742300106108641e-05,"","","","","",""
300,"2026-02-25 23:43:03.712435","train",0,0.739337146282196,3.919955435053451e-05,"","","","","",""
400,"2026-02-25 23:43:30.564214","train",0,0.7398581504821777,4.1682629559068314e-05,"","","","","",""
500,"2026-02-25 23:43:58.486890","train",0,0.6891161799430847,4.486813539648633e-05,"","","","","",""
600,"2026-02-25 23:44:25.798584","train",0,0.7207595705986023,4.875082319824001e-05,"","","","","",""
700,"2026-02-25 23:44:53.113266","train",0,0.7351009845733643,5.332429557350403e-05,"","","","","",""
800,"2026-02-25 23:45:20.409076","train",0,0.6838269233703613,5.858101694596941e-05,"","","","","",""
900,"2026-02-25 23:45:47.726335","train",0,0.714263916015625,6.451232596999218e-05,"","","","","",""
1000,"2026-02-25 23:46:15.164143","train",0,0.7042753100395203,7.110844980163773e-05,"","","","","",""
1100,"2026-02-25 23:46:42.922044","train",0,0.6277400851249695,7.835852020110989e-05,"","","","","",""
1200,"2026-02-25 23:47:10.340949","train",0,0.7298199534416199,8.625059144003037e-05,"","","","","",""
1290,"2026-02-25 23:50:07.336783","val",0,"","",0.7732763196958086,0.09964762633731641,0.30009589369498957,0.05120824531674366,0.9467811158798283,0.33476394849785407
1300,"2026-02-25 23:50:31.569807","train",1,0.7698621153831482,9.477165998406588e-05,"","","","","",""
1400,"2026-02-25 23:50:58.539225","train",1,0.6646797060966492,0.00010390768591846903,"","","","","",""
1500,"2026-02-25 23:51:25.086403","train",1,0.6898326873779297,0.00011364361608123569,"","","","","",""
1600,"2026-02-25 23:51:52.177051","train",1,0.7299814224243164,0.00012396340886575673,"","","","","",""
1700,"2026-02-25 23:52:20.581275","train",1,0.6780991554260254,0.00013485006065210503,"","","","","",""
1800,"2026-02-25 23:52:54.319585","train",1,0.7287837862968445,0.00014628563382339894,"","","","","",""
1900,"2026-02-25 23:53:28.018243","train",1,0.6400635242462158,0.00015825128632108965,"","","","","",""
2000,"2026-02-25 23:54:01.262321","train",1,0.7310174703598022,0.00017072730269046717,"","","","","",""
2100,"2026-02-25 23:54:35.652194","train",1,0.7377764582633972,0.00018369312656523742,"","","","","",""
2200,"2026-02-25 23:55:10.016353","train",1,0.7004742622375488,0.00019712739453764394,"","","","","",""
2300,"2026-02-25 23:55:43.846983","train",1,0.7453337907791138,0.00021100797135832855,"","","","","",""
2400,"2026-02-25 23:56:18.434091","train",1,0.6525358557701111,0.00022531198640793261,"","","","","",""
2500,"2026-02-25 23:56:52.636381","train",1,0.6240031719207764,0.00024001587138034505,"","","","","",""
2580,"2026-02-26 00:00:18.115900","val",1,"","",0.7892563408262093,0.1123168395440578,0.7196993047707113,0.09106557832195014,0.703862660944206,0.3407725321888412
2600,"2026-02-26 00:00:48.468064","train",2,0.7030081748962402,0.0002550953991155104,"","","","","",""
2700,"2026-02-26 00:01:22.333940","train",2,0.6907310485839844,0.0002705257235178088,"","","","","",""
2800,"2026-02-26 00:01:54.938605","train",2,0.7068277597427368,0.0002862814204942399,"","","","","",""
2900,"2026-02-26 00:02:28.848837","train",2,0.6437344551086426,0.0003023365298449551,"","","","","",""
3000,"2026-02-26 00:03:02.510650","train",2,0.6391881704330444,0.00031866459803711676,"","","","","",""
3100,"2026-02-26 00:03:36.409851","train",2,0.6827070116996765,0.00033523872179160995,"","","","","",""
3200,"2026-02-26 00:04:10.729474","train",2,0.7040227651596069,0.00035203159241078497,"","","","","",""
3300,"2026-02-26 00:04:44.769858","train",2,0.6951020956039429,0.00036901554077419874,"","","","","",""
3400,"2026-02-26 00:05:18.824355","train",2,0.6531968116760254,0.0003861625829282122,"","","","","",""
3500,"2026-02-26 00:05:51.535755","train",2,0.6811333894729614,0.00040344446619433095,"","","","","",""
3600,"2026-02-26 00:06:26.313470","train",2,0.6799003481864929,0.0004208327157203141,"","","","","",""
3700,"2026-02-26 00:07:00.471389","train",2,0.7146086096763611,0.0004382986813973542,"","","","","",""
3800,"2026-02-26 00:07:34.732425","train",2,0.6773504614830017,0.0004558135850660203,"","","","","",""
3870,"2026-02-26 00:10:52.679503","val",2,"","",0.8020158693223672,0.12286122469076616,0.912582622692558,0.1681603389278149,0.4429184549356223,0.36394849785407724
3900,"2026-02-26 00:11:26.150863","train",3,0.6770696640014648,0.0004733485679331885,"","","","","",""
4000,"2026-02-26 00:12:00.763039","train",3,0.701556384563446,0.0004908747381218278,"","","","","",""
4100,"2026-02-26 00:12:33.342125","train",3,0.6471614837646484,0.0005083632182752997,"","","","","",""
4200,"2026-02-26 00:13:07.455751","train",3,0.6553816199302673,0.0005257851931377308,"","","","","",""
4300,"2026-02-26 00:13:41.370183","train",3,0.6381639242172241,0.0005431119570320657,"","","","","",""
4400,"2026-02-26 00:14:16.142958","train",3,0.6632562279701233,0.0005603149611575686,"","","","","",""
4500,"2026-02-26 00:14:50.057876","train",3,0.6792405843734741,0.0005773658606288458,"","","","","",""
4600,"2026-02-26 00:15:25.015916","train",3,0.581324577331543,0.0005942365611788813,"","","","","",""
4700,"2026-02-26 00:16:00.195894","train",3,0.6624294519424438,0.0006108992654491376,"","","","","",""
4800,"2026-02-26 00:16:34.884439","train",3,0.6136215925216675,0.0006273265187904468,"","","","","",""
4900,"2026-02-26 00:17:10.856034","train",3,0.6417807340621948,0.0006434912544992322,"","","","","",""
5000,"2026-02-26 00:17:45.258499","train",3,0.6783983707427979,0.0006593668384145216,"","","","","",""
5100,"2026-02-26 00:18:18.855547","train",3,0.6856071352958679,0.0006749271128022724,"","","","","",""
5160,"2026-02-26 00:21:32.625964","val",3,"","",0.8178550086166112,0.11852095408308061,0.9398438302681599,0.20322068496257656,0.384549356223176,0.36909871244635195
5200,"2026-02-26 00:22:09.197480","train",4,0.6267598867416382,0.0006901464394547046,"","","","","",""
5300,"2026-02-26 00:22:42.135733","train",4,0.6478279232978821,0.000704999741933622,"","","","","",""
5400,"2026-02-26 00:23:16.583979","train",4,0.6540979146957397,0.0007194625468881254,"","","","","",""
5500,"2026-02-26 00:23:49.905679","train",4,0.6595898866653442,0.0007335110243786349,"","","","","",""
